,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2606,38,Fred Wakefield,78.0,30.0,DE,7,0.0,288.0,6-7,Illinois,9/17/1978,7,1.0,,2008,
2607,39,Ronald Curry,89.0,29.0,WR,13,10.0,220.0,6-2,North Carolina,5/28/1979,6,1.0,Oakland Raiders / 7th / 235th pick / 2002,2008,
2608,40,Andrew Walter,16.0,26.0,QB,2,1.0,235.0,6-5,Arizona St.,5/11/1982,2,1.0,Oakland Raiders / 3rd / 69th pick / 2005,2008,
2609,41,Justin Griffith,36.0,28.0,FB,7,3.0,230.0,6-0,Mississippi St.,7/21/1980,5,1.0,Atlanta Falcons / 4th / 121st pick / 2003,2008,
2610,42,Tyvon Branch,33.0,22.0,DB,8,0.0,197.0,5-11,Connecticut,12/11/1986,Rook,1.0,Oakland Raiders / 4th / 100th pick / 2008,2008,
2611,43,Tony Stewart,86.0,29.0,TE,16,4.0,260.0,6-5,Penn St.,8/9/1979,7,1.0,Philadelphia Eagles / 5th / 147th pick / 2001,2008,
2612,44,Rashad Baker,27.0,26.0,DB,10,1.0,198.0,5-10,Tennessee,2/22/1982,4,1.0,,2008,
2613,45,Chris Morris,51.0,25.0,C,16,1.0,305.0,6-4,Michigan St.,2/22/1983,2,1.0,Oakland Raiders / 7th / 214th pick / 2006,2008,
2614,46,William Joseph,96.0,29.0,DT,8,0.0,310.0,6-5,Miami (FL),9/3/1979,5,1.0,New York Giants / 1st / 25th pick / 2003,2008,
2615,47,Isaiah Ekejiuba,50.0,27.0,LB,16,0.0,240.0,6-4,Virginia,10/5/1981,3,1.0,,2008,
2616,48,John Wade,71.0,33.0,C,5,4.0,299.0,6-5,Marshall,1/25/1975,10,1.0,Jacksonville Jaguars / 5th / 148th pick / 1998,2008,
2617,49,Michael Waddell,32.0,27.0,DB,1,0.0,187.0,5-10,North Carolina,1/9/1981,4,0.0,Tennessee Titans / 4th / 124th pick / 2004,2008,
2618,50,Seth Wand,72.0,29.0,T,1,0.0,330.0,6-7,NW Missouri St.,8/6/1979,5,0.0,Houston Texans / 3rd / 75th pick / 2003,2008,
2619,51,Todd Watkins,19.0,25.0,WR,8,0.0,187.0,6-2,BYU,6/22/1983,Rook,0.0,Arizona Cardinals / 7th / 218th pick / 2006,2008,
2620,52,John Madsen,85.0,25.0,WR,4,0.0,220.0,6-5,Utah,5/9/1983,2,0.0,,2008,
2621,53,Marques Tuiasosopo,8.0,29.0,QB,2,0.0,220.0,6-1,Washington,3/22/1979,7,0.0,Oakland Raiders / 2nd / 59th pick / 2001,2008,
2622,54,Robert Thomas,94.0,28.0,LB,2,1.0,229.0,6-1,UCLA,7/17/1980,6,0.0,St. Louis Rams / 1st / 31st pick / 2002,2008,
2623,55,Darrell Strong,82.0,22.0,TE,1,0.0,265.0,6-5,Pittsburgh,5/21/1986,Rook,0.0,,2008,
2624,56,James Marten,69.0,24.0,T,1,0.0,315.0,6-7,Boston Col.,4/18/1984,Rook,0.0,Dallas Cowboys / 3rd / 67th pick / 2007,2008,
2625,57,Marquis Cooper,95.0,26.0,LB,8,0.0,213.0,6-3,Washington,3/11/1982,4,0.0,Tampa Bay Buccaneers / 3rd / 79th pick / 2004,2008,
2626,58,Greyson Gunheim,97.0,22.0,DE,3,0.0,265.0,6-5,Washington,4/8/1986,Rook,0.0,,2008,
2627,59,Jonathan Holland,10.0,23.0,WR,3,0.0,191.0,6-0,Louisiana Tech,2/18/1985,Rook,0.0,Oakland Raiders / 7th / 254th pick / 2007,2008,
2628,60,Paul McQuistan,79.0,25.0,T,1,0.0,315.0,6-6,Weber St.,4/30/1983,2,0.0,Oakland Raiders / 3rd / 69th pick / 2006,2008,
2629,61,Luke Lawton,44.0,28.0,RB,16,7.0,237.0,5-11,McNeese St.,8/26/1980,3,0.0,,2008,
2630,62,Jason Davis,34.0,25.0,RB,1,0.0,242.0,5-10,Illinois,11/2/1983,Rook,0.0,,2008,
2631,63,Team Total,,26.6,,16,,248.6,6-3.0,,,3.5,,,2008,
2632,0,Nnamdi Asomugha,21.0,28.0,DB,16,16.0,210.0,6-2,California,7/6/1981,6,12.0,Oakland Raiders / 1st / 31st pick / 2003,2009,
2633,1,Kirk Morrison,52.0,27.0,LB,16,16.0,245.0,6-2,San Diego St.,2/19/1982,4,7.0,Oakland Raiders / 3rd / 78th pick / 2005,2009,
2634,2,Tommy Kelly,93.0,29.0,DE,16,16.0,310.0,6-6,Mississippi St.,12/27/1980,5,6.0,,2009,
2635,3,Gerard Warren,61.0,31.0,DT,16,16.0,325.0,6-4,Florida,7/25/1978,8,6.0,Cleveland Browns / 1st / 3rd pick / 2001,2009,
2636,4,Richard Seymour,92.0,30.0,DE,16,16.0,317.0,6-6,Georgia,10/6/1979,8,6.0,New England Patriots / 1st / 6th pick / 2001,2009,
2637,5,Tyvon Branch,33.0,23.0,DB,16,16.0,197.0,5-11,Connecticut,12/11/1986,1,6.0,Oakland Raiders / 4th / 100th pick / 2008,2009,
2638,6,Chris Johnson,37.0,30.0,DB,15,15.0,200.0,6-1,"Blinn College (TX),Louisville",9/25/1979,4,6.0,Green Bay Packers / 7th / 245th pick / 2003,2009,
2639,7,Sebastian Janikowski,11.0,31.0,K,16,0.0,260.0,6-1,Florida St.,3/2/1978,9,6.0,Oakland Raiders / 1st / 17th pick / 2000,2009,
2640,8,Greg Ellis,99.0,34.0,DE,14,14.0,265.0,6-6,North Carolina,8/14/1975,11,6.0,Dallas Cowboys / 1st / 8th pick / 1998,2009,
2641,9,Shane Lechler,9.0,33.0,P,16,0.0,230.0,6-2,Texas A&M,8/7/1976,9,6.0,Oakland Raiders / 5th / 142nd pick / 2000,2009,
2642,10,Thomas Howard,53.0,26.0,LB,16,15.0,245.0,6-3,Texas-El Paso,7/14/1983,3,6.0,Oakland Raiders / 2nd / 38th pick / 2006,2009,
2643,11,Mario Henderson,75.0,25.0,DT,16,16.0,302.0,6-6,Florida St.,10/29/1984,2,5.0,Oakland Raiders / 3rd / 91st pick / 2007,2009,
2644,12,Cooper Carlisle,66.0,32.0,G,16,16.0,310.0,6-5,Florida,8/11/1977,9,5.0,Denver Broncos / 4th / 112th pick / 2000,2009,
2645,13,Zach Miller,80.0,24.0,TE,15,15.0,256.0,6-5,Arizona St.,12/11/1985,2,5.0,Oakland Raiders / 2nd / 38th pick / 2007,2009,
2646,14,Michael Huff,24.0,26.0,DB,16,12.0,211.0,6-0,Texas,3/6/1983,3,5.0,Oakland Raiders / 1st / 7th pick / 2006,2009,
2647,15,Cornell Green,74.0,33.0,T,12,12.0,315.0,6-6,Central Florida,8/25/1976,7,4.0,,2009,
2648,16,Jon Condo,59.0,28.0,LB,16,0.0,240.0,6-3,Maryland,8/26/1981,4,4.0,,2009,
2649,17,Louis Murphy,18.0,22.0,WR,16,9.0,200.0,6-2,Florida,5/11/1987,Rook,4.0,Oakland Raiders / 4th / 124th pick / 2009,2009,
2650,18,Samson Satele,64.0,25.0,C,15,12.0,300.0,6-3,Hawaii,11/29/1984,2,4.0,Miami Dolphins / 2nd / 60th pick / 2007,2009,
2651,19,Michael Bush,29.0,25.0,RB,16,7.0,243.0,6-2,Louisville,6/16/1984,1,4.0,Oakland Raiders / 4th / 100th pick / 2007,2009,
2652,20,Darren McFadden,20.0,22.0,RB,12,7.0,210.0,6-2,Arkansas,8/27/1987,1,3.0,Oakland Raiders / 1st / 4th pick / 2008,2009,
2653,21,Justin Fargas,25.0,29.0,FB,12,4.0,220.0,6-1,"Michigan,USC",1/25/1980,6,3.0,Oakland Raiders / 3rd / 96th pick / 2003,2009,
2654,22,Chris Morris,51.0,26.0,C,16,10.0,305.0,6-4,Michigan St.,2/22/1983,3,3.0,Oakland Raiders / 7th / 214th pick / 2006,2009,
2655,23,Bruce Gradkowski,5.0,26.0,QB,7,4.0,217.0,6-1,Toledo,1/27/1983,3,3.0,Tampa Bay Buccaneers / 6th / 194th pick / 2006,2009,
2656,24,Trevor Scott,91.0,25.0,DE,16,6.0,256.0,6-5,Buffalo,8/30/1984,1,3.0,Oakland Raiders / 6th / 169th pick / 2008,2009,
2657,25,Erik Pears,72.0,27.0,T,12,4.0,316.0,6-8,Colorado St.,6/25/1982,3,2.0,,2009,
2658,26,Chaz Schilens,81.0,24.0,WR,8,8.0,225.0,6-4,San Diego St.,11/7/1985,1,2.0,Oakland Raiders / 7th / 226th pick / 2008,2009,
2659,27,Matt Shaughnessy,77.0,23.0,DE,16,2.0,260.0,6-5,Wisconsin,9/23/1986,Rook,2.0,Oakland Raiders / 3rd / 71st pick / 2009,2009,
2660,28,Jon Alston,55.0,26.0,LB,9,4.0,235.0,6-0,Stanford,6/4/1983,3,2.0,St. Louis Rams / 3rd / 77th pick / 2006,2009,
2661,29,Sam Williams,54.0,29.0,DE,16,2.0,260.0,6-5,Fresno St.,7/28/1980,6,2.0,Oakland Raiders / 3rd / 83rd pick / 2003,2009,
2662,30,Desmond Bryant,90.0,24.0,DT,16,0.0,290.0,6-5,Harvard,12/15/1985,Rook,2.0,,2009,
2663,31,Johnnie Lee Higgins,15.0,26.0,WR,15,5.0,185.0,6-0,Texas-El Paso,9/8/1983,2,2.0,Oakland Raiders / 3rd / 99th pick / 2007,2009,
2664,32,Ricky Brown,57.0,26.0,LOLB,5,5.0,235.0,6-2,Boston Col.,12/27/1983,3,2.0,,2009,
2665,33,Hiram Eugene,31.0,29.0,DB,14,4.0,200.0,6-2,Louisiana Tech,11/24/1980,2,2.0,,2009,
2666,34,Robert Gallery,76.0,29.0,T,6,6.0,325.0,6-7,Iowa,7/26/1980,5,2.0,Oakland Raiders / 1st / 2nd pick / 2004,2009,
2667,35,Isaiah Ekejiuba,50.0,28.0,LB,16,0.0,240.0,6-4,Virginia,10/5/1981,4,1.0,,2009,
2668,36,Gary Russell,22.0,23.0,RB,12,4.0,205.0,5-10,Minnesota,9/8/1986,2,1.0,,2009,
2669,37,Stanford Routt,26.0,26.0,DB,16,1.0,195.0,6-1,Houston,7/23/1983,4,1.0,Oakland Raiders / 2nd / 38th pick / 2005,2009,
2670,38,Jay Richardson,98.0,25.0,DE,16,0.0,276.0,6-5,Ohio St.,1/27/1984,2,1.0,Oakland Raiders / 5th / 138th pick / 2007,2009,
2671,39,Tony Stewart,86.0,30.0,TE,15,4.0,260.0,6-5,Penn St.,8/9/1979,8,1.0,Philadelphia Eagles / 5th / 147th pick / 2001,2009,
2672,40,Langston Walker,70.0,30.0,T,7,2.0,360.0,6-8,California,9/3/1979,7,1.0,Oakland Raiders / 2nd / 53rd pick / 2002,2009,
2673,41,Charlie Frye,3.0,28.0,QB,3,3.0,220.0,6-4,Akron,8/28/1981,4,1.0,Cleveland Browns / 3rd / 67th pick / 2005,2009,
2674,42,Darrius Heyward-Bey,12.0,22.0,WR,11,11.0,210.0,6-2,Maryland,2/26/1987,Rook,1.0,Oakland Raiders / 1st / 7th pick / 2009,2009,
2675,43,Mike Mitchell,34.0,22.0,DB,16,0.0,221.0,6-1,Ohio,6/10/1987,Rook,1.0,Oakland Raiders / 2nd / 47th pick / 2009,2009,
2676,44,Khalif Barnes,69.0,27.0,T,6,2.0,320.0,6-6,Washington,4/21/1982,4,1.0,Jacksonville Jaguars / 2nd / 52nd pick / 2005,2009,
2677,45,Todd Watkins,19.0,26.0,WR,13,1.0,187.0,6-2,BYU,6/22/1983,1,1.0,Arizona Cardinals / 7th / 218th pick / 2006,2009,
2678,46,Jonathan Holland,23.0,24.0,WR,14,0.0,191.0,6-0,Louisiana Tech,2/18/1985,1,1.0,Oakland Raiders / 7th / 254th pick / 2007,2009,
2679,47,Javon Walker,84.0,31.0,WR,3,0.0,215.0,6-3,Florida St.,10/14/1978,7,0.0,Green Bay Packers / 1st / 20th pick / 2002,2009,
2680,48,John Bowie,35.0,25.0,DB,3,0.0,186.0,5-11,Cincinnati,5/11/1984,2,0.0,Oakland Raiders / 4th / 110th pick / 2007,2009,
2681,49,Jerome Boyd,30.0,23.0,DB,1,0.0,225.0,6-2,Oregon,5/26/1986,Rook,0.0,,2009,
2682,50,Luke Lawton,44.0,29.0,RB,13,3.0,237.0,5-11,McNeese St.,8/26/1980,4,0.0,,2009,
2683,51,Marcel Reece,45.0,24.0,TE,2,0.0,235.0,6-1,Washington,6/23/1985,1,0.0,,2009,
2684,52,William Joseph,94.0,30.0,DT,6,0.0,310.0,6-5,Miami (FL),9/3/1979,6,0.0,New York Giants / 1st / 25th pick / 2003,2009,
2685,53,Louis Rankin,40.0,24.0,RB,2,0.0,205.0,6-1,Washington,5/4/1985,Rook,0.0,,2009,
2686,54,Oren O'Neal,46.0,26.0,FB,4,0.0,243.0,6-0,Arkansas St.,9/8/1983,2,0.0,Oakland Raiders / 6th / 175th pick / 2007,2009,
2687,55,Slade Norris,58.0,24.0,LB,4,0.0,232.0,6-2,Oregon St.,10/25/1985,Rook,0.0,Oakland Raiders / 4th / 126th pick / 2009,2009,
2688,56,David Nixon,56.0,24.0,LB,3,0.0,225.0,6-3,BYU,3/16/1985,Rook,0.0,,2009,
2689,57,Brandon Myers,83.0,24.0,TE,11,2.0,250.0,6-4,Iowa,9/4/1985,Rook,0.0,Oakland Raiders / 6th / 202nd pick / 2009,2009,
2690,58,Justin Miller,22.0,25.0,DB,1,0.0,186.0,5-11,Clemson,2/14/1984,4,0.0,New York Jets / 2nd / 57th pick / 2005,2009,
2691,59,Paul McQuistan,79.0,26.0,T,3,0.0,315.0,6-6,Weber St.,4/30/1983,3,0.0,Oakland Raiders / 3rd / 69th pick / 2006,2009,
2692,60,J.P. Losman,7.0,28.0,QB,1,0.0,217.0,6-2,"UCLA,Tulane",3/12/1981,5,0.0,Buffalo Bills / 1st / 22nd pick / 2004,2009,
2693,61,JaMarcus Russell,2.0,24.0,QB,12,9.0,265.0,6-6,LSU,8/9/1985,2,-2.0,Oakland Raiders / 1st / 1st pick / 2007,2009,
2694,62,Team Total,,26.6,,16,,247.6,6-3.0,,,3.4,,,2009,
2695,0,Darren McFadden,20.0,23.0,RB,13,13.0,210.0,6-2,Arkansas,8/27/1987,2,13.0,Oakland Raiders / 1st / 4th pick / 2008,2010,
2696,1,Nnamdi Asomugha,21.0,29.0,DB,14,14.0,210.0,6-2,California,7/6/1981,7,12.0,Oakland Raiders / 1st / 31st pick / 2003,2010,
2697,2,Michael Huff,24.0,27.0,DB,16,15.0,211.0,6-0,Texas,3/6/1983,4,9.0,Oakland Raiders / 1st / 7th pick / 2006,2010,
2698,3,Jason Campbell,8.0,29.0,QB,13,12.0,235.0,6-5,Auburn,12/31/1981,4,9.0,Washington Redskins / 1st / 25th pick / 2005,2010,
2699,4,Cooper Carlisle,66.0,33.0,G,16,16.0,310.0,6-5,Florida,8/11/1977,10,8.0,Denver Broncos / 4th / 112th pick / 2000,2010,
2700,5,Richard Seymour,92.0,31.0,DE,13,13.0,317.0,6-6,Georgia,10/6/1979,9,8.0,New England Patriots / 1st / 6th pick / 2001,2010,
2701,6,Jacoby Ford,12.0,23.0,WR,16,9.0,181.0,5-9,Clemson,7/27/1987,Rook,8.0,Oakland Raiders / 4th / 108th pick / 2010,2010,
2702,7,Kamerion Wimbley,96.0,27.0,DE,16,16.0,258.0,6-4,Florida St.,10/13/1983,4,7.0,Cleveland Browns / 1st / 13th pick / 2006,2010,
2703,8,Samson Satele,64.0,26.0,C,16,15.0,300.0,6-3,Hawaii,11/29/1984,3,7.0,Miami Dolphins / 2nd / 60th pick / 2007,2010,
2704,9,Tommy Kelly,93.0,30.0,DE,16,16.0,310.0,6-6,Mississippi St.,12/27/1980,6,7.0,,2010,
2705,10,Langston Walker,70.0,31.0,T,15,15.0,360.0,6-8,California,9/3/1979,8,7.0,Oakland Raiders / 2nd / 53rd pick / 2002,2010,
2706,11,Lamarr Houston,99.0,23.0,DT,16,15.0,274.0,6-3,Texas,6/24/1987,Rook,7.0,Oakland Raiders / 2nd / 44th pick / 2010,2010,
2707,12,Louis Murphy,18.0,23.0,WR,14,9.0,200.0,6-2,Florida,5/11/1987,1,6.0,Oakland Raiders / 4th / 124th pick / 2009,2010,
2708,13,Rolando McClain,55.0,21.0,MLB,15,15.0,254.0,6-3,Alabama,7/14/1989,Rook,6.0,Oakland Raiders / 1st / 8th pick / 2010,2010,
2709,14,Zach Miller,80.0,25.0,TE,15,15.0,256.0,6-5,Arizona St.,12/11/1985,3,6.0,Oakland Raiders / 2nd / 38th pick / 2007,2010,
2710,15,Robert Gallery,76.0,30.0,T,12,12.0,325.0,6-7,Iowa,7/26/1980,6,6.0,Oakland Raiders / 1st / 2nd pick / 2004,2010,
2711,16,Michael Bush,29.0,26.0,RB,14,3.0,243.0,6-2,Louisville,6/16/1984,2,6.0,Oakland Raiders / 4th / 100th pick / 2007,2010,
2712,17,Tyvon Branch,33.0,24.0,DB,16,16.0,197.0,5-11,Connecticut,12/11/1986,2,6.0,Oakland Raiders / 4th / 100th pick / 2008,2010,
2713,18,Jared Veldheer,68.0,23.0,T,16,11.0,321.0,6-8,Hillsdale,6/14/1987,Rook,6.0,Oakland Raiders / 3rd / 69th pick / 2010,2010,
2714,19,Matt Shaughnessy,77.0,24.0,DE,16,8.0,260.0,6-5,Wisconsin,9/23/1986,1,5.0,Oakland Raiders / 3rd / 71st pick / 2009,2010,
2715,20,Quentin Groves,52.0,26.0,LB,15,12.0,250.0,6-3,Auburn,7/5/1984,2,5.0,Jacksonville Jaguars / 2nd / 52nd pick / 2008,2010,
2716,21,Stanford Routt,26.0,27.0,DB,16,15.0,195.0,6-1,Houston,7/23/1983,5,5.0,Oakland Raiders / 2nd / 38th pick / 2005,2010,
2717,22,Darrius Heyward-Bey,85.0,23.0,WR,15,14.0,210.0,6-2,Maryland,2/26/1987,1,4.0,Oakland Raiders / 1st / 7th pick / 2009,2010,
2718,23,Shane Lechler,9.0,34.0,P,16,0.0,230.0,6-2,Texas A&M,8/7/1976,10,4.0,Oakland Raiders / 5th / 142nd pick / 2000,2010,
2719,24,Trevor Scott,91.0,26.0,DE,10,10.0,256.0,6-5,Buffalo,8/30/1984,2,4.0,Oakland Raiders / 6th / 169th pick / 2008,2010,
2720,25,Mario Henderson,75.0,26.0,DT,16,7.0,302.0,6-6,Florida St.,10/29/1984,3,4.0,Oakland Raiders / 3rd / 91st pick / 2007,2010,
2721,26,Marcel Reece,45.0,25.0,TE,16,10.0,235.0,6-1,Washington,6/23/1985,2,4.0,,2010,
2722,27,Sebastian Janikowski,11.0,32.0,K,16,0.0,260.0,6-1,Florida St.,3/2/1978,10,3.0,Oakland Raiders / 1st / 17th pick / 2000,2010,
2723,28,Daniel Loper,60.0,28.0,T,10,4.0,320.0,6-6,Texas Tech,1/15/1982,4,3.0,Tennessee Titans / 5th / 150th pick / 2005,2010,
2724,29,Khalif Barnes,69.0,28.0,T,16,3.0,320.0,6-6,Washington,4/21/1982,5,3.0,Jacksonville Jaguars / 2nd / 52nd pick / 2005,2010,
2725,30,John Henderson,79.0,31.0,DT,9,2.0,335.0,6-7,Tennessee,1/9/1979,8,2.0,Jacksonville Jaguars / 1st / 9th pick / 2002,2010,
2726,31,Bruce Gradkowski,5.0,27.0,QB,6,4.0,217.0,6-1,Toledo,1/27/1983,4,2.0,Tampa Bay Buccaneers / 6th / 194th pick / 2006,2010,
2727,32,Ricky Brown,57.0,27.0,LOLB,14,1.0,235.0,6-2,Boston Col.,12/27/1983,4,2.0,,2010,
2728,33,Chris Johnson,37.0,31.0,DB,12,4.0,200.0,6-1,"Blinn College (TX),Louisville",9/25/1979,5,2.0,Green Bay Packers / 7th / 245th pick / 2003,2010,
2729,34,Jon Condo,59.0,29.0,LB,16,0.0,240.0,6-3,Maryland,8/26/1981,5,2.0,,2010,
2730,35,Mike Mitchell,34.0,23.0,DB,16,3.0,221.0,6-1,Ohio,6/10/1987,1,2.0,Oakland Raiders / 2nd / 47th pick / 2009,2010,
2731,36,Brandon Myers,83.0,25.0,TE,15,3.0,250.0,6-4,Iowa,9/4/1985,1,1.0,Oakland Raiders / 6th / 202nd pick / 2009,2010,
2732,37,Jeremy Ware,23.0,24.0,FB,8,0.0,183.0,5-10,Michigan St.,9/18/1986,Rook,1.0,Oakland Raiders / 7th / 215th pick / 2010,2010,
2733,38,Sam Williams,54.0,30.0,DE,16,0.0,260.0,6-5,Fresno St.,7/28/1980,7,1.0,Oakland Raiders / 3rd / 83rd pick / 2003,2010,
2734,39,Thomas Howard,53.0,27.0,LB,12,0.0,245.0,6-3,Texas-El Paso,7/14/1983,4,1.0,Oakland Raiders / 2nd / 38th pick / 2006,2010,
2735,40,Johnnie Lee Higgins,15.0,27.0,WR,13,1.0,185.0,6-0,Texas-El Paso,9/8/1983,3,1.0,Oakland Raiders / 3rd / 99th pick / 2007,2010,
2736,41,Travis Goethel,50.0,23.0,LB,8,0.0,240.0,6-2,Arizona St.,7/27/1987,Rook,1.0,Oakland Raiders / 6th / 190th pick / 2010,2010,
2737,42,Hiram Eugene,31.0,30.0,DB,14,0.0,200.0,6-2,Louisiana Tech,11/24/1980,3,1.0,,2010,
2738,43,Bruce Campbell,74.0,22.0,T,10,0.0,310.0,6-7,Maryland,5/25/1988,Rook,1.0,Oakland Raiders / 4th / 106th pick / 2010,2010,
2739,44,Desmond Bryant,90.0,25.0,DT,15,0.0,290.0,6-5,Harvard,12/15/1985,1,1.0,,2010,
2740,45,Stevie Brown,27.0,23.0,DB,15,1.0,213.0,6-0,Michigan,7/17/1987,Rook,1.0,Oakland Raiders / 7th / 251st pick / 2010,2010,
2741,46,Nick Miller,89.0,23.0,WR,9,0.0,180.0,5-9,Southern Utah,3/29/1987,Rook,0.0,,2010,
2742,47,Jarvis Moss,94.0,26.0,DE,5,0.0,250.0,6-7,Florida,8/3/1984,3,0.0,Denver Broncos / 1st / 17th pick / 2007,2010,
2743,48,Walter McFadden,22.0,23.0,DB,4,0.0,173.0,5-10,Auburn,8/27/1987,Rook,0.0,Oakland Raiders / 5th / 138th pick / 2010,2010,
2744,49,Yamon Figurs,13.0,27.0,WR,1,0.0,174.0,6-0,Kansas St.,1/10/1983,3,0.0,Baltimore Ravens / 3rd / 74th pick / 2007,2010,
2745,50,Chaz Schilens,81.0,25.0,WR,5,0.0,225.0,6-4,San Diego St.,11/7/1985,2,0.0,Oakland Raiders / 7th / 226th pick / 2008,2010,
2746,51,Bruce Davis,58.0,25.0,LB,6,0.0,241.0,6-3,UCLA,9/2/1985,2,0.0,Pittsburgh Steelers / 3rd / 88th pick / 2008,2010,
2747,52,Rock Cartwright,25.0,31.0,FB,16,0.0,215.0,5-8,Kansas St.,12/3/1979,8,0.0,Washington Redskins / 7th / 257th pick / 2002,2010,
2748,53,Kyle Boller,7.0,29.0,QB,5,0.0,220.0,6-3,California,6/17/1981,7,0.0,Baltimore Ravens / 1st / 19th pick / 2003,2010,
2749,54,Michael Bennett,32.0,32.0,RB,7,0.0,205.0,5-9,Wisconsin,8/13/1978,9,0.0,Minnesota Vikings / 1st / 27th pick / 2001,2010,
2750,55,Jay Alford,94.0,27.0,DT,4,0.0,280.0,6-2,Penn St.,5/28/1983,3,0.0,New York Giants / 3rd / 81st pick / 2007,2010,
2751,56,Team Total,,26.7,,16,,246.4,6-2.7,,,3.6,,,2010,
2752,0,Richard Seymour,92.0,32.0,DE,16,15.0,317.0,6-6,Georgia,10/6/1979,10,10.0,New England Patriots / 1st / 6th pick / 2001,2011,
2753,1,Michael Bush,29.0,27.0,RB,16,9.0,243.0,6-2,Louisville,6/16/1984,3,8.0,Oakland Raiders / 4th / 100th pick / 2007,2011,
2754,2,Samson Satele,64.0,27.0,C,15,15.0,300.0,6-3,Hawaii,11/29/1984,4,8.0,Miami Dolphins / 2nd / 60th pick / 2007,2011,
2755,3,Carson Palmer,3.0,32.0,QB,10,9.0,235.0,6-5,USC,12/27/1979,7,8.0,Cincinnati Bengals / 1st / 1st pick / 2003,2011,
2756,4,Cooper Carlisle,66.0,34.0,G,16,16.0,310.0,6-5,Florida,8/11/1977,11,8.0,Denver Broncos / 4th / 112th pick / 2000,2011,
2757,5,Darrius Heyward-Bey,85.0,24.0,WR,15,14.0,210.0,6-2,Maryland,2/26/1987,2,8.0,Oakland Raiders / 1st / 7th pick / 2009,2011,
2758,6,Stefen Wisniewski,61.0,22.0,LG,16,16.0,305.0,6-3,Penn St.,3/22/1989,Rook,8.0,Oakland Raiders / 2nd / 48th pick / 2011,2011,
2759,7,Khalif Barnes,69.0,29.0,T,16,16.0,320.0,6-6,Washington,4/21/1982,6,8.0,Jacksonville Jaguars / 2nd / 52nd pick / 2005,2011,
2760,8,Jared Veldheer,68.0,24.0,T,16,16.0,321.0,6-8,Hillsdale,6/14/1987,1,8.0,Oakland Raiders / 3rd / 69th pick / 2010,2011,
2761,9,Tommy Kelly,93.0,31.0,DE,16,16.0,310.0,6-6,Mississippi St.,12/27/1980,7,7.0,,2011,
2762,10,Kamerion Wimbley,96.0,28.0,DE,16,16.0,258.0,6-4,Florida St.,10/13/1983,5,7.0,Cleveland Browns / 1st / 13th pick / 2006,2011,
2763,11,Lamarr Houston,99.0,24.0,DT,16,13.0,274.0,6-3,Texas,6/24/1987,1,6.0,Oakland Raiders / 2nd / 44th pick / 2010,2011,
2764,12,Rolando McClain,55.0,22.0,MLB,15,14.0,254.0,6-3,Alabama,7/14/1989,1,6.0,Oakland Raiders / 1st / 8th pick / 2010,2011,
2765,13,Shane Lechler,9.0,35.0,P,16,0.0,230.0,6-2,Texas A&M,8/7/1976,11,5.0,Oakland Raiders / 5th / 142nd pick / 2000,2011,
2766,14,Stanford Routt,26.0,28.0,DB,16,15.0,195.0,6-1,Houston,7/23/1983,6,5.0,Oakland Raiders / 2nd / 38th pick / 2005,2011,
2767,15,Denarius Moore,17.0,23.0,WR,13,10.0,195.0,6-0,Tennessee,12/9/1988,Rook,5.0,Oakland Raiders / 5th / 148th pick / 2011,2011,
2768,16,Tyvon Branch,33.0,25.0,DB,16,16.0,197.0,5-11,Connecticut,12/11/1986,3,5.0,Oakland Raiders / 4th / 100th pick / 2008,2011,
2769,17,Darren McFadden,20.0,24.0,RB,7,7.0,210.0,6-2,Arkansas,8/27/1987,3,5.0,Oakland Raiders / 1st / 4th pick / 2008,2011,
2770,18,Desmond Bryant,90.0,26.0,DT,16,10.0,290.0,6-5,Harvard,12/15/1985,2,5.0,,2011,
2771,19,Sebastian Janikowski,11.0,33.0,K,15,0.0,260.0,6-1,Florida St.,3/2/1978,11,5.0,Oakland Raiders / 1st / 17th pick / 2000,2011,
2772,20,Jon Condo,59.0,30.0,LB,16,0.0,240.0,6-3,Maryland,8/26/1981,6,4.0,,2011,
2773,21,Aaron Curry,51.0,25.0,LB,11,9.0,250.0,6-2,Wake Forest,4/6/1986,2,4.0,Seattle Seahawks / 1st / 4th pick / 2009,2011,
2774,22,Jason Campbell,8.0,30.0,QB,6,6.0,235.0,6-5,Auburn,12/31/1981,5,4.0,Washington Redskins / 1st / 25th pick / 2005,2011,
2775,23,Matt Giordano,27.0,29.0,DB,15,9.0,204.0,5-11,California,10/16/1982,6,4.0,Indianapolis Colts / 4th / 135th pick / 2005,2011,
2776,24,Michael Huff,24.0,28.0,DB,12,11.0,211.0,6-0,Texas,3/6/1983,5,3.0,Oakland Raiders / 1st / 7th pick / 2006,2011,
2777,25,Jacoby Ford,12.0,24.0,WR,8,3.0,181.0,5-9,Clemson,7/27/1987,1,3.0,Oakland Raiders / 4th / 108th pick / 2010,2011,
2778,26,Marcel Reece,45.0,26.0,TE,12,6.0,235.0,6-1,Washington,6/23/1985,3,3.0,,2011,
2779,27,Kevin Boss,87.0,27.0,TE,14,11.0,255.0,6-7,Western Oregon,1/11/1984,4,3.0,New York Giants / 5th / 153rd pick / 2007,2011,
