,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2586,49,Christo Bilukidi,90.0,24.0,DE,2,0.0,290.0,6-5,Georgia St.,12/13/1989,1,0.0,Oakland Raiders / 6th / 189th pick / 2012,2013,
2587,50,Alex Smith,81.0,31.0,TE,16,1.0,250.0,6-4,Stanford,5/22/1982,8,0.0,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,2013,
2588,51,Tanner Hawkinson,72.0,23.0,OT,1,0.0,298.0,6-5,Kansas,5/14/1990,Rook,0.0,Cincinnati Bengals / 5th / 156th pick / 2013,2013,
2589,52,Cedric Peerman,30.0,27.0,RB,16,0.0,212.0,5-10,Virginia,10/10/1986,4,0.0,Baltimore Ravens / 6th / 185th pick / 2009,2013,
2590,53,Dennis Roland,74.0,30.0,T,5,0.0,322.0,6-9,Georgia,3/10/1983,5,0.0,,2013,
2591,54,Rex Burkhead,33.0,23.0,RB,1,0.0,215.0,5-10,Nebraska,7/2/1990,Rook,0.0,Cincinnati Bengals / 6th / 190th pick / 2013,2013,
2592,55,Shawn Powell,9.0,25.0,P,2,0.0,253.0,6-4,Florida St.,11/29/1988,1,0.0,,2013,
2593,56,Brandon Burton,,24.0,DB,4,,185.0,6-0,Utah,7/31/1989,2,0.0,Minnesota Vikings / 5th / 139th pick / 2011,2013,
2594,57,Orson Charles,80.0,22.0,TE,13,0.0,257.0,6-3,Georgia,1/27/1991,1,0.0,Cincinnati Bengals / 4th / 116th pick / 2012,2013,
2595,58,Jeromy Miles,45.0,26.0,DB,1,0.0,215.0,6-2,"Navy,Massachusetts",7/20/1987,3,0.0,,2013,
2596,59,Zoltan Mesko,,27.0,P,1,0.0,234.0,6-4,Michigan,3/16/1986,3,0.0,New England Patriots / 5th / 150th pick / 2010,2013,
2597,60,Curtis Marsh,22.0,25.0,DB,2,0.0,195.0,6-0,Utah St.,3/1/1988,2,0.0,Philadelphia Eagles / 3rd / 90th pick / 2011,2013,
2598,61,Chris Lewis-Harris,37.0,24.0,CB,6,0.0,198.0,6-1,Chattanooga,2/11/1989,1,0.0,,2013,
2599,62,Tony Dye,44.0,23.0,S,1,0.0,200.0,5-10,UCLA,2/11/1990,1,0.0,,2013,
2600,63,Robert Geathers,91.0,30.0,DE,2,0.0,286.0,6-3,Georgia,8/11/1983,9,0.0,Cincinnati Bengals / 4th / 117th pick / 2004,2013,
2601,64,Josh Johnson,8.0,27.0,QB,2,0.0,219.0,6-3,San Diego,5/15/1986,5,0.0,Tampa Bay Buccaneers / 5th / 160th pick / 2008,2013,
2602,65,Team Total,,26.3,,16,,244.6,6-2.2,,,3.4,,,2013,
2603,0,Andrew Whitworth,77.0,33.0,T,16,16.0,330.0,6-7,LSU,12/12/1981,8,12.0,Cincinnati Bengals / 2nd / 55th pick / 2006,2014,
2604,1,Andy Dalton,14.0,27.0,QB,16,16.0,219.0,6-2,TCU,10/29/1987,3,11.0,Cincinnati Bengals / 2nd / 35th pick / 2011,2014,
2605,2,Geno Atkins,97.0,26.0,DT,16,16.0,300.0,6-1,Georgia,3/28/1988,4,10.0,Cincinnati Bengals / 4th / 120th pick / 2010,2014,
2606,3,Jeremy Hill,32.0,22.0,RB,16,8.0,230.0,6-1,LSU,10/20/1992,Rook,10.0,Cincinnati Bengals / 2nd / 55th pick / 2014,2014,
2607,4,A.J. Green,18.0,26.0,WR,13,13.0,207.0,6-4,Georgia,7/31/1988,3,9.0,Cincinnati Bengals / 1st / 4th pick / 2011,2014,
2608,5,Carlos Dunlap,96.0,25.0,DE,16,16.0,285.0,6-6,Florida,2/28/1989,4,9.0,Cincinnati Bengals / 2nd / 54th pick / 2010,2014,
2609,6,Adam Jones,24.0,31.0,DB,16,3.0,185.0,5-10,West Virginia,9/30/1983,9,9.0,Tennessee Titans / 1st / 6th pick / 2005,2014,
2610,7,Russell Bodine,61.0,22.0,OG,16,16.0,308.0,6-3,North Carolina,6/30/1992,Rook,8.0,Cincinnati Bengals / 4th / 111th pick / 2014,2014,
2611,8,Mohamed Sanu,12.0,25.0,WR,16,13.0,210.0,6-2,Rutgers,8/23/1989,2,8.0,Cincinnati Bengals / 3rd / 83rd pick / 2012,2014,
2612,9,Clint Boling,65.0,25.0,RG,16,16.0,305.0,6-5,Georgia,5/9/1989,3,8.0,Cincinnati Bengals / 4th / 101st pick / 2011,2014,
2613,10,Domata Peko,94.0,30.0,DT,16,16.0,325.0,6-3,"College of the Canyons (CA),Michigan St.",11/27/1984,8,8.0,Cincinnati Bengals / 4th / 123rd pick / 2006,2014,
2614,11,Wallace Gilberry,95.0,30.0,DE,16,16.0,267.0,6-3,Alabama,12/5/1984,6,8.0,,2014,
2615,12,Giovani Bernard,25.0,23.0,RB,13,9.0,205.0,5-9,North Carolina,11/22/1991,1,7.0,Cincinnati Bengals / 2nd / 37th pick / 2013,2014,
2616,13,Vincent Rey,57.0,27.0,MLB,16,13.0,240.0,6-0,Duke,9/6/1987,4,7.0,,2014,
2617,14,Emmanuel Lamur,59.0,25.0,LB,14,13.0,245.0,6-4,"Independence (KS),Kansas St.",6/8/1989,2,7.0,,2014,
2618,15,Reggie Nelson,20.0,31.0,DB,16,16.0,210.0,5-11,Florida,9/21/1983,7,7.0,Jacksonville Jaguars / 1st / 21st pick / 2007,2014,
2619,16,George Iloka,43.0,24.0,FS,16,16.0,225.0,6-4,Boise St.,3/31/1990,2,6.0,Cincinnati Bengals / 5th / 167th pick / 2012,2014,
2620,17,Rey Maualuga,58.0,27.0,LB,12,12.0,254.0,6-1,USC,1/20/1987,5,6.0,Cincinnati Bengals / 2nd / 38th pick / 2009,2014,
2621,18,Kevin Zeitler,68.0,24.0,G,12,12.0,315.0,6-4,Wisconsin,3/8/1990,2,6.0,Cincinnati Bengals / 1st / 27th pick / 2012,2014,
2622,19,Leon Hall,29.0,30.0,DB,15,15.0,195.0,5-11,Michigan,12/9/1984,7,5.0,Cincinnati Bengals / 1st / 18th pick / 2007,2014,
2623,20,Terence Newman,23.0,36.0,DB,13,13.0,197.0,5-10,Kansas St.,9/4/1978,11,5.0,Dallas Cowboys / 1st / 5th pick / 2003,2014,
2624,21,Jermaine Gresham,84.0,26.0,TE,15,15.0,260.0,6-5,Oklahoma,6/16/1988,4,4.0,Cincinnati Bengals / 1st / 21st pick / 2010,2014,
2625,22,Andre Smith,71.0,27.0,T,9,9.0,335.0,6-7,Alabama,1/25/1987,5,4.0,Cincinnati Bengals / 1st / 6th pick / 2009,2014,
2626,23,Vontaze Burfict,55.0,24.0,MLB,5,5.0,255.0,6-1,Arizona St.,9/24/1990,2,3.0,,2014,
2627,24,Kevin Huber,10.0,29.0,P,16,0.0,210.0,6-1,Cincinnati,7/16/1985,5,3.0,Cincinnati Bengals / 5th / 142nd pick / 2009,2014,
2628,25,Mike Pollak,67.0,29.0,C,14,6.0,299.0,6-4,Arizona St.,2/16/1985,6,3.0,Indianapolis Colts / 2nd / 59th pick / 2008,2014,
2629,26,Marshall Newhouse,74.0,26.0,"G,T",15,5.0,330.0,6-4,TCU,9/29/1988,3,3.0,Green Bay Packers / 5th / 169th pick / 2010,2014,
2630,27,Mike Nugent,2.0,32.0,K,16,0.0,190.0,5-10,Ohio St.,3/2/1982,9,2.0,New York Jets / 2nd / 47th pick / 2005,2014,
2631,28,Brandon Tate,19.0,27.0,WR,16,4.0,195.0,6-1,North Carolina,10/5/1987,5,2.0,New England Patriots / 3rd / 83rd pick / 2009,2014,
2632,29,Dre Kirkpatrick,27.0,25.0,CB,16,2.0,190.0,6-2,Alabama,10/26/1989,2,2.0,Cincinnati Bengals / 1st / 17th pick / 2012,2014,
2633,30,Nico Johnson,52.0,24.0,ILB,11,2.0,248.0,6-2,Alabama,6/19/1990,1,2.0,Kansas City Chiefs / 4th / 99th pick / 2013,2014,
2634,31,Robert Geathers,91.0,31.0,DE,16,0.0,286.0,6-3,Georgia,8/11/1983,10,2.0,Cincinnati Bengals / 4th / 117th pick / 2004,2014,
2635,32,Marquis Flowers,53.0,22.0,OLB,16,1.0,245.0,6-2,Arizona,2/16/1992,Rook,2.0,Cincinnati Bengals / 6th / 212th pick / 2014,2014,
2636,33,Eric Winston,73.0,31.0,T,4,2.0,310.0,6-7,Miami (FL),11/17/1983,8,1.0,Houston Texans / 3rd / 66th pick / 2006,2014,
2637,34,Will Clarke,93.0,23.0,DE,7,0.0,275.0,6-6,West Virginia,5/4/1991,Rook,1.0,Cincinnati Bengals / 3rd / 88th pick / 2014,2014,
2638,35,Rex Burkhead,33.0,24.0,RB,9,0.0,215.0,5-10,Nebraska,7/2/1990,1,1.0,Cincinnati Bengals / 6th / 190th pick / 2013,2014,
2639,36,Darqueze Dennard,21.0,23.0,CB,14,0.0,205.0,5-11,Michigan St.,10/10/1991,Rook,1.0,Cincinnati Bengals / 1st / 24th pick / 2014,2014,
2640,37,Jayson DiManche,51.0,24.0,LB,12,1.0,232.0,6-1,Southern Illinois,9/22/1990,1,1.0,,2014,
2641,38,James Wright,86.0,23.0,WR,11,0.0,203.0,6-1,LSU,12/31/1991,Rook,1.0,Cincinnati Bengals / 7th / 239th pick / 2014,2014,
2642,39,Cedric Peerman,30.0,28.0,RB,16,0.0,212.0,5-10,Virginia,10/10/1986,5,1.0,Baltimore Ravens / 6th / 185th pick / 2009,2014,
2643,40,Dane Sanzenbacher,11.0,26.0,WR,10,1.0,180.0,5-11,Ohio St.,10/13/1988,3,1.0,,2014,
2644,41,Margus Hunt,99.0,27.0,DE,12,0.0,295.0,6-8,SMU,7/14/1987,1,1.0,Cincinnati Bengals / 2nd / 53rd pick / 2013,2014,
2645,42,Clark Harris,46.0,30.0,TE,16,0.0,250.0,6-5,Rutgers,7/10/1984,6,1.0,Green Bay Packers / 7th / 243rd pick / 2007,2014,
2646,43,Devon Still,75.0,25.0,DT,12,0.0,305.0,6-5,Penn St.,7/11/1989,2,1.0,Cincinnati Bengals / 2nd / 53rd pick / 2012,2014,
2647,44,Taylor Mays,26.0,26.0,DB,16,0.0,231.0,6-3,USC,2/7/1988,4,1.0,San Francisco 49ers / 2nd / 49th pick / 2010,2014,
2648,45,Shawn Williams,36.0,23.0,SS,16,0.0,212.0,6-0,Georgia,5/13/1991,1,1.0,Cincinnati Bengals / 3rd / 84th pick / 2013,2014,
2649,46,Ryan Hewitt,89.0,23.0,FB,16,11.0,255.0,6-4,Stanford,1/24/1991,Rook,1.0,,2014,
2650,47,Greg Little,88.0,25.0,WR,6,1.0,220.0,6-2,North Carolina,5/30/1989,3,1.0,Cleveland Browns / 2nd / 59th pick / 2011,2014,
2651,48,Brandon Thompson,98.0,25.0,DT,11,0.0,314.0,6-2,Clemson,10/19/1989,2,1.0,Cincinnati Bengals / 3rd / 93rd pick / 2012,2014,
2652,49,Alex Smith,81.0,32.0,TE,2,0.0,250.0,6-4,Stanford,5/22/1982,9,0.0,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,2014,
2653,50,Jason Campbell,17.0,33.0,QB,4,0.0,235.0,6-5,Auburn,12/31/1981,8,0.0,Washington Redskins / 1st / 25th pick / 2005,2014,
2654,51,Sean Porter,56.0,23.0,OLB,1,0.0,229.0,6-1,Texas A&M,1/12/1991,1,0.0,Cincinnati Bengals / 4th / 118th pick / 2013,2014,
2655,52,Onterio McCalebb,39.0,25.0,RB,1,0.0,168.0,5-10,Auburn,8/10/1989,1,0.0,,2014,
2656,53,Terrell Manning,,24.0,OLB,1,,237.0,6-2,North Carolina St.,4/16/1990,2,0.0,Green Bay Packers / 5th / 163rd pick / 2012,2014,
2657,54,Chris Carter,56.0,25.0,ROLB,3,0.0,245.0,6-1,Fresno St.,4/6/1989,3,0.0,Pittsburgh Steelers / 5th / 162nd pick / 2011,2014,
2658,55,T.J. Johnson,60.0,24.0,C,4,0.0,295.0,6-4,South Carolina,7/17/1990,1,0.0,Cincinnati Bengals / 7th / 251st pick / 2013,2014,
2659,56,Tanner Hawkinson,72.0,24.0,OT,3,0.0,298.0,6-5,Kansas,5/14/1990,1,0.0,Cincinnati Bengals / 5th / 156th pick / 2013,2014,
2660,57,Kevin Brock,83.0,28.0,TE,14,2.0,315.0,6-5,Rutgers,4/9/1986,3,0.0,,2014,
2661,58,Tyler Eifert,85.0,24.0,TE,1,1.0,255.0,6-6,Notre Dame,9/8/1990,1,0.0,Cincinnati Bengals / 1st / 21st pick / 2013,2014,
2662,59,Chris Lewis-Harris,37.0,25.0,CB,4,0.0,198.0,6-1,Chattanooga,2/11/1989,2,0.0,,2014,
2663,60,Team Total,,26.4,,16,,249.0,6-2.4,,,3.5,,,2014,
2664,0,Geno Atkins,97.0,27.0,DT,16,16.0,300.0,6-1,Georgia,3/28/1988,5,18.0,Cincinnati Bengals / 4th / 120th pick / 2010,2015,
2665,1,Andrew Whitworth,77.0,34.0,T,16,16.0,330.0,6-7,LSU,12/12/1981,9,16.0,Cincinnati Bengals / 2nd / 55th pick / 2006,2015,
2666,2,Reggie Nelson,20.0,32.0,DB,16,16.0,210.0,5-11,Florida,9/21/1983,8,13.0,Jacksonville Jaguars / 1st / 21st pick / 2007,2015,
2667,3,Andy Dalton,14.0,28.0,QB,13,13.0,219.0,6-2,TCU,10/29/1987,4,13.0,Cincinnati Bengals / 2nd / 35th pick / 2011,2015,
2668,4,Carlos Dunlap,96.0,26.0,DE,16,16.0,285.0,6-6,Florida,2/28/1989,5,13.0,Cincinnati Bengals / 2nd / 54th pick / 2010,2015,
2669,5,A.J. Green,18.0,27.0,WR,16,16.0,207.0,6-4,Georgia,7/31/1988,4,13.0,Cincinnati Bengals / 1st / 4th pick / 2011,2015,
2670,6,Giovani Bernard,25.0,24.0,RB,16,1.0,205.0,5-9,North Carolina,11/22/1991,2,10.0,Cincinnati Bengals / 2nd / 37th pick / 2013,2015,
2671,7,Kevin Zeitler,68.0,25.0,G,16,16.0,315.0,6-4,Wisconsin,3/8/1990,3,9.0,Cincinnati Bengals / 1st / 27th pick / 2012,2015,
2672,8,Marvin Jones,82.0,25.0,WR,16,13.0,199.0,6-2,California,3/12/1990,3,9.0,Cincinnati Bengals / 5th / 166th pick / 2012,2015,
2673,9,Russell Bodine,61.0,23.0,OG,16,16.0,308.0,6-3,North Carolina,6/30/1992,1,9.0,Cincinnati Bengals / 4th / 111th pick / 2014,2015,
2674,10,Clint Boling,65.0,26.0,RG,16,16.0,305.0,6-5,Georgia,5/9/1989,4,9.0,Cincinnati Bengals / 4th / 101st pick / 2011,2015,
2675,11,Adam Jones,24.0,32.0,DB,14,14.0,185.0,5-10,West Virginia,9/30/1983,10,9.0,Tennessee Titans / 1st / 6th pick / 2005,2015,
2676,12,Andre Smith,71.0,28.0,T,14,14.0,335.0,6-7,Alabama,1/25/1987,6,8.0,Cincinnati Bengals / 1st / 6th pick / 2009,2015,
2677,13,Domata Peko,94.0,31.0,DT,16,16.0,325.0,6-3,"College of the Canyons (CA),Michigan St.",11/27/1984,9,8.0,Cincinnati Bengals / 4th / 123rd pick / 2006,2015,
2678,14,Michael Johnson,90.0,28.0,DE,16,15.0,280.0,6-7,Georgia Tech,2/7/1987,6,8.0,Cincinnati Bengals / 3rd / 70th pick / 2009,2015,
2679,15,Rey Maualuga,58.0,28.0,LB,15,14.0,254.0,6-1,USC,1/20/1987,6,8.0,Cincinnati Bengals / 2nd / 38th pick / 2009,2015,
2680,16,Dre Kirkpatrick,27.0,26.0,CB,16,15.0,190.0,6-2,Alabama,10/26/1989,3,6.0,Cincinnati Bengals / 1st / 17th pick / 2012,2015,
2681,17,Tyler Eifert,85.0,25.0,TE,13,12.0,255.0,6-6,Notre Dame,9/8/1990,2,6.0,Cincinnati Bengals / 1st / 21st pick / 2013,2015,
2682,18,Vincent Rey,57.0,28.0,MLB,16,8.0,240.0,6-0,Duke,9/6/1987,5,6.0,,2015,
2683,19,Vontaze Burfict,55.0,25.0,MLB,10,10.0,255.0,6-1,Arizona St.,9/24/1990,3,6.0,,2015,
2684,20,Jeremy Hill,32.0,23.0,RB,16,15.0,230.0,6-1,LSU,10/20/1992,1,6.0,Cincinnati Bengals / 2nd / 55th pick / 2014,2015,
2685,21,George Iloka,43.0,25.0,FS,12,12.0,225.0,6-4,Boise St.,3/31/1990,3,5.0,Cincinnati Bengals / 5th / 167th pick / 2012,2015,
2686,22,Mohamed Sanu,12.0,26.0,WR,16,4.0,210.0,6-2,Rutgers,8/23/1989,3,5.0,Cincinnati Bengals / 3rd / 83rd pick / 2012,2015,
2687,23,A.J. Hawk,50.0,31.0,LB,16,11.0,240.0,6-1,Ohio St.,1/6/1984,9,5.0,Green Bay Packers / 1st / 5th pick / 2006,2015,
2688,24,Leon Hall,29.0,31.0,DB,14,4.0,195.0,5-11,Michigan,12/9/1984,8,3.0,Cincinnati Bengals / 1st / 18th pick / 2007,2015,
2689,25,Emmanuel Lamur,59.0,26.0,LB,16,2.0,245.0,6-4,"Independence (KS),Kansas St.",6/8/1989,3,3.0,,2015,
2690,26,Shawn Williams,36.0,24.0,SS,16,4.0,212.0,6-0,Georgia,5/13/1991,2,3.0,Cincinnati Bengals / 3rd / 84th pick / 2013,2015,
2691,27,A.J. McCarron,5.0,25.0,QB,7,3.0,220.0,6-3,Alabama,9/13/1990,1,3.0,Cincinnati Bengals / 5th / 164th pick / 2014,2015,
2692,28,Mike Nugent,2.0,33.0,K,16,0.0,190.0,5-10,Ohio St.,3/2/1982,10,3.0,New York Jets / 2nd / 47th pick / 2005,2015,
2693,29,Kevin Huber,10.0,30.0,P,16,0.0,210.0,6-1,Cincinnati,7/16/1985,6,2.0,Cincinnati Bengals / 5th / 142nd pick / 2009,2015,
2694,30,Wallace Gilberry,95.0,31.0,DE,16,1.0,267.0,6-3,Alabama,12/5/1984,7,2.0,,2015,
2695,31,Jake Fisher,74.0,22.0,OT,14,1.0,282.0,6-6,Oregon,4/23/1993,Rook,2.0,Cincinnati Bengals / 2nd / 53rd pick / 2015,2015,
2696,32,Eric Winston,73.0,32.0,T,13,2.0,310.0,6-7,Miami (FL),11/17/1983,9,2.0,Houston Texans / 3rd / 66th pick / 2006,2015,
2697,33,Josh Shaw,26.0,23.0,CB,15,1.0,200.0,6-1,"Florida,USC",3/27/1992,Rook,1.0,Cincinnati Bengals / 4th / 120th pick / 2015,2015,
2698,34,Pat Sims,92.0,30.0,DT,8,0.0,312.0,6-4,Auburn,11/29/1985,7,1.0,Cincinnati Bengals / 3rd / 77th pick / 2008,2015,
2699,35,Derron Smith,40.0,23.0,FS,16,0.0,195.0,5-10,Fresno St.,2/4/1992,Rook,1.0,Cincinnati Bengals / 6th / 197th pick / 2015,2015,
2700,36,Brandon Tate,19.0,28.0,WR,16,0.0,195.0,6-1,North Carolina,10/5/1987,6,1.0,New England Patriots / 3rd / 83rd pick / 2009,2015,
2701,37,Brandon Thompson,98.0,26.0,DT,9,0.0,314.0,6-2,Clemson,10/19/1989,3,1.0,Cincinnati Bengals / 3rd / 93rd pick / 2012,2015,
2702,38,T.J. Johnson,60.0,25.0,C,12,0.0,295.0,6-4,South Carolina,7/17/1990,2,1.0,Cincinnati Bengals / 7th / 251st pick / 2013,2015,
2703,39,Tyler Kroft,81.0,23.0,TE,16,6.0,252.0,6-6,Rutgers,10/15/1992,Rook,1.0,Cincinnati Bengals / 3rd / 85th pick / 2015,2015,
2704,40,Margus Hunt,99.0,28.0,DE,7,0.0,295.0,6-8,SMU,7/14/1987,2,1.0,Cincinnati Bengals / 2nd / 53rd pick / 2013,2015,
2705,41,Ryan Hewitt,89.0,24.0,FB,15,12.0,255.0,6-4,Stanford,1/24/1991,1,1.0,,2015,
2706,42,Clark Harris,46.0,31.0,TE,16,0.0,250.0,6-5,Rutgers,7/10/1984,7,1.0,Green Bay Packers / 7th / 243rd pick / 2007,2015,
2707,43,Darqueze Dennard,21.0,24.0,CB,10,1.0,205.0,5-11,Michigan St.,10/10/1991,1,1.0,Cincinnati Bengals / 1st / 24th pick / 2014,2015,
2708,44,Paul Dawson,47.0,22.0,OLB,11,0.0,240.0,6-0,TCU,1/13/1993,Rook,1.0,Cincinnati Bengals / 3rd / 99th pick / 2015,2015,
2709,45,Will Clarke,93.0,24.0,DE,12,0.0,275.0,6-6,West Virginia,5/4/1991,1,1.0,Cincinnati Bengals / 3rd / 88th pick / 2014,2015,
2710,46,Chris Carter,51.0,26.0,ROLB,13,0.0,245.0,6-1,Fresno St.,4/6/1989,4,1.0,Pittsburgh Steelers / 5th / 162nd pick / 2011,2015,
2711,47,Rex Burkhead,33.0,25.0,RB,16,0.0,215.0,5-10,Nebraska,7/2/1990,2,1.0,Cincinnati Bengals / 6th / 190th pick / 2013,2015,
2712,48,Cedric Peerman,30.0,29.0,RB,16,0.0,212.0,5-10,Virginia,10/10/1986,6,0.0,Baltimore Ravens / 6th / 185th pick / 2009,2015,
2713,49,Cedric Ogbuehi,70.0,23.0,OT,5,0.0,310.0,6-5,Texas A&M,4/25/1992,Rook,0.0,Cincinnati Bengals / 1st / 21st pick / 2015,2015,
2714,50,Chris Lewis-Harris,37.0,26.0,CB,7,0.0,198.0,6-1,Chattanooga,2/11/1989,3,0.0,,2015,
2715,51,Troy Hill,28.0,24.0,CB,3,0.0,183.0,5-11,Oregon,8/29/1991,Rook,0.0,,2015,
2716,52,C.J. Uzomah,87.0,22.0,TE,5,0.0,260.0,6-6,Auburn,1/14/1993,Rook,0.0,Cincinnati Bengals / 5th / 157th pick / 2015,2015,
2717,53,Mario Alford,15.0,23.0,WR,1,0.0,177.0,5-8,West Virginia,2/25/1992,Rook,0.0,Cincinnati Bengals / 7th / 238th pick / 2015,2015,
2718,54,Team Total,,26.5,,16,,246.5,6-2.3,,,3.7,,,2015,
2719,0,Andy Dalton,14.0,29.0,QB,16,16.0,219.0,6-2,TCU,10/29/1987,5,12.0,Cincinnati Bengals / 2nd / 35th pick / 2011,2016,
2720,1,Geno Atkins,97.0,28.0,DT,16,16.0,300.0,6-1,Georgia,3/28/1988,6,11.0,Cincinnati Bengals / 4th / 120th pick / 2010,2016,
2721,2,Carlos Dunlap,96.0,27.0,DE,16,16.0,285.0,6-6,Florida,2/28/1989,6,11.0,Cincinnati Bengals / 2nd / 54th pick / 2010,2016,
2722,3,Andrew Whitworth,77.0,35.0,T,16,16.0,330.0,6-7,LSU,12/12/1981,10,9.0,Cincinnati Bengals / 2nd / 55th pick / 2006,2016,
2723,4,Domata Peko,94.0,32.0,DT,16,16.0,325.0,6-3,"College of the Canyons (CA),Michigan St.",11/27/1984,10,8.0,Cincinnati Bengals / 4th / 123rd pick / 2006,2016,
2724,5,Michael Johnson,90.0,29.0,DE,16,16.0,280.0,6-7,Georgia Tech,2/7/1987,7,8.0,Cincinnati Bengals / 3rd / 70th pick / 2009,2016,
2725,6,Vincent Rey,57.0,29.0,MLB,16,12.0,240.0,6-0,Duke,9/6/1987,6,7.0,,2016,
2726,7,A.J. Green,18.0,28.0,WR,10,10.0,207.0,6-4,Georgia,7/31/1988,5,7.0,Cincinnati Bengals / 1st / 4th pick / 2011,2016,
2727,8,Kevin Zeitler,68.0,26.0,G,16,16.0,315.0,6-4,Wisconsin,3/8/1990,4,7.0,Cincinnati Bengals / 1st / 27th pick / 2012,2016,
2728,9,Russell Bodine,61.0,24.0,OG,16,16.0,308.0,6-3,North Carolina,6/30/1992,2,7.0,Cincinnati Bengals / 4th / 111th pick / 2014,2016,
2729,10,Vontaze Burfict,55.0,26.0,MLB,11,11.0,255.0,6-1,Arizona St.,9/24/1990,4,7.0,,2016,
2730,11,Dre Kirkpatrick,27.0,27.0,CB,15,14.0,190.0,6-2,Alabama,10/26/1989,4,6.0,Cincinnati Bengals / 1st / 17th pick / 2012,2016,
2731,12,Adam Jones,24.0,33.0,DB,16,16.0,185.0,5-10,West Virginia,9/30/1983,11,6.0,Tennessee Titans / 1st / 6th pick / 2005,2016,
2732,13,Shawn Williams,36.0,25.0,SS,15,15.0,212.0,6-0,Georgia,5/13/1991,3,6.0,Cincinnati Bengals / 3rd / 84th pick / 2013,2016,
2733,14,Clint Boling,65.0,27.0,RG,14,14.0,305.0,6-5,Georgia,5/9/1989,5,6.0,Cincinnati Bengals / 4th / 101st pick / 2011,2016,
2734,15,Cedric Ogbuehi,70.0,24.0,OT,14,12.0,310.0,6-5,Texas A&M,4/25/1992,1,6.0,Cincinnati Bengals / 1st / 21st pick / 2015,2016,
2735,16,Brandon LaFell,11.0,30.0,WR,16,14.0,210.0,6-3,LSU,11/4/1986,6,6.0,Carolina Panthers / 3rd / 78th pick / 2010,2016,
2736,17,George Iloka,43.0,26.0,FS,16,16.0,225.0,6-4,Boise St.,3/31/1990,4,6.0,Cincinnati Bengals / 5th / 167th pick / 2012,2016,
2737,18,Tyler Boyd,83.0,22.0,WR,16,2.0,203.0,6-2,Pittsburgh,11/15/1994,Rook,5.0,Cincinnati Bengals / 2nd / 55th pick / 2016,2016,
2738,19,Karlos Dansby,56.0,35.0,LB,16,7.0,250.0,6-4,Auburn,11/3/1981,12,5.0,Arizona Cardinals / 2nd / 33rd pick / 2004,2016,
2739,20,Josh Shaw,26.0,24.0,CB,16,12.0,200.0,6-1,"Florida,USC",3/27/1992,1,5.0,Cincinnati Bengals / 4th / 120th pick / 2015,2016,
2740,21,Jeremy Hill,32.0,24.0,RB,15,13.0,230.0,6-1,LSU,10/20/1992,2,5.0,Cincinnati Bengals / 2nd / 55th pick / 2014,2016,
2741,22,Rey Maualuga,58.0,29.0,LB,14,6.0,254.0,6-1,USC,1/20/1987,7,4.0,Cincinnati Bengals / 2nd / 38th pick / 2009,2016,
2742,23,Giovani Bernard,25.0,25.0,RB,10,2.0,205.0,5-9,North Carolina,11/22/1991,3,4.0,Cincinnati Bengals / 2nd / 37th pick / 2013,2016,
2743,24,Rex Burkhead,33.0,26.0,RB,16,1.0,215.0,5-10,Nebraska,7/2/1990,3,3.0,Cincinnati Bengals / 6th / 190th pick / 2013,2016,
2744,25,Kevin Huber,10.0,31.0,P,16,0.0,210.0,6-1,Cincinnati,7/16/1985,7,3.0,Cincinnati Bengals / 5th / 142nd pick / 2009,2016,
2745,26,Tyler Eifert,85.0,26.0,TE,8,2.0,255.0,6-6,Notre Dame,9/8/1990,3,3.0,Cincinnati Bengals / 1st / 21st pick / 2013,2016,
2746,27,Jake Fisher,74.0,23.0,OT,15,3.0,282.0,6-6,Oregon,4/23/1993,1,3.0,Cincinnati Bengals / 2nd / 53rd pick / 2015,2016,
2747,28,Eric Winston,73.0,33.0,T,16,2.0,310.0,6-7,Miami (FL),11/17/1983,10,2.0,Houston Texans / 3rd / 66th pick / 2006,2016,
2748,29,C.J. Uzomah,87.0,23.0,TE,10,8.0,260.0,6-6,Auburn,1/14/1993,1,2.0,Cincinnati Bengals / 5th / 157th pick / 2015,2016,
2749,30,Darqueze Dennard,21.0,25.0,CB,15,3.0,205.0,5-11,Michigan St.,10/10/1991,2,2.0,Cincinnati Bengals / 1st / 24th pick / 2014,2016,
2750,31,T.J. Johnson,60.0,26.0,C,16,1.0,295.0,6-4,South Carolina,7/17/1990,3,2.0,Cincinnati Bengals / 7th / 251st pick / 2013,2016,
2751,32,Pat Sims,92.0,31.0,DT,16,0.0,312.0,6-4,Auburn,11/29/1985,8,2.0,Cincinnati Bengals / 3rd / 77th pick / 2008,2016,
2752,33,Cody Core,16.0,22.0,WR,8,4.0,205.0,6-3,Mississippi,4/17/1994,Rook,2.0,Cincinnati Bengals / 6th / 199th pick / 2016,2016,
2753,34,Marquis Flowers,53.0,24.0,OLB,16,0.0,245.0,6-2,Arizona,2/16/1992,2,2.0,Cincinnati Bengals / 6th / 212th pick / 2014,2016,
