,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2821,5,John Sullivan,65.0,28.0,C,16,16.0,312.0,6-4,Notre Dame,8/8/1985,5,7.0,Minnesota Vikings / 6th / 187th pick / 2008,2013,
2822,6,Jerome Simpson,81.0,27.0,WR,16,8.0,193.0,6-1,Coastal Carolina,2/4/1986,5,7.0,Cincinnati Bengals / 2nd / 46th pick / 2008,2013,
2823,7,Brian Robison,96.0,30.0,DE,16,16.0,259.0,6-3,Texas,4/27/1983,6,7.0,Minnesota Vikings / 4th / 102nd pick / 2007,2013,
2824,8,Phil Loadholt,71.0,27.0,T,15,15.0,343.0,6-8,Oklahoma,1/21/1986,4,7.0,Minnesota Vikings / 2nd / 54th pick / 2009,2013,
2825,9,Charlie Johnson,74.0,29.0,T,15,15.0,305.0,6-4,Oklahoma St.,5/2/1984,7,7.0,Indianapolis Colts / 6th / 199th pick / 2006,2013,
2826,10,Chad Greenway,52.0,30.0,LB,16,16.0,237.0,6-3,Iowa,1/12/1983,6,7.0,Minnesota Vikings / 1st / 17th pick / 2006,2013,
2827,11,Kevin Williams,93.0,33.0,DT,15,15.0,311.0,6-5,Oklahoma St.,8/16/1980,10,6.0,Minnesota Vikings / 1st / 9th pick / 2003,2013,
2828,12,Christian Ponder,7.0,25.0,QB,9,9.0,222.0,6-2,Florida St.,2/25/1988,2,6.0,Minnesota Vikings / 1st / 12th pick / 2011,2013,
2829,13,Jared Allen,69.0,31.0,DE,16,16.0,270.0,6-6,Idaho St.,4/3/1982,9,6.0,Kansas City Chiefs / 4th / 126th pick / 2004,2013,
2830,14,Matt Cassel,16.0,31.0,QB,9,6.0,225.0,6-4,USC,5/17/1982,8,6.0,New England Patriots / 7th / 230th pick / 2005,2013,
2831,15,Letroy Guion,98.0,26.0,DT,13,13.0,295.0,6-4,Florida St.,6/21/1987,5,5.0,Minnesota Vikings / 5th / 152nd pick / 2008,2013,
2832,16,Erin Henderson,50.0,27.0,MLB,14,12.0,242.0,6-3,Maryland,7/1/1986,5,5.0,,2013,
2833,17,Jarius Wright,17.0,24.0,WR,16,3.0,190.0,5-10,Arkansas,11/25/1989,1,4.0,Minnesota Vikings / 4th / 118th pick / 2012,2013,
2834,18,Chris Cook,20.0,26.0,DB,12,11.0,200.0,6-2,Virginia,2/15/1987,3,4.0,Minnesota Vikings / 2nd / 34th pick / 2010,2013,
2835,19,Andrew Sendejo,34.0,26.0,DB,16,10.0,210.0,6-1,Rice,9/9/1987,3,4.0,,2013,
2836,20,Jamarca Sanford,33.0,28.0,DB,13,13.0,200.0,5-10,Mississippi,8/27/1985,4,4.0,Minnesota Vikings / 7th / 231st pick / 2009,2013,
2837,21,Marvin Mitchell,55.0,29.0,MLB,16,10.0,249.0,6-3,Tennessee,10/21/1984,6,4.0,New Orleans Saints / 7th / 220th pick / 2007,2013,
2838,22,Blair Walsh,3.0,23.0,K,16,0.0,175.0,5-10,Georgia,1/8/1990,1,3.0,Minnesota Vikings / 6th / 175th pick / 2012,2013,
2839,23,Harrison Smith,22.0,24.0,FS,8,7.0,211.0,6-2,Notre Dame,2/2/1989,1,3.0,Minnesota Vikings / 1st / 29th pick / 2012,2013,
2840,24,Marcus Sherels,35.0,26.0,DB,16,3.0,175.0,5-10,Minnesota,9/30/1987,3,3.0,,2013,
2841,25,Kyle Rudolph,82.0,24.0,TE,8,8.0,265.0,6-6,Notre Dame,11/9/1989,2,3.0,Minnesota Vikings / 2nd / 43rd pick / 2011,2013,
2842,26,Josh Robinson,21.0,22.0,CB,10,10.0,200.0,5-10,Central Florida,1/8/1991,1,3.0,Minnesota Vikings / 3rd / 66th pick / 2012,2013,
2843,27,John Carlson,89.0,29.0,TE,13,8.0,256.0,6-5,Notre Dame,5/12/1984,5,3.0,Seattle Seahawks / 2nd / 38th pick / 2008,2013,
2844,28,Toby Gerhart,32.0,26.0,RB,14,0.0,234.0,6-0,Stanford,3/28/1987,3,3.0,Minnesota Vikings / 2nd / 51st pick / 2010,2013,
2845,29,Audie Cole,57.0,24.0,ILB,13,5.0,246.0,6-4,North Carolina St.,6/1/1989,1,2.0,Minnesota Vikings / 7th / 210th pick / 2012,2013,
2846,30,Robert Blanton,36.0,24.0,CB,16,3.0,208.0,6-1,Notre Dame,9/7/1989,1,2.0,Minnesota Vikings / 5th / 139th pick / 2012,2013,
2847,31,Everson Griffen,97.0,26.0,DE,16,0.0,273.0,6-3,USC,12/22/1987,3,2.0,Minnesota Vikings / 4th / 100th pick / 2010,2013,
2848,32,Xavier Rhodes,29.0,23.0,CB,13,6.0,218.0,6-1,Florida St.,6/19/1990,Rook,2.0,Minnesota Vikings / 1st / 25th pick / 2013,2013,
2849,33,Joe Berger,61.0,31.0,T,16,2.0,305.0,6-5,Michigan Tech,5/25/1982,8,2.0,Carolina Panthers / 6th / 207th pick / 2005,2013,
2850,34,Fred Evans,90.0,30.0,DT,14,3.0,305.0,6-4,Texas St.,11/6/1983,7,2.0,Miami Dolphins / 7th / 212th pick / 2006,2013,
2851,35,Cullen Loeffler,46.0,32.0,C,16,0.0,247.0,6-5,Texas,1/27/1981,9,2.0,,2013,
2852,36,Jeff Locke,12.0,24.0,P,16,0.0,195.0,6-0,UCLA,9/27/1989,Rook,2.0,Minnesota Vikings / 5th / 155th pick / 2013,2013,
2853,37,Larry Dean,51.0,25.0,LB,16,0.0,216.0,6-0,Valdosta St.,8/7/1988,2,1.0,,2013,
2854,38,J'Marcus Webb,73.0,25.0,T,8,1.0,320.0,6-7,"Texas,Navarro,West Texas A&M",8/8/1988,3,1.0,Chicago Bears / 7th / 218th pick / 2010,2013,
2855,39,Sharrif Floyd,95.0,21.0,DT,16,1.0,297.0,6-3,Florida,5/28/1992,Rook,1.0,Minnesota Vikings / 1st / 23rd pick / 2013,2013,
2856,40,Chase Ford,86.0,23.0,TE,9,0.0,245.0,6-6,Miami (FL),7/19/1990,1,1.0,,2013,
2857,41,Josh Freeman,12.0,25.0,QB,1,1.0,240.0,6-6,Kansas St.,1/13/1988,4,1.0,Tampa Bay Buccaneers / 1st / 17th pick / 2009,2013,
2858,42,Gerald Hodges,54.0,22.0,OLB,11,0.0,236.0,6-2,Penn St.,1/17/1991,Rook,1.0,Minnesota Vikings / 4th / 120th pick / 2013,2013,
2859,43,Michael Mauti,56.0,23.0,OLB,14,0.0,243.0,6-2,Penn St.,1/19/1990,Rook,1.0,Minnesota Vikings / 7th / 213th pick / 2013,2013,
2860,44,Matt Asiata,44.0,26.0,FB,11,1.0,229.0,5-11,"Snow (UT),Utah",7/24/1987,1,1.0,,2013,
2861,45,A.J. Jefferson,24.0,25.0,DB,10,0.0,190.0,6-0,Fresno St.,4/4/1988,3,1.0,,2013,
2862,46,Mistral Raymond,41.0,26.0,DB,12,2.0,191.0,6-1,South Florida,9/7/1987,2,1.0,Minnesota Vikings / 6th / 170th pick / 2011,2013,
2863,47,Shaun Prater,27.0,24.0,CB,8,3.0,190.0,5-10,Iowa,10/27/1989,1,1.0,Cincinnati Bengals / 5th / 156th pick / 2012,2013,
2864,48,Desmond Bishop,59.0,29.0,MLB,4,1.0,241.0,6-2,California,7/24/1984,6,1.0,Green Bay Packers / 6th / 192nd pick / 2007,2013,
2865,49,Rhett Ellison,40.0,25.0,FB,11,6.0,255.0,6-5,USC,10/3/1988,1,1.0,Minnesota Vikings / 4th / 128th pick / 2012,2013,
2866,50,Zach Line,48.0,23.0,FB,3,1.0,233.0,6-1,SMU,4/26/1990,Rook,0.0,,2013,
2867,51,Joe Banyard,23.0,25.0,RB,3,0.0,213.0,5-11,Texas-El Paso,11/12/1988,1,0.0,,2013,
2868,52,Rodney Smith,83.0,23.0,WR,4,0.0,225.0,6-5,Florida St.,3/11/1990,Rook,0.0,,2013,
2869,53,Robert Steeples,26.0,24.0,CB,2,0.0,194.0,6-1,Memphis,11/27/1989,Rook,0.0,,2013,
2870,54,Chase Baker,91.0,25.0,DT,5,0.0,298.0,6-1,Boise St.,5/21/1988,1,0.0,,2013,
2871,55,Justin Trattou,94.0,25.0,DE,1,0.0,258.0,6-4,Florida,8/28/1988,2,0.0,,2013,
2872,56,Jerome Felton,42.0,27.0,RB,13,9.0,246.0,6-0,Furman,7/3/1986,5,0.0,Detroit Lions / 5th / 146th pick / 2008,2013,
2873,57,Joe Webb,14.0,27.0,WR,16,1.0,231.0,6-4,Ala-Birmingham,11/14/1986,3,0.0,Minnesota Vikings / 6th / 199th pick / 2010,2013,
2874,58,Jeff Baca,60.0,23.0,OG,4,0.0,302.0,6-4,UCLA,1/10/1990,Rook,0.0,Minnesota Vikings / 6th / 196th pick / 2013,2013,
2875,59,Team Total,,26.0,,16,,242.8,6-2.4,,,3.2,,,2013,
2876,0,Everson Griffen,97.0,27.0,DE,16,16.0,273.0,6-3,USC,12/22/1987,4,9.0,Minnesota Vikings / 4th / 100th pick / 2010,2014,
2877,1,Teddy Bridgewater,5.0,22.0,QB,13,12.0,215.0,6-2,Louisville,11/10/1992,Rook,9.0,Minnesota Vikings / 1st / 32nd pick / 2014,2014,
2878,2,Linval Joseph,98.0,26.0,DT,16,16.0,329.0,6-4,East Carolina,10/10/1988,4,8.0,New York Giants / 2nd / 46th pick / 2010,2014,
2879,3,Harrison Smith,22.0,25.0,FS,16,16.0,211.0,6-2,Notre Dame,2/2/1989,2,8.0,Minnesota Vikings / 1st / 29th pick / 2012,2014,
2880,4,Brian Robison,96.0,31.0,DE,16,16.0,259.0,6-3,Texas,4/27/1983,7,7.0,Minnesota Vikings / 4th / 102nd pick / 2007,2014,
2881,5,Matt Kalil,75.0,25.0,OT,16,16.0,315.0,6-7,USC,7/6/1989,2,7.0,Minnesota Vikings / 1st / 4th pick / 2012,2014,
2882,6,Captain Munnerlyn,24.0,26.0,DB,16,16.0,195.0,5-9,South Carolina,4/10/1988,5,7.0,Carolina Panthers / 7th / 216th pick / 2009,2014,
2883,7,John Sullivan,65.0,29.0,C,16,16.0,312.0,6-4,Notre Dame,8/8/1985,6,7.0,Minnesota Vikings / 6th / 187th pick / 2008,2014,
2884,8,Anthony Barr,55.0,22.0,OLB,12,12.0,257.0,6-5,UCLA,3/18/1992,Rook,7.0,Minnesota Vikings / 1st / 9th pick / 2014,2014,
2885,9,Jasper Brinkley,54.0,29.0,MLB,16,11.0,275.0,6-2,South Carolina,7/12/1985,5,6.0,Minnesota Vikings / 5th / 150th pick / 2009,2014,
2886,10,Xavier Rhodes,29.0,24.0,CB,16,16.0,218.0,6-1,Florida St.,6/19/1990,1,6.0,Minnesota Vikings / 1st / 25th pick / 2013,2014,
2887,11,Chad Greenway,52.0,31.0,LB,12,12.0,237.0,6-3,Iowa,1/12/1983,7,6.0,Minnesota Vikings / 1st / 17th pick / 2006,2014,
2888,12,Charlie Johnson,74.0,30.0,T,14,14.0,305.0,6-4,Oklahoma St.,5/2/1984,8,6.0,Indianapolis Colts / 6th / 199th pick / 2006,2014,
2889,13,Greg Jennings,15.0,31.0,WR,16,13.0,198.0,6-0,Western Michigan,9/21/1983,8,6.0,Green Bay Packers / 2nd / 52nd pick / 2006,2014,
2890,14,Sharrif Floyd,73.0,22.0,DT,14,11.0,297.0,6-3,Florida,5/28/1992,1,6.0,Minnesota Vikings / 1st / 23rd pick / 2013,2014,
2891,15,Matt Asiata,44.0,27.0,FB,15,9.0,229.0,5-11,"Snow (UT),Utah",7/24/1987,2,6.0,,2014,
2892,16,Phil Loadholt,71.0,28.0,T,11,11.0,343.0,6-8,Oklahoma,1/21/1986,5,5.0,Minnesota Vikings / 2nd / 54th pick / 2009,2014,
2893,17,Gerald Hodges,50.0,23.0,OLB,14,7.0,236.0,6-2,Penn St.,1/17/1991,1,5.0,Minnesota Vikings / 4th / 120th pick / 2013,2014,
2894,18,Jarius Wright,17.0,25.0,WR,16,7.0,190.0,5-10,Arkansas,11/25/1989,2,5.0,Minnesota Vikings / 4th / 118th pick / 2012,2014,
2895,19,Robert Blanton,36.0,25.0,CB,15,13.0,208.0,6-1,Notre Dame,9/7/1989,2,5.0,Minnesota Vikings / 5th / 139th pick / 2012,2014,
2896,20,Joe Berger,61.0,32.0,T,16,9.0,305.0,6-5,Michigan Tech,5/25/1982,9,4.0,Carolina Panthers / 6th / 207th pick / 2005,2014,
2897,21,Cordarrelle Patterson,84.0,23.0,WR,16,7.0,220.0,6-2,Tennessee,3/17/1991,1,4.0,Minnesota Vikings / 1st / 29th pick / 2013,2014,
2898,22,Jerick McKinnon,31.0,22.0,RB,11,6.0,201.0,5-9,Georgia Southern,5/3/1992,Rook,4.0,Minnesota Vikings / 3rd / 96th pick / 2014,2014,
2899,23,Charles Johnson,12.0,25.0,WR,12,6.0,215.0,6-2,Grand Valley St.,2/27/1989,1,4.0,Green Bay Packers / 7th / 216th pick / 2013,2014,
2900,24,Shamar Stephen,93.0,23.0,DT,16,3.0,310.0,6-5,Connecticut,2/25/1991,Rook,3.0,Minnesota Vikings / 7th / 220th pick / 2014,2014,
2901,25,Vlad Ducasse,62.0,27.0,G,13,6.0,329.0,6-5,Massachusetts,10/15/1987,4,3.0,New York Jets / 2nd / 61st pick / 2010,2014,
2902,26,Josh Robinson,21.0,23.0,CB,16,5.0,200.0,5-10,Central Florida,1/8/1991,2,3.0,Minnesota Vikings / 3rd / 66th pick / 2012,2014,
2903,27,Tom Johnson,92.0,30.0,DT,16,2.0,285.0,6-3,Southern Miss,8/30/1984,3,3.0,,2014,
2904,28,Mike Harris,79.0,26.0,T,12,5.0,310.0,6-5,UCLA,12/5/1988,2,3.0,,2014,
2905,29,Rhett Ellison,85.0,26.0,FB,16,13.0,255.0,6-5,USC,10/3/1988,2,2.0,Minnesota Vikings / 4th / 128th pick / 2012,2014,
2906,30,Blair Walsh,3.0,24.0,K,16,0.0,175.0,5-10,Georgia,1/8/1990,2,2.0,Minnesota Vikings / 6th / 175th pick / 2012,2014,
2907,31,Audie Cole,57.0,25.0,ILB,16,1.0,246.0,6-4,North Carolina St.,6/1/1989,2,2.0,Minnesota Vikings / 7th / 210th pick / 2012,2014,
2908,32,Corey Wootton,99.0,27.0,DE,15,0.0,271.0,6-6,Northwestern,6/22/1987,4,2.0,Chicago Bears / 4th / 109th pick / 2010,2014,
2909,33,Jeff Locke,18.0,25.0,P,16,0.0,195.0,6-0,UCLA,9/27/1989,1,2.0,Minnesota Vikings / 5th / 155th pick / 2013,2014,
2910,34,Cullen Loeffler,46.0,33.0,C,16,0.0,247.0,6-5,Texas,1/27/1981,10,2.0,,2014,
2911,35,Chase Ford,86.0,24.0,TE,11,5.0,245.0,6-6,Miami (FL),7/19/1990,2,2.0,,2014,
2912,36,Andrew Sendejo,34.0,27.0,DB,16,3.0,210.0,6-1,Rice,9/9/1987,4,2.0,,2014,
2913,37,Kyle Rudolph,82.0,25.0,TE,9,8.0,265.0,6-6,Notre Dame,11/9/1989,3,2.0,Minnesota Vikings / 2nd / 43rd pick / 2011,2014,
2914,38,Marcus Sherels,35.0,27.0,DB,16,0.0,175.0,5-10,Minnesota,9/30/1987,4,1.0,,2014,
2915,39,Matt Cassel,16.0,32.0,QB,3,3.0,225.0,6-4,USC,5/17/1982,9,1.0,New England Patriots / 7th / 230th pick / 2005,2014,
2916,40,Shaun Prater,27.0,25.0,CB,10,0.0,190.0,5-10,Iowa,10/27/1989,2,1.0,Cincinnati Bengals / 5th / 156th pick / 2012,2014,
2917,41,Scott Crichton,95.0,23.0,DE,8,0.0,273.0,6-3,Oregon St.,10/30/1991,Rook,1.0,Minnesota Vikings / 3rd / 72nd pick / 2014,2014,
2918,42,Jabari Price,39.0,21.0,CB,14,0.0,249.0,6-4,North Carolina,7/19/1993,Rook,1.0,Minnesota Vikings / 7th / 225th pick / 2014,2014,
2919,43,Brandon Fusco,63.0,26.0,C,3,3.0,306.0,6-4,Slippery Rock,7/26/1988,3,1.0,Minnesota Vikings / 6th / 172nd pick / 2011,2014,
2920,44,Christian Ponder,7.0,26.0,QB,2,1.0,222.0,6-2,Florida St.,2/25/1988,3,1.0,Minnesota Vikings / 1st / 12th pick / 2011,2014,
2921,45,Adrian Peterson,28.0,29.0,RB,1,1.0,220.0,6-1,Oklahoma,3/21/1985,7,1.0,Minnesota Vikings / 1st / 7th pick / 2007,2014,
2922,46,Michael Mauti,56.0,24.0,OLB,9,0.0,243.0,6-2,Penn St.,1/19/1990,1,1.0,Minnesota Vikings / 7th / 213th pick / 2013,2014,
2923,47,Joe Banyard,23.0,26.0,RB,15,0.0,213.0,5-11,Texas-El Paso,11/12/1988,2,1.0,,2014,
2924,48,Austin Wentworth,72.0,24.0,OG,7,0.0,303.0,6-5,Fresno St.,5/10/1990,Rook,1.0,,2014,
2925,49,Antone Exum,32.0,23.0,CB,14,0.0,219.0,6-0,Virginia Tech,2/27/1991,Rook,1.0,Minnesota Vikings / 6th / 182nd pick / 2014,2014,
2926,50,Adam Thielen,19.0,24.0,WR,16,2.0,200.0,6-2,Minnesota St.,8/22/1990,1,1.0,,2014,
2927,51,Justin Trattou,94.0,26.0,DE,4,0.0,258.0,6-4,Florida,8/28/1988,3,0.0,,2014,
2928,52,J'Marcus Webb,69.0,26.0,T,1,0.0,320.0,6-7,"Texas,Navarro,West Texas A&M",8/8/1988,4,0.0,Chicago Bears / 7th / 218th pick / 2010,2014,
2929,53,Brandon Watts,58.0,23.0,OLB,2,0.0,225.0,6-0,Georgia Tech,1/21/1991,Rook,0.0,Minnesota Vikings / 7th / 223rd pick / 2014,2014,
2930,54,MarQueis Gray,87.0,25.0,TE,8,0.0,263.0,6-4,Minnesota,11/7/1989,1,0.0,,2014,
2931,55,Ben Tate,33.0,26.0,RB,3,0.0,214.0,5-11,Auburn,8/21/1988,3,0.0,Houston Texans / 2nd / 58th pick / 2010,2014,
2932,56,Rodney Smith,83.0,24.0,WR,1,0.0,225.0,6-5,Florida St.,3/11/1990,1,0.0,,2014,
2933,57,Ahmad Dixon,,23.0,SS,3,,212.0,6-0,Baylor,9/5/1991,Rook,0.0,Dallas Cowboys / 7th / 248th pick / 2014,2014,
2934,58,Josh Kaddu,51.0,24.0,LB,1,0.0,239.0,6-3,Oregon,3/12/1990,2,0.0,Miami Dolphins / 5th / 155th pick / 2012,2014,
2935,59,Jerome Felton,42.0,28.0,RB,16,3.0,246.0,6-0,Furman,7/3/1986,6,0.0,Detroit Lions / 5th / 146th pick / 2008,2014,
2936,60,Zach Line,48.0,24.0,FB,1,0.0,233.0,6-1,SMU,4/26/1990,1,0.0,,2014,
2937,61,Team Total,,25.8,,16,,246.9,6-2.4,,,2.9,,,2014,
2938,0,Adrian Peterson,28.0,30.0,RB,16,16.0,220.0,6-1,Oklahoma,3/21/1985,8,14.0,Minnesota Vikings / 1st / 7th pick / 2007,2015,
2939,1,Teddy Bridgewater,5.0,23.0,QB,16,16.0,215.0,6-2,Louisville,11/10/1992,1,14.0,Minnesota Vikings / 1st / 32nd pick / 2014,2015,
2940,2,Everson Griffen,97.0,28.0,DE,15,15.0,273.0,6-3,USC,12/22/1987,5,11.0,Minnesota Vikings / 4th / 100th pick / 2010,2015,
2941,3,Anthony Barr,55.0,23.0,OLB,14,14.0,257.0,6-5,UCLA,3/18/1992,1,9.0,Minnesota Vikings / 1st / 9th pick / 2014,2015,
2942,4,Stefon Diggs,14.0,22.0,WR,13,9.0,191.0,6-0,Maryland,11/29/1993,Rook,8.0,Minnesota Vikings / 5th / 146th pick / 2015,2015,
2943,5,Brian Robison,96.0,32.0,DE,16,16.0,259.0,6-3,Texas,4/27/1983,8,8.0,Minnesota Vikings / 4th / 102nd pick / 2007,2015,
2944,6,T.J. Clemmings,68.0,24.0,OT,16,16.0,337.0,6-4,Pittsburgh,11/18/1991,Rook,7.0,Minnesota Vikings / 4th / 110th pick / 2015,2015,
2945,7,Matt Kalil,75.0,26.0,OT,16,16.0,315.0,6-7,USC,7/6/1989,3,7.0,Minnesota Vikings / 1st / 4th pick / 2012,2015,
2946,8,Brandon Fusco,63.0,27.0,C,16,16.0,306.0,6-4,Slippery Rock,7/26/1988,4,7.0,Minnesota Vikings / 6th / 172nd pick / 2011,2015,
2947,9,Chad Greenway,52.0,32.0,LB,16,12.0,237.0,6-3,Iowa,1/12/1983,8,7.0,Minnesota Vikings / 1st / 17th pick / 2006,2015,
2948,10,Joe Berger,61.0,33.0,T,16,16.0,305.0,6-5,Michigan Tech,5/25/1982,10,7.0,Carolina Panthers / 6th / 207th pick / 2005,2015,
2949,11,Mike Harris,79.0,27.0,T,16,16.0,310.0,6-5,UCLA,12/5/1988,3,7.0,,2015,
2950,12,Harrison Smith,22.0,26.0,FS,13,13.0,211.0,6-2,Notre Dame,2/2/1989,3,7.0,Minnesota Vikings / 1st / 29th pick / 2012,2015,
2951,13,Terence Newman,23.0,37.0,DB,16,16.0,197.0,5-10,Kansas St.,9/4/1978,12,6.0,Dallas Cowboys / 1st / 5th pick / 2003,2015,
2952,14,Eric Kendricks,54.0,23.0,ILB,14,11.0,232.0,6-0,UCLA,2/29/1992,Rook,6.0,Minnesota Vikings / 2nd / 45th pick / 2015,2015,
2953,15,Xavier Rhodes,29.0,25.0,CB,16,16.0,218.0,6-1,Florida St.,6/19/1990,2,6.0,Minnesota Vikings / 1st / 25th pick / 2013,2015,
2954,16,Linval Joseph,98.0,27.0,DT,12,12.0,329.0,6-4,East Carolina,10/10/1988,5,6.0,New York Giants / 2nd / 46th pick / 2010,2015,
2955,17,Sharrif Floyd,73.0,23.0,DT,13,12.0,297.0,6-3,Florida,5/28/1992,2,6.0,Minnesota Vikings / 1st / 23rd pick / 2013,2015,
2956,18,Tom Johnson,92.0,31.0,DT,16,8.0,285.0,6-3,Southern Miss,8/30/1984,4,5.0,,2015,
2957,19,Jarius Wright,17.0,26.0,WR,16,3.0,190.0,5-10,Arkansas,11/25/1989,3,5.0,Minnesota Vikings / 4th / 118th pick / 2012,2015,
2958,20,Kyle Rudolph,82.0,26.0,TE,16,16.0,265.0,6-6,Notre Dame,11/9/1989,4,5.0,Minnesota Vikings / 2nd / 43rd pick / 2011,2015,
2959,21,Andrew Sendejo,34.0,28.0,DB,13,13.0,210.0,6-1,Rice,9/9/1987,5,5.0,,2015,
2960,22,Mike Wallace,11.0,29.0,WR,16,12.0,200.0,6-0,Mississippi,8/1/1986,6,5.0,Pittsburgh Steelers / 3rd / 84th pick / 2009,2015,
2961,23,Jerick McKinnon,31.0,23.0,RB,16,0.0,201.0,5-9,Georgia Southern,5/3/1992,1,4.0,Minnesota Vikings / 3rd / 96th pick / 2014,2015,
2962,24,Captain Munnerlyn,24.0,27.0,DB,16,5.0,195.0,5-9,South Carolina,4/10/1988,6,4.0,Carolina Panthers / 7th / 216th pick / 2009,2015,
2963,25,Danielle Hunter,99.0,21.0,DE,14,1.0,263.0,6-5,LSU,10/29/1994,Rook,3.0,Minnesota Vikings / 3rd / 88th pick / 2015,2015,
2964,26,Blair Walsh,3.0,25.0,K,16,0.0,175.0,5-10,Georgia,1/8/1990,3,3.0,Minnesota Vikings / 6th / 175th pick / 2012,2015,
2965,27,Marcus Sherels,35.0,28.0,DB,16,0.0,175.0,5-10,Minnesota,9/30/1987,5,2.0,,2015,
2966,28,Adam Thielen,19.0,25.0,WR,16,2.0,200.0,6-2,Minnesota St.,8/22/1990,2,2.0,,2015,
2967,29,Cordarrelle Patterson,84.0,24.0,WR,16,1.0,220.0,6-2,Tennessee,3/17/1991,2,2.0,Minnesota Vikings / 1st / 29th pick / 2013,2015,
2968,30,Matt Asiata,44.0,28.0,FB,16,0.0,229.0,5-11,"Snow (UT),Utah",7/24/1987,3,2.0,,2015,
2969,31,Antone Exum,32.0,24.0,CB,12,2.0,219.0,6-0,Virginia Tech,2/27/1991,1,2.0,Minnesota Vikings / 6th / 182nd pick / 2014,2015,
2970,32,Gerald Hodges,50.0,24.0,OLB,4,3.0,236.0,6-2,Penn St.,1/17/1991,2,2.0,Minnesota Vikings / 4th / 120th pick / 2013,2015,
2971,33,Austin Shepherd,74.0,23.0,OT,14,0.0,324.0,6-5,Alabama,5/28/1992,Rook,1.0,Minnesota Vikings / 7th / 228th pick / 2015,2015,
2972,34,Trae Waynes,26.0,23.0,CB,15,1.0,190.0,6-0,Michigan St.,7/25/1992,Rook,1.0,Minnesota Vikings / 1st / 11th pick / 2015,2015,
2973,35,Brandon Watts,58.0,24.0,OLB,7,0.0,225.0,6-0,Georgia Tech,1/21/1991,1,1.0,Minnesota Vikings / 7th / 223rd pick / 2014,2015,
2974,36,Robert Blanton,36.0,26.0,CB,16,1.0,208.0,6-1,Notre Dame,9/7/1989,3,1.0,Minnesota Vikings / 5th / 139th pick / 2012,2015,
2975,37,Audie Cole,57.0,26.0,ILB,7,1.0,246.0,6-4,North Carolina St.,6/1/1989,3,1.0,Minnesota Vikings / 7th / 210th pick / 2012,2015,
2976,38,Jason Trusnik,59.0,31.0,DE,8,0.0,241.0,6-4,Ohio Northern,6/6/1984,8,1.0,,2015,
2977,39,Justin Trattou,94.0,27.0,DE,5,0.0,258.0,6-4,Florida,8/28/1988,4,1.0,,2015,
2978,40,Scott Crichton,95.0,24.0,DE,13,0.0,273.0,6-3,Oregon St.,10/30/1991,1,1.0,Minnesota Vikings / 3rd / 72nd pick / 2014,2015,
2979,41,Shamar Stephen,93.0,24.0,DT,5,0.0,310.0,6-5,Connecticut,2/25/1991,1,1.0,Minnesota Vikings / 7th / 220th pick / 2014,2015,
2980,42,Kenrick Ellis,72.0,28.0,DL,9,0.0,346.0,6-5,Hampton,12/10/1987,4,1.0,New York Jets / 3rd / 94th pick / 2011,2015,
2981,43,Rhett Ellison,85.0,27.0,FB,15,9.0,255.0,6-5,USC,10/3/1988,3,1.0,Minnesota Vikings / 4th / 128th pick / 2012,2015,
2982,44,Jeff Locke,18.0,26.0,P,16,0.0,195.0,6-0,UCLA,9/27/1989,2,1.0,Minnesota Vikings / 5th / 155th pick / 2013,2015,
2983,45,Kevin McDermott,47.0,25.0,LS,16,0.0,240.0,6-5,UCLA,1/12/1990,2,1.0,,2015,
2984,46,Anthony Harris,41.0,24.0,DB,4,2.0,202.0,6-1,Virginia,10/9/1991,Rook,1.0,,2015,
2985,47,Edmond Robinson,51.0,23.0,OLB,9,2.0,245.0,6-3,Newberry,2/23/1992,Rook,1.0,Minnesota Vikings / 7th / 232nd pick / 2015,2015,
2986,48,MyCole Pruitt,83.0,23.0,TE,16,3.0,245.0,6-2,Southern Illinois,3/24/1992,Rook,1.0,Minnesota Vikings / 5th / 143rd pick / 2015,2015,
2987,49,Charles Johnson,12.0,26.0,WR,11,4.0,215.0,6-2,Grand Valley St.,2/27/1989,2,1.0,Green Bay Packers / 7th / 216th pick / 2013,2015,
2988,50,Zach Line,48.0,25.0,FB,16,5.0,233.0,6-1,SMU,4/26/1990,2,1.0,,2015,
2989,51,Shaun Hill,13.0,35.0,QB,3,0.0,230.0,6-3,Maryland,1/9/1980,10,0.0,,2015,
2990,52,Josh Robinson,21.0,24.0,CB,5,0.0,200.0,5-10,Central Florida,1/8/1991,3,0.0,Minnesota Vikings / 3rd / 66th pick / 2012,2015,
2991,53,Shaun Prater,27.0,26.0,CB,1,0.0,190.0,5-10,Iowa,10/27/1989,3,0.0,Cincinnati Bengals / 5th / 156th pick / 2012,2015,
2992,54,Zac Kerin,67.0,24.0,C,4,0.0,305.0,6-5,Toledo,8/13/1991,1,0.0,,2015,
2993,55,Zach Moore,91.0,25.0,DE,1,0.0,275.0,6-6,Concordia-St.Paul (MN),9/5/1990,1,0.0,New England Patriots / 6th / 198th pick / 2014,2015,
2994,56,Team Total,,26.2,,16,,243.3,6-2.1,,,3.1,,,2015,
