,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1546,54,Jamaal Charles,31.0,32.0,RB,2,0.0,199.0,5-11,Texas,12/27/1986,10,0.0,Kansas City Chiefs / 3rd / 73rd pick / 2008,2018,
1547,55,Martrell Spaight,47.0,25.0,OLB,3,0.0,243.0,6-0,Arkansas,8/5/1993,3,0.0,Washington Redskins / 5th / 141st pick / 2015,2018,
1548,56,Kai Forbath,2.0,31.0,K,3,0.0,197.0,5-11,UCLA,9/2/1987,7,0.0,,2018,
1549,57,David Williams,33.0,24.0,RB,6,0.0,229.0,6-1,"Arkansas,South Carolina,Arkansas",6/17/1994,Rook,0.0,Denver Broncos / 7th / 226th pick / 2018,2018,
1550,58,Brandon Wilds,34.0,25.0,RB,3,0.0,220.0,6-0,South Carolina,7/22/1993,2,0.0,,2018,
1551,59,Tommy Bohanon,40.0,28.0,FB,16,6.0,246.0,6-1,Wake Forest,9/10/1990,5,0.0,New York Jets / 7th / 215th pick / 2013,2018,
1552,60,Dee Delaney,37.0,23.0,CB,2,0.0,200.0,5-11,"The Citadel,Miami (FL)",2/20/1995,Rook,0.0,,2018,
1553,61,Carson Tinker,46.0,29.0,LS,5,0.0,233.0,6-0,Alabama,11/15/1989,5,0.0,,2018,
1554,62,Rashad Greene,13.0,26.0,WR,8,1.0,186.0,5-11,Florida St.,9/23/1992,3,0.0,Jacksonville Jaguars / 5th / 139th pick / 2015,2018,
1555,63,Breon Borders,31.0,23.0,CB,1,0.0,189.0,6-0,Duke,7/22/1995,1,0.0,,2018,
1556,64,Jaydon Mickens,85.0,24.0,WR,6,0.0,170.0,5-11,Washington,4/21/1994,1,0.0,,2018,
1557,65,David Grinnage,86.0,24.0,TE,4,2.0,265.0,6-5,North Carolina St.,2/24/1994,Rook,0.0,,2018,
1558,66,C.J. Reavis,38.0,23.0,S,4,0.0,198.0,6-0,"Virginia Tech,East Mississippi CC,Marshall",11/27/1995,Rook,0.0,,2018,
1559,67,Lyndon Johnson,92.0,24.0,DL,3,0.0,287.0,6-5,"Holmes (MS),Cincinnati",5/23/1994,Rook,0.0,,2018,
1560,68,Blake Bell,87.0,27.0,TE,10,4.0,260.0,6-6,Oklahoma,8/7/1991,3,0.0,San Francisco 49ers / 4th / 117th pick / 2015,2018,
1561,69,Ben Koyack,83.0,25.0,TE,7,2.0,258.0,6-5,Notre Dame,4/9/1993,2,0.0,Jacksonville Jaguars / 7th / 229th pick / 2015,2018,
1562,70,Eli Ankou,54.0,24.0,DT,2,0.0,325.0,6-3,UCLA,6/8/1994,1,0.0,,2018,
1563,71,Team Total,,25.8,,16,,245.9,6-2.3,,,3.0,,,2018,
1564,0,Gardner Minshew II,15.0,23.0,QB,14,12.0,225.0,6-1,"Northwest Mississippi CC,Washington St.",5/16/1996,Rook,10.0,Jacksonville Jaguars / 6th / 178th pick / 2019,2019,"$495,000"
1565,1,Leonard Fournette,27.0,24.0,RB,15,15.0,228.0,6-0,LSU,1/18/1995,2,10.0,Jacksonville Jaguars / 1st / 4th pick / 2017,2019,"$2,933,258"
1566,2,Calais Campbell,93.0,33.0,DE,16,16.0,300.0,6-8,Miami (FL),9/1/1986,11,10.0,Arizona Cardinals / 2nd / 50th pick / 2008,2019,"$12,000,000"
1567,3,Brandon Linder,65.0,27.0,OG,16,16.0,315.0,6-6,Miami (FL),1/25/1992,5,7.0,Jacksonville Jaguars / 3rd / 93rd pick / 2014,2019,"$5,500,000"
1568,4,Yannick Ngakoue,91.0,24.0,DE,15,15.0,246.0,6-2,Maryland,3/31/1995,3,7.0,Jacksonville Jaguars / 3rd / 69th pick / 2016,2019,"$2,025,000"
1569,5,Jawaan Taylor,75.0,22.0,OL,16,16.0,312.0,6-5,Florida,11/25/1997,Rook,7.0,Jacksonville Jaguars / 2nd / 35th pick / 2019,2019,"$495,000"
1570,6,A.J. Cann,60.0,28.0,OG,16,16.0,315.0,6-3,South Carolina,10/23/1991,4,7.0,Jacksonville Jaguars / 3rd / 67th pick / 2015,2019,"$805,000"
1571,7,DJ Chark,17.0,23.0,WR,15,14.0,198.0,6-4,LSU,9/23/1996,1,7.0,Jacksonville Jaguars / 2nd / 61st pick / 2018,2019,"$682,147"
1572,8,Andrew Norwell,68.0,28.0,G,16,16.0,325.0,6-6,Ohio St.,10/25/1991,5,7.0,,2019,"$13,000,000"
1573,9,Josh Lambo,4.0,29.0,K,16,0.0,215.0,6-0,Texas A&M,11/19/1990,4,6.0,,2019,"$1,000,000"
1574,10,Cam Robinson,74.0,24.0,OT,14,14.0,320.0,6-6,Alabama,10/9/1995,2,6.0,Jacksonville Jaguars / 2nd / 34th pick / 2017,2019,"$1,103,015"
1575,11,Ronnie Harrison,36.0,22.0,SS,14,14.0,214.0,6-3,Alabama,4/18/1997,1,6.0,Jacksonville Jaguars / 3rd / 93rd pick / 2018,2019,"$617,500"
1576,12,Abry Jones,95.0,28.0,DT,16,15.0,318.0,6-4,Georgia,9/8/1991,6,6.0,,2019,"$3,400,000"
1577,13,Tre Herndon,37.0,23.0,CB,16,14.0,185.0,5-11,Vanderbilt,3/5/1996,1,6.0,,2019,"$570,000"
1578,14,Chris Conley,18.0,27.0,WR,16,14.0,205.0,6-3,Georgia,10/25/1992,4,6.0,Kansas City Chiefs / 3rd / 76th pick / 2015,2019,"$805,000"
1579,15,Jarrod Wilson,26.0,25.0,S,16,16.0,209.0,6-1,Michigan,2/9/1994,3,6.0,,2019,"$1,450,000"
1580,16,Josh Allen,41.0,22.0,EDGE,16,4.0,262.0,6-5,Kentucky,7/13/1997,Rook,6.0,Jacksonville Jaguars / 1st / 7th pick / 2019,2019,"$495,000"
1581,17,Myles Jack,44.0,24.0,OLB,11,11.0,244.0,6-1,UCLA,9/3/1995,3,5.0,Jacksonville Jaguars / 2nd / 36th pick / 2016,2019,"$1,313,787"
1582,18,A.J. Bouye,21.0,28.0,CB,14,14.0,191.0,6-0,Central Florida,8/16/1991,6,5.0,,2019,"$13,000,000"
1583,19,Dede Westbrook,12.0,26.0,WR,15,11.0,178.0,6-0,"Blinn College (TX),Oklahoma",11/21/1993,2,5.0,Jacksonville Jaguars / 4th / 110th pick / 2017,2019,"$645,000"
1584,20,Taven Bryan,90.0,23.0,DT,16,8.0,291.0,6-5,Florida,3/11/1996,1,4.0,Jacksonville Jaguars / 1st / 29th pick / 2018,2019,"$941,589"
1585,21,Leon Jacobs,48.0,24.0,OLB,14,7.0,245.0,6-2,Wisconsin,10/3/1995,1,4.0,Jacksonville Jaguars / 7th / 230th pick / 2018,2019,"$570,000"
1586,22,Donald Payne,54.0,25.0,LB,9,5.0,217.0,5-11,Stetson,7/12/1994,2,3.0,,2019,"$645,000"
1587,23,Keelan Cole,84.0,26.0,WR,16,1.0,194.0,6-1,Kentucky Wesleyan,4/20/1993,2,3.0,,2019,"$645,000"
1588,24,Quincy Williams,56.0,23.0,,11,8.0,225.0,5-11,Murray St.,8/28/1996,Rook,3.0,Jacksonville Jaguars / 3rd / 98th pick / 2019,2019,"$495,000"
1589,25,D.J. Hayden,25.0,29.0,CB,15,8.0,190.0,5-11,Houston,6/27/1990,6,3.0,Oakland Raiders / 1st / 12th pick / 2013,2019,"$5,750,000"
1590,26,Logan Cooke,9.0,24.0,P,16,0.0,230.0,6-5,Mississippi St.,7/28/1995,1,3.0,Jacksonville Jaguars / 7th / 247th pick / 2018,2019,"$570,000"
1591,27,Dawuane Smoot,94.0,24.0,DE,16,0.0,264.0,6-3,Illinois,3/2/1995,2,2.0,Jacksonville Jaguars / 3rd / 68th pick / 2017,2019,"$812,500"
1592,28,Will Richardson,76.0,23.0,OT,15,2.0,306.0,6-6,North Carolina St.,1/4/1996,1,2.0,Jacksonville Jaguars / 4th / 129th pick / 2018,2019,"$570,000"
1593,29,Andrew Wingard,42.0,23.0,S,16,2.0,209.0,6-0,Wyoming,12/5/1996,Rook,2.0,,2019,"$495,000"
1594,30,Marcell Dareus,99.0,29.0,DT,6,6.0,331.0,6-3,Alabama,3/13/1990,8,2.0,Buffalo Bills / 1st / 3rd pick / 2011,2019,"$2,835,000"
1595,31,Ryquell Armstead,23.0,23.0,RB,16,1.0,220.0,5-11,Temple,10/30/1996,Rook,2.0,Jacksonville Jaguars / 5th / 140th pick / 2019,2019,"$495,000"
1596,32,Austin Calitro,58.0,25.0,RILB,13,4.0,240.0,6-0,Villanova,1/10/1994,1,2.0,,2019,
1597,33,Najee Goode,52.0,30.0,ILB,10,4.0,244.0,6-0,West Virginia,6/4/1989,7,2.0,Tampa Bay Buccaneers / 5th / 140th pick / 2012,2019,"$805,000"
1598,34,Nick Foles,7.0,30.0,QB,4,4.0,262.0,6-6,Arizona,1/20/1989,7,2.0,Philadelphia Eagles / 3rd / 88th pick / 2012,2019,"$5,000,000"
1599,35,Parry Nickerson,35.0,25.0,CB,4,1.0,182.0,5-10,Tulane,10/11/1994,1,1.0,New York Jets / 6th / 179th pick / 2018,2019,
1600,36,Cedric Ogbuehi,77.0,27.0,OT,14,0.0,310.0,6-5,Texas A&M,4/25/1992,4,1.0,Cincinnati Bengals / 1st / 21st pick / 2015,2019,"$805,000"
1601,37,James O'Shaughnessy,80.0,27.0,TE,5,5.0,245.0,6-4,Illinois St.,1/14/1992,4,1.0,Kansas City Chiefs / 5th / 173rd pick / 2015,2019,"$805,000"
1602,38,Nick O'Leary,86.0,27.0,TE,5,3.0,252.0,6-3,Florida St.,8/31/1992,4,1.0,Buffalo Bills / 6th / 194th pick / 2015,2019,
1603,39,Seth Devalve,88.0,26.0,TE,12,6.0,245.0,6-3,Princeton,1/29/1993,3,1.0,Cleveland Browns / 4th / 138th pick / 2016,2019,
1604,40,Akeem Spence,97.0,28.0,DT,9,0.0,303.0,6-1,Illinois,11/29/1991,6,1.0,Tampa Bay Buccaneers / 4th / 100th pick / 2013,2019,
1605,41,Matthew Orzech,46.0,24.0,TE,16,0.0,245.0,6-3,Azusa Pacific,4/12/1995,Rook,1.0,,2019,
1606,42,Jalen Ramsey,20.0,25.0,CB,3,3.0,208.0,6-1,Florida St.,10/24/1994,3,1.0,Jacksonville Jaguars / 1st / 5th pick / 2016,2019,"$3,634,227"
1607,43,Lerentee McCray,55.0,29.0,LB,9,0.0,249.0,6-3,Florida,8/26/1990,6,1.0,,2019,"$2,000,000"
1608,44,Cody Davis,22.0,30.0,S,16,0.0,203.0,6-2,Texas Tech,6/6/1989,6,1.0,,2019,"$1,750,000"
1609,45,Breon Borders,31.0,24.0,CB,11,1.0,189.0,6-0,Duke,7/22/1995,2,1.0,,2019,"$570,000"
1610,46,Tyler Shatley,69.0,28.0,OG,16,0.0,310.0,6-3,Clemson,5/5/1991,5,1.0,,2019,"$805,000"
1611,47,Jake Ryan,47.0,27.0,OLB,2,0.0,240.0,6-2,Michigan,2/27/1992,4,0.0,Green Bay Packers / 4th / 129th pick / 2015,2019,"$1,000,000"
1612,48,Tae Hayes,30.0,22.0,DB,1,0.0,188.0,5-9,Appalachian St.,8/19/1997,Rook,0.0,,2019,
1613,49,Malcolm Smith,53.0,30.0,MLB,2,0.0,225.0,6-0,USC,7/5/1989,8,0.0,Seattle Seahawks / 7th / 242nd pick / 2011,2019,
1614,50,Brandon Rusnak,40.0,24.0,DB,8,0.0,198.0,5-11,Michigan,7/11/1995,Rook,0.0,,2019,
1615,51,Geoff Swaim,87.0,26.0,TE,6,2.0,260.0,6-4,Texas,9/16/1993,4,0.0,Dallas Cowboys / 7th / 246th pick / 2015,2019,"$1,500,000"
1616,52,Michael Walker,13.0,23.0,WR,7,0.0,195.0,5-11,Boston Col.,10/29/1996,Rook,0.0,,2019,
1617,53,C.J. Board,16.0,26.0,WR,4,0.0,181.0,6-1,Chattanooga,12/12/1993,1,0.0,,2019,"$495,000"
1618,54,Dontavius Russell,98.0,24.0,DL,3,0.0,320.0,6-3,Auburn,9/18/1995,Rook,0.0,Jacksonville Jaguars / 7th / 235th pick / 2019,2019,"$495,000"
1619,55,Devine Ozigbo,33.0,23.0,RB,10,0.0,225.0,6-0,Nebraska,10/2/1996,Rook,0.0,,2019,
1620,56,Josh Robinson,29.0,28.0,CB,8,0.0,200.0,5-10,Central Florida,1/8/1991,7,0.0,Minnesota Vikings / 3rd / 66th pick / 2012,2019,"$805,000"
1621,57,Carl Davis,79.0,27.0,DT,2,0.0,320.0,6-5,Iowa,3/2/1992,4,0.0,Baltimore Ravens / 3rd / 90th pick / 2015,2019,
1622,58,Josh Oliver,89.0,22.0,TE,4,1.0,249.0,6-5,San Jose St.,3/21/1997,Rook,0.0,Jacksonville Jaguars / 3rd / 69th pick / 2019,2019,"$495,000"
1623,59,Tyler Ervin,24.0,26.0,RB,6,0.0,185.0,5-10,San Jose St.,10/7/1993,3,0.0,Houston Texans / 4th / 119th pick / 2016,2019,
1624,60,Marcus Gilchrist,29.0,31.0,DB,3,0.0,200.0,5-10,Clemson,12/8/1988,8,0.0,San Diego Chargers / 2nd / 50th pick / 2011,2019,
1625,61,Doug Middleton,39.0,26.0,S,2,0.0,210.0,6-0,Appalachian St.,9/25/1993,3,0.0,,2019,
1626,62,Jeremy McNichols,34.0,24.0,RB,1,0.0,205.0,5-9,Boise St.,12/26/1995,2,0.0,Tampa Bay Buccaneers / 5th / 162nd pick / 2017,2019,
1627,63,Joe Giles-Harris,43.0,22.0,LB,5,0.0,234.0,6-2,Duke,4/1/1997,Rook,0.0,,2019,"$495,000"
1628,64,Marqise Lee,11.0,28.0,WR,6,1.0,196.0,6-0,USC,11/25/1991,5,0.0,Jacksonville Jaguars / 2nd / 39th pick / 2014,2019,"$7,250,000"
1629,65,Dakota Allen,53.0,24.0,LB,3,0.0,232.0,6-1,"Texas Tech,East Mississippi CC",11/2/1995,Rook,0.0,Los Angeles Rams / 7th / 251st pick / 2019,2019,
1630,66,Ben Koyack,83.0,26.0,TE,11,6.0,258.0,6-5,Notre Dame,4/9/1993,3,0.0,Jacksonville Jaguars / 7th / 229th pick / 2015,2019,"$720,000"
1631,67,Charles Jones,85.0,23.0,TE,4,0.0,255.0,6-4,Tulane,8/5/1996,Rook,0.0,,2019,
1632,68,D.J. Alexander,57.0,28.0,OLB,5,0.0,233.0,6-2,Oregon St.,9/30/1991,4,0.0,Kansas City Chiefs / 5th / 172nd pick / 2015,2019,"$805,000"
1633,69,Team Total,,25.7,,16,,240.9,6-1.9,,,2.9,,,2019,
1634,0,Joe Schobert,47.0,27.0,OLB,16,16.0,240.0,6-1,Wisconsin,11/6/1993,4,10.0,Cleveland Browns / 4th / 99th pick / 2016,2020,"$2,500,000"
1635,1,Myles Jack,44.0,25.0,OLB,14,14.0,244.0,6-1,UCLA,9/3/1995,4,9.0,Jacksonville Jaguars / 2nd / 36th pick / 2016,2020,"$12,750,000"
1636,2,James Robinson,30.0,22.0,RB,14,14.0,219.0,5-9,"Butler (KS),Illinois St.",8/9/1998,Rook,8.0,,2020,"$610,000"
1637,3,Gardner Minshew II,15.0,24.0,QB,9,8.0,225.0,6-1,"Northwest Mississippi CC,Washington St.",5/16/1996,1,6.0,Jacksonville Jaguars / 6th / 178th pick / 2019,2020,"$850,000"
1638,4,A.J. Cann,60.0,29.0,OG,15,15.0,315.0,6-3,South Carolina,10/23/1991,5,6.0,Jacksonville Jaguars / 3rd / 67th pick / 2015,2020,"$4,675,000"
1639,5,Cam Robinson,74.0,25.0,OT,16,16.0,320.0,6-6,Alabama,10/9/1995,3,6.0,Jacksonville Jaguars / 2nd / 34th pick / 2017,2020,"$1,422,022"
1640,6,Jawaan Taylor,75.0,23.0,OL,16,16.0,312.0,6-5,Florida,11/25/1997,1,6.0,Jacksonville Jaguars / 2nd / 35th pick / 2019,2020,"$850,632"
1641,7,Doug Costin,58.0,23.0,DT,12,9.0,295.0,6-2,Miami (OH),10/5/1997,Rook,5.0,,2020,"$610,000"
1642,8,Josh Jones,29.0,26.0,S,13,13.0,220.0,6-2,North Carolina St.,9/20/1994,3,5.0,Green Bay Packers / 2nd / 61st pick / 2017,2020,"$825,000"
1643,9,Tre Herndon,37.0,24.0,CB,16,12.0,185.0,5-11,Vanderbilt,3/5/1996,2,5.0,,2020,"$750,000"
1644,10,Andrew Norwell,68.0,29.0,G,13,13.0,325.0,6-6,Ohio St.,10/25/1991,6,5.0,,2020,"$9,000,000"
1645,11,Laviska Shenault Jr.,10.0,22.0,WR,14,12.0,227.0,6-1,Colorado,10/5/1998,Rook,5.0,Jacksonville Jaguars / 2nd / 42nd pick / 2020,2020,
1646,12,Dawuane Smoot,94.0,25.0,DE,16,7.0,264.0,6-3,Illinois,3/2/1995,3,5.0,Jacksonville Jaguars / 3rd / 68th pick / 2017,2020,"$964,353"
1647,13,Jarrod Wilson,26.0,26.0,S,12,12.0,209.0,6-1,Michigan,2/9/1994,4,5.0,,2020,"$2,450,000"
1648,14,Keelan Cole,84.0,27.0,WR,16,5.0,194.0,6-1,Kentucky Wesleyan,4/20/1993,3,5.0,,2020,"$3,259,000"
1649,15,Taven Bryan,90.0,24.0,DT,16,8.0,291.0,6-5,Florida,3/11/1996,2,5.0,Jacksonville Jaguars / 1st / 29th pick / 2018,2020,"$1,403,178"
1650,16,DJ Chark,17.0,24.0,WR,13,12.0,198.0,6-4,LSU,9/23/1996,2,5.0,Jacksonville Jaguars / 2nd / 61st pick / 2018,2020,"$884,294"
1651,17,Josh Allen,41.0,23.0,EDGE,8,7.0,262.0,6-5,Kentucky,7/13/1997,1,4.0,Jacksonville Jaguars / 1st / 7th pick / 2019,2020,"$1,528,756"
1652,18,Brandon Linder,65.0,28.0,OG,9,9.0,315.0,6-6,Miami (FL),1/25/1992,6,4.0,Jacksonville Jaguars / 3rd / 93rd pick / 2014,2020,"$7,000,000"
1653,19,Tyler Shatley,69.0,29.0,OG,16,10.0,310.0,6-3,Clemson,5/5/1991,6,4.0,,2020,"$1,375,000"
1654,20,DaVon Hamilton,52.0,23.0,DL,11,6.0,320.0,6-4,Ohio St.,2/1/1997,Rook,4.0,Jacksonville Jaguars / 3rd / 73rd pick / 2020,2020,"$610,000"
1655,21,K'Lavon Chaisson,45.0,21.0,LB,16,3.0,254.0,6-3,LSU,7/25/1999,Rook,3.0,Jacksonville Jaguars / 1st / 20th pick / 2020,2020,"$610,000"
1656,22,Chris Conley,18.0,28.0,WR,15,4.0,205.0,6-3,Georgia,10/25/1992,5,3.0,Kansas City Chiefs / 3rd / 76th pick / 2015,2020,"$2,275,000"
1657,23,Sidney Jones,22.0,24.0,CB,9,6.0,181.0,6-0,Washington,5/21/1996,3,3.0,Philadelphia Eagles / 2nd / 43rd pick / 2017,2020,"$776,471"
1658,24,Daniel Ekuale,99.0,26.0,DL,9,5.0,300.0,6-3,Washington St.,1/13/1994,1,3.0,,2020,"$595,588"
1659,25,Andrew Wingard,42.0,24.0,S,13,4.0,209.0,6-0,Wyoming,12/5/1996,1,3.0,,2020,"$498,530"
1660,26,C.J. Henderson,23.0,22.0,CB,8,8.0,204.0,6-1,Florida,9/30/1998,Rook,3.0,Jacksonville Jaguars / 1st / 9th pick / 2020,2020,"$610,000"
1661,27,James O'Shaughnessy,80.0,28.0,TE,15,13.0,245.0,6-4,Illinois St.,1/14/1992,5,2.0,Kansas City Chiefs / 5th / 173rd pick / 2015,2020,"$910,000"
1662,28,Collin Johnson,19.0,23.0,WR,14,0.0,222.0,6-6,Texas,9/23/1997,Rook,2.0,Jacksonville Jaguars / 5th / 165th pick / 2020,2020,"$610,000"
1663,29,Logan Cooke,9.0,25.0,P,14,0.0,230.0,6-5,Mississippi St.,7/28/1995,2,2.0,Jacksonville Jaguars / 7th / 247th pick / 2018,2020,"$750,000"
1664,30,Chris Claybrooks,27.0,23.0,CB,13,4.0,179.0,5-9,Memphis,7/17/1997,Rook,2.0,Jacksonville Jaguars / 7th / 223rd pick / 2020,2020,"$610,000"
1665,31,Joe Giles-Harris,43.0,23.0,LB,9,3.0,234.0,6-2,Duke,4/1/1997,1,2.0,,2020,"$585,000"
1666,32,Daniel Thomas,20.0,22.0,S,10,2.0,215.0,5-10,Auburn,7/1/1998,Rook,2.0,Jacksonville Jaguars / 5th / 157th pick / 2020,2020,"$610,000"
1667,33,Tyler Eifert,88.0,30.0,TE,15,4.0,255.0,6-6,Notre Dame,9/8/1990,7,2.0,Cincinnati Bengals / 1st / 21st pick / 2013,2020,"$1,000,000"
1668,34,Adam Gotsis,96.0,28.0,DT,16,14.0,287.0,6-4,Georgia Tech,9/23/1992,4,1.0,Denver Broncos / 2nd / 63rd pick / 2016,2020,"$910,000"
1669,35,Dare Ogunbowale,33.0,26.0,RB,14,2.0,205.0,5-10,Wisconsin,5/4/1994,3,1.0,,2020,"$675,000"
1670,36,Ben Bartch,78.0,22.0,OL,13,1.0,309.0,6-6,Saint John's (MN),7/22/1998,Rook,1.0,Jacksonville Jaguars / 4th / 116th pick / 2020,2020,"$610,000"
1671,37,Josh Lambo,4.0,30.0,K,4,0.0,215.0,6-0,Texas A&M,11/19/1990,5,1.0,,2020,"$3,000,000"
1672,38,Chris Thompson,34.0,30.0,RB,8,0.0,195.0,5-8,Florida St.,10/20/1990,7,1.0,Washington Redskins / 5th / 154th pick / 2013,2020,"$1,050,000"
1673,39,Jake Luton,6.0,24.0,QB,3,3.0,224.0,6-6,"Idaho,Oregon St.",4/11/1996,Rook,1.0,Jacksonville Jaguars / 6th / 189th pick / 2020,2020,"$610,000"
1674,40,Brandon Rusnak,40.0,25.0,DB,16,1.0,198.0,5-11,Michigan,7/11/1995,1,1.0,,2020,"$675,000"
1675,41,Will Richardson,76.0,24.0,OT,16,1.0,306.0,6-6,North Carolina St.,1/4/1996,2,1.0,Jacksonville Jaguars / 4th / 129th pick / 2018,2020,"$750,000"
1676,42,Aldrick Rosas,7.0,26.0,K,6,0.0,230.0,6-3,Southern Oregon,12/30/1994,3,1.0,,2020,
1677,43,Aaron Lynch,59.0,27.0,DE,8,0.0,285.0,6-5,South Florida,2/8/1993,6,1.0,San Francisco 49ers / 5th / 150th pick / 2014,2020,"$588,824"
1678,44,Caraun Reid,92.0,29.0,DT,7,0.0,292.0,6-2,Princeton,11/23/1991,6,0.0,Detroit Lions / 5th / 158th pick / 2014,2020,"$695,877"
1679,45,Craig Reynolds,48.0,24.0,RB,2,0.0,215.0,5-11,Kutztown (PA),6/15/1996,1,0.0,,2020,
1680,46,Jabaal Sheard,98.0,31.0,DL,1,0.0,268.0,6-3,Pittsburgh,5/10/1989,9,0.0,Cleveland Browns / 2nd / 37th pick / 2011,2020,
1681,47,Daniel Ross,93.0,27.0,DT,2,0.0,305.0,6-3,Northeast Mississippi CC,3/15/1993,3,0.0,,2020,
1682,48,Eric Saubert,85.0,26.0,TE,8,4.0,253.0,6-5,Drake,5/1/1994,3,0.0,Atlanta Falcons / 5th / 174th pick / 2017,2020,"$825,000"
1683,49,Josiah Scott,24.0,21.0,CB,6,0.0,175.0,5-10,Michigan St.,4/5/1999,Rook,0.0,Jacksonville Jaguars / 4th / 137th pick / 2020,2020,"$610,000"
1684,50,Shaquille Quarterman,50.0,23.0,LB,12,0.0,234.0,6-0,Miami (FL),10/28/1997,Rook,0.0,Jacksonville Jaguars / 4th / 140th pick / 2020,2020,"$498,821"
1685,51,Tre'Vour Wallace-Simms,77.0,23.0,G,4,0.0,336.0,6-4,Missouri,9/25/1997,Rook,0.0,,2020,
1686,52,Dede Westbrook,12.0,27.0,WR,2,0.0,178.0,6-0,"Blinn College (TX),Oklahoma",11/21/1993,3,0.0,Jacksonville Jaguars / 4th / 110th pick / 2017,2020,"$2,133,000"
1687,53,Quincy Williams,56.0,24.0,,7,0.0,225.0,5-11,Murray St.,8/28/1996,1,0.0,Jacksonville Jaguars / 3rd / 98th pick / 2019,2020,"$616,176"
1688,54,Trey Quinn,16.0,25.0,WR,1,0.0,200.0,6-0,SMU,12/7/1995,2,0.0,Washington Redskins / 7th / 256th pick / 2018,2020,
1689,55,Dakota Allen,53.0,25.0,LB,13,2.0,232.0,6-1,"Texas Tech,East Mississippi CC",11/2/1995,1,0.0,Los Angeles Rams / 7th / 251st pick / 2019,2020,"$675,000"
1690,56,Devine Ozigbo,33.0,24.0,RB,8,0.0,225.0,6-0,Nebraska,10/2/1996,1,0.0,,2020,"$544,706"
1691,57,Josh Nurse,38.0,24.0,DB,2,0.0,200.0,6-3,Utah,7/17/1996,Rook,0.0,,2020,
1692,58,Luq Barcoo,36.0,22.0,DB,3,1.0,175.0,6-1,San Diego St.,7/27/1998,Rook,0.0,,2020,
1693,59,Jonathan Brown,1.0,28.0,K,1,0.0,194.0,5-10,Louisville,12/7/1992,2,0.0,,2020,
1694,60,Dustin Colquitt,1.0,38.0,P,1,0.0,210.0,6-3,Tennessee,5/6/1982,15,0.0,Kansas City Chiefs / 3rd / 99th pick / 2005,2020,
1695,61,Kamalei Correa,55.0,26.0,OLB,6,6.0,241.0,6-3,Boise St.,4/27/1994,4,0.0,Baltimore Ravens / 2nd / 42nd pick / 2016,2020,"$705,888"
1696,62,Nathan Cottrell,31.0,24.0,RB,8,0.0,193.0,5-11,Georgia Tech,8/2/1996,Rook,0.0,,2020,
1697,63,Tyler Davis,87.0,23.0,TE,8,0.0,,,"Connecticut,Georgia Tech",4/2/1997,Rook,0.0,Jacksonville Jaguars / 6th / 206th pick / 2020,2020,"$610,000"
1698,64,Ben Ellefson,86.0,24.0,TE,7,4.0,250.0,6-3,North Dakota St.,9/1/1996,Rook,0.0,,2020,"$504,702"
1699,65,Mike Glennon,2.0,31.0,QB,5,5.0,225.0,6-7,North Carolina St.,12/12/1989,7,0.0,Tampa Bay Buccaneers / 3rd / 73rd pick / 2013,2020,"$1,050,000"
1700,66,Terry Godwin,14.0,24.0,WR,3,0.0,185.0,5-11,Georgia,10/23/1996,Rook,0.0,Carolina Panthers / 7th / 237th pick / 2019,2020,
1701,67,D.J. Hayden,25.0,30.0,CB,5,1.0,190.0,5-11,Houston,6/27/1990,7,0.0,Oakland Raiders / 1st / 12th pick / 2013,2020,"$6,000,000"
1702,68,Leon Jacobs,48.0,25.0,OLB,3,2.0,245.0,6-2,Wisconsin,10/3/1995,2,0.0,Jacksonville Jaguars / 7th / 230th pick / 2018,2020,"$502,942"
1703,69,Timmy Jernigan,98.0,28.0,DT,3,0.0,295.0,6-2,Florida St.,9/24/1992,6,0.0,Baltimore Ravens / 2nd / 48th pick / 2014,2020,"$910,000"
1704,70,Abry Jones,95.0,29.0,DT,5,5.0,318.0,6-4,Georgia,9/8/1991,7,0.0,,2020,"$3,400,000"
1705,71,Greg Mabin,34.0,26.0,CB,5,4.0,200.0,6-1,Iowa,6/25/1994,3,0.0,,2020,
1706,72,Cassius Marsh,54.0,28.0,DE,4,1.0,254.0,6-4,UCLA,7/7/1992,6,0.0,Seattle Seahawks / 4th / 108th pick / 2014,2020,"$910,000"
1707,73,Ross Matiscik,46.0,24.0,LS,16,0.0,235.0,6-0,Baylor,9/13/1996,Rook,0.0,,2020,
1708,74,KC McDermott,62.0,24.0,OL,7,0.0,311.0,6-5,Miami (FL),4/18/1996,Rook,0.0,,2020,"$510,000"
1709,75,Chase McLaughlin,3.0,24.0,K,3,0.0,180.0,6-0,Illinois,4/9/1996,1,0.0,,2020,"$317,647"
1710,76,Quenton Meeks,5.0,23.0,CB,4,0.0,209.0,6-1,Stanford,6/20/1997,2,0.0,,2020,
1711,77,Doug Middleton,39.0,27.0,S,10,0.0,210.0,6-0,Appalachian St.,9/25/1993,4,0.0,,2020,
1712,78,Bruce Miller,49.0,33.0,FB,8,5.0,254.0,6-1,Central Florida,8/6/1987,9,0.0,San Francisco 49ers / 7th / 211th pick / 2011,2020,"$910,000"
