,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
4145,57,Korey Hall,35.0,27.0,LB,12,6.0,230.0,6-1,Boise St.,8/5/1983,3,0.0,Green Bay Packers / 6th / 191st pick / 2007,2010,
4146,58,Justin Harrell,91.0,26.0,DT,1,0.0,300.0,6-5,Tennessee,2/14/1984,3,0.0,Green Bay Packers / 1st / 16th pick / 2007,2010,
4147,59,Spencer Havner,41.0,27.0,LB,1,0.0,250.0,6-3,UCLA,2/2/1983,2,0.0,,2010,
4148,60,Quinn Johnson,45.0,24.0,RB,11,4.0,251.0,6-0,LSU,9/30/1986,1,0.0,Green Bay Packers / 5th / 145th pick / 2009,2010,
4149,61,Mike Neal,96.0,23.0,LB,2,0.0,262.0,6-3,Purdue,6/26/1987,Rook,0.0,Green Bay Packers / 2nd / 56th pick / 2010,2010,
4150,62,Mike Montgomery,99.0,27.0,DT,2,0.0,282.0,6-5,Texas A&M,8/18/1983,5,0.0,Green Bay Packers / 6th / 180th pick / 2005,2010,
4151,63,Diyral Briggs,53.0,25.0,LB,5,0.0,230.0,6-4,Bowling Green,10/31/1985,1,0.0,,2010,
4152,64,Maurice Simpkins,53.0,27.0,LB,2,0.0,236.0,6-0,"Catawba,Coastal Carolina",4/29/1983,Rook,0.0,,2010,
4153,65,Team Total,,26.3,,16,,244.4,6-1.8,,,3.2,,,2010,
4154,0,Aaron Rodgers,12.0,28.0,QB,15,15.0,225.0,6-2,"Butte JC (CA),California",12/2/1983,6,23.0,Green Bay Packers / 1st / 24th pick / 2005,2011,
4155,1,Scott Wells,63.0,30.0,G,16,16.0,302.0,6-2,Tennessee,1/17/1981,7,16.0,Green Bay Packers / 7th / 251st pick / 2004,2011,
4156,2,Jordy Nelson,87.0,26.0,WR,16,9.0,217.0,6-3,Kansas St.,5/31/1985,3,15.0,Green Bay Packers / 2nd / 36th pick / 2008,2011,
4157,3,Charles Woodson,21.0,35.0,DB,15,15.0,210.0,6-1,Michigan,10/7/1976,13,13.0,Oakland Raiders / 1st / 4th pick / 1998,2011,
4158,4,Greg Jennings,85.0,28.0,WR,13,13.0,198.0,6-0,Western Michigan,9/21/1983,5,12.0,Green Bay Packers / 2nd / 52nd pick / 2006,2011,
4159,5,T.J. Lang,70.0,24.0,T,16,16.0,315.0,6-4,East. Michigan,9/20/1987,2,12.0,Green Bay Packers / 4th / 109th pick / 2009,2011,
4160,6,Josh Sitton,71.0,25.0,G,14,14.0,318.0,6-3,Central Florida,6/16/1986,3,11.0,Green Bay Packers / 4th / 135th pick / 2008,2011,
4161,7,Marshall Newhouse,74.0,23.0,"G,T",16,13.0,330.0,6-4,TCU,9/29/1988,Rook,10.0,Green Bay Packers / 5th / 169th pick / 2010,2011,
4162,8,Clay Matthews,52.0,25.0,ROLB,15,15.0,255.0,6-3,USC,5/14/1986,2,9.0,Green Bay Packers / 1st / 26th pick / 2009,2011,
4163,9,Bryan Bulaga,75.0,22.0,T,12,12.0,314.0,6-5,Iowa,3/21/1989,1,9.0,Green Bay Packers / 1st / 23rd pick / 2010,2011,
4164,10,Jermichael Finley,88.0,24.0,TE,16,13.0,240.0,6-4,Texas,3/26/1987,3,9.0,Green Bay Packers / 3rd / 91st pick / 2008,2011,
4165,11,Ryan Grant,25.0,29.0,RB,15,14.0,222.0,6-1,Notre Dame,12/9/1982,4,9.0,,2011,
4166,12,James Jones,89.0,27.0,WR,16,0.0,208.0,6-1,San Jose St.,3/31/1984,4,8.0,Green Bay Packers / 3rd / 78th pick / 2007,2011,
4167,13,James Starks,44.0,25.0,RB,13,2.0,203.0,6-1,Buffalo,2/25/1986,1,8.0,Green Bay Packers / 6th / 193rd pick / 2010,2011,
4168,14,Randall Cobb,18.0,21.0,WR,15,0.0,195.0,5-10,Kentucky,8/22/1990,Rook,7.0,Green Bay Packers / 2nd / 64th pick / 2011,2011,
4169,15,A.J. Hawk,50.0,27.0,LB,14,14.0,240.0,6-1,Ohio St.,1/6/1984,5,6.0,Green Bay Packers / 1st / 5th pick / 2006,2011,
4170,16,Erik Walden,93.0,26.0,ROLB,16,15.0,250.0,6-2,Middle Tenn. St.,8/21/1985,3,6.0,Dallas Cowboys / 6th / 167th pick / 2008,2011,
4171,17,B.J. Raji,90.0,25.0,DT,16,16.0,334.0,6-2,Boston Col.,7/11/1986,2,6.0,Green Bay Packers / 1st / 9th pick / 2009,2011,
4172,18,Desmond Bishop,55.0,27.0,MLB,13,13.0,241.0,6-2,California,7/24/1984,4,6.0,Green Bay Packers / 6th / 192nd pick / 2007,2011,
4173,19,Tramon Williams,38.0,28.0,DB,15,15.0,191.0,5-11,Louisiana Tech,3/16/1983,4,5.0,,2011,
4174,20,Morgan Burnett,42.0,22.0,DB,16,16.0,210.0,6-1,Georgia Tech,1/13/1989,1,5.0,Green Bay Packers / 3rd / 71st pick / 2010,2011,
4175,21,Ryan Pickett,79.0,32.0,DT,14,14.0,338.0,6-2,Ohio St.,10/8/1979,10,5.0,St. Louis Rams / 1st / 29th pick / 2001,2011,
4176,22,Donald Driver,80.0,36.0,WR,16,15.0,194.0,6-0,Alcorn St.,2/2/1975,12,5.0,Green Bay Packers / 7th / 213th pick / 1999,2011,
4177,23,Charlie Peprah,26.0,28.0,DB,16,14.0,203.0,5-11,Alabama,2/24/1983,5,5.0,New York Giants / 5th / 158th pick / 2006,2011,
4178,24,Chad Clifton,76.0,35.0,T,6,6.0,320.0,6-5,Tennessee,6/26/1976,11,5.0,Green Bay Packers / 2nd / 44th pick / 2000,2011,
4179,25,Evan Dietrich-Smith,62.0,25.0,G,16,3.0,308.0,6-2,Idaho St.,7/19/1986,2,4.0,,2011,
4180,26,Jarius Wynn,94.0,25.0,DE,16,4.0,273.0,6-5,"Georgia Military,Georgia",8/29/1986,2,3.0,Green Bay Packers / 6th / 182nd pick / 2009,2011,
4181,27,Sam Shields,37.0,24.0,DB,15,7.0,178.0,5-11,Miami (FL),12/8/1987,1,3.0,,2011,
4182,28,Mason Crosby,2.0,27.0,K,16,0.0,207.0,6-1,Colorado,9/3/1984,4,3.0,Green Bay Packers / 6th / 193rd pick / 2007,2011,
4183,29,Howard Green,95.0,32.0,DT,16,5.0,340.0,6-2,LSU,1/12/1979,9,2.0,Houston Texans / 6th / 190th pick / 2002,2011,
4184,30,Jarrett Bush,24.0,27.0,DB,16,2.0,200.0,6-0,Utah St.,5/21/1984,5,2.0,,2011,
4185,31,D.J. Smith,51.0,22.0,MLB,16,3.0,239.0,5-11,Appalachian St.,2/24/1989,Rook,2.0,Green Bay Packers / 6th / 186th pick / 2011,2011,
4186,32,Tim Masthay,8.0,24.0,P,16,0.0,198.0,6-2,Kentucky,3/16/1987,1,2.0,,2011,
4187,33,C.J. Wilson,98.0,24.0,DE,16,2.0,271.0,6-4,East Carolina,3/30/1987,1,2.0,Green Bay Packers / 7th / 230th pick / 2010,2011,
4188,34,John Kuhn,30.0,29.0,FB,16,3.0,250.0,6-0,Shippensburg,9/9/1982,5,2.0,,2011,
4189,35,Matt Flynn,10.0,26.0,QB,5,1.0,228.0,6-2,LSU,6/20/1985,3,2.0,Green Bay Packers / 7th / 209th pick / 2008,2011,
4190,36,Rob Francois,49.0,26.0,ROLB,11,2.0,253.0,6-2,Boston Col.,5/14/1985,2,2.0,,2011,
4191,37,Brett Goode,61.0,27.0,LB,16,0.0,255.0,6-1,Arkansas,11/2/1984,3,2.0,,2011,
4192,38,Vic So'oto,97.0,24.0,LB,7,0.0,263.0,6-3,BYU,1/1/1987,Rook,1.0,,2011,
4193,39,D.J. Williams,84.0,23.0,TE,13,0.0,236.0,6-2,Arkansas,9/10/1988,Rook,1.0,Green Bay Packers / 5th / 141st pick / 2011,2011,
4194,40,Jamari Lattimore,57.0,23.0,MLB,9,0.0,232.0,6-2,Middle Tenn. St.,10/6/1988,Rook,1.0,,2011,
4195,41,Derek Sherrod,78.0,22.0,OL,5,0.0,312.0,6-5,Mississippi St.,4/23/1989,Rook,1.0,Green Bay Packers / 1st / 32nd pick / 2011,2011,
4196,42,Brandon Saine,33.0,23.0,RB,8,0.0,220.0,5-11,Ohio St.,12/14/1988,Rook,1.0,,2011,
4197,43,Pat Lee,22.0,27.0,DB,16,0.0,194.0,5-11,Auburn,2/20/1984,3,1.0,Green Bay Packers / 2nd / 60th pick / 2008,2011,
4198,44,Brad Jones,59.0,25.0,LB,15,1.0,230.0,6-3,Colorado,4/1/1986,2,1.0,Green Bay Packers / 7th / 218th pick / 2009,2011,
4199,45,M.D. Jennings,43.0,23.0,S,15,0.0,187.0,6-0,Arkansas St.,7/25/1988,Rook,1.0,,2011,
4200,46,Nick Collins,36.0,28.0,DB,2,2.0,207.0,5-11,Bethune-Cookman,8/16/1983,6,1.0,Green Bay Packers / 2nd / 51st pick / 2005,2011,
4201,47,Frank Zombo,58.0,24.0,LB,5,1.0,254.0,6-3,Central Michigan,3/5/1987,1,1.0,,2011,
4202,48,Andrew Quarless,81.0,23.0,TE,10,2.0,248.0,6-4,Penn St.,10/6/1988,1,0.0,Green Bay Packers / 5th / 154th pick / 2010,2011,
4203,49,Mike Neal,96.0,24.0,LB,7,0.0,262.0,6-3,Purdue,6/26/1987,1,0.0,Green Bay Packers / 2nd / 56th pick / 2010,2011,
4204,50,Ryan Taylor,82.0,24.0,TE,15,0.0,250.0,6-3,North Carolina,11/16/1987,Rook,0.0,Green Bay Packers / 7th / 218th pick / 2011,2011,
4205,51,Davon House,31.0,22.0,DB,2,0.0,195.0,6-0,New Mexico St.,7/10/1989,Rook,0.0,Green Bay Packers / 4th / 131st pick / 2011,2011,
4206,52,Alex Green,20.0,23.0,RB,4,0.0,220.0,6-0,Hawaii,6/23/1988,Rook,0.0,Green Bay Packers / 3rd / 96th pick / 2011,2011,
4207,53,Ray Dominguez,,23.0,"T,G",1,0.0,334.0,6-4,,7/12/1988,Rook,0.0,,2011,
4208,54,Tom Crabtree,83.0,26.0,TE,16,9.0,244.0,6-5,Miami (OH),11/4/1985,1,0.0,,2011,
4209,55,Team Total,,25.9,,16,,246.6,6-1.8,,,3.0,,,2011,
4210,0,Aaron Rodgers,12.0,29.0,QB,16,16.0,225.0,6-2,"Butte JC (CA),California",12/2/1983,7,16.0,Green Bay Packers / 1st / 24th pick / 2005,2012,
4211,1,Josh Sitton,71.0,26.0,G,16,16.0,318.0,6-3,Central Florida,6/16/1986,4,12.0,Green Bay Packers / 4th / 135th pick / 2008,2012,
4212,2,Randall Cobb,18.0,22.0,WR,15,8.0,195.0,5-10,Kentucky,8/22/1990,1,11.0,Green Bay Packers / 2nd / 64th pick / 2011,2012,
4213,3,Jeff Saturday,63.0,37.0,C,14,14.0,295.0,6-2,North Carolina,6/18/1975,13,11.0,,2012,
4214,4,Clay Matthews,52.0,26.0,ROLB,12,12.0,255.0,6-3,USC,5/14/1986,3,10.0,Green Bay Packers / 1st / 26th pick / 2009,2012,
4215,5,Marshall Newhouse,74.0,24.0,"G,T",16,16.0,330.0,6-4,TCU,9/29/1988,1,9.0,Green Bay Packers / 5th / 169th pick / 2010,2012,
4216,6,T.J. Lang,70.0,25.0,T,15,15.0,315.0,6-4,East. Michigan,9/20/1987,3,9.0,Green Bay Packers / 4th / 109th pick / 2009,2012,
4217,7,Ryan Pickett,79.0,33.0,DT,16,16.0,338.0,6-2,Ohio St.,10/8/1979,11,7.0,St. Louis Rams / 1st / 29th pick / 2001,2012,
4218,8,Jordy Nelson,87.0,27.0,WR,12,10.0,217.0,6-3,Kansas St.,5/31/1985,4,7.0,Green Bay Packers / 2nd / 36th pick / 2008,2012,
4219,9,James Jones,89.0,28.0,WR,16,16.0,208.0,6-1,San Jose St.,3/31/1984,5,7.0,Green Bay Packers / 3rd / 78th pick / 2007,2012,
4220,10,A.J. Hawk,50.0,28.0,LB,16,16.0,240.0,6-1,Ohio St.,1/6/1984,6,7.0,Green Bay Packers / 1st / 5th pick / 2006,2012,
4221,11,Morgan Burnett,42.0,23.0,DB,16,16.0,210.0,6-1,Georgia Tech,1/13/1989,2,6.0,Green Bay Packers / 3rd / 71st pick / 2010,2012,
4222,12,Tramon Williams,38.0,29.0,DB,16,16.0,191.0,5-11,Louisiana Tech,3/16/1983,5,6.0,,2012,
4223,13,B.J. Raji,90.0,26.0,DT,14,14.0,334.0,6-2,Boston Col.,7/11/1986,3,6.0,Green Bay Packers / 1st / 9th pick / 2009,2012,
4224,14,Jermichael Finley,88.0,25.0,TE,16,14.0,240.0,6-4,Texas,3/26/1987,4,6.0,Green Bay Packers / 3rd / 91st pick / 2008,2012,
4225,15,Erik Walden,93.0,27.0,ROLB,15,9.0,250.0,6-2,Middle Tenn. St.,8/21/1985,4,5.0,Dallas Cowboys / 6th / 167th pick / 2008,2012,
4226,16,Bryan Bulaga,75.0,23.0,T,9,9.0,314.0,6-5,Iowa,3/21/1989,2,5.0,Green Bay Packers / 1st / 23rd pick / 2010,2012,
4227,17,Alex Green,20.0,24.0,RB,12,4.0,220.0,6-0,Hawaii,6/23/1988,1,5.0,Green Bay Packers / 3rd / 96th pick / 2011,2012,
4228,18,Brad Jones,59.0,26.0,LB,16,10.0,230.0,6-3,Colorado,4/1/1986,3,5.0,Green Bay Packers / 7th / 218th pick / 2009,2012,
4229,19,Sam Shields,37.0,25.0,DB,10,8.0,178.0,5-11,Miami (FL),12/8/1987,2,4.0,,2012,
4230,20,M.D. Jennings,43.0,24.0,S,16,10.0,187.0,6-0,Arkansas St.,7/25/1988,1,4.0,,2012,
4231,21,Don Barclay,67.0,23.0,G,16,4.0,305.0,6-4,West Virginia,4/18/1989,Rook,4.0,,2012,
4232,22,Evan Dietrich-Smith,62.0,26.0,G,16,6.0,308.0,6-2,Idaho St.,7/19/1986,3,4.0,,2012,
4233,23,Casey Hayward,29.0,23.0,DB,16,7.0,192.0,5-11,Vanderbilt,9/9/1989,Rook,4.0,Green Bay Packers / 2nd / 62nd pick / 2012,2012,
4234,24,C.J. Wilson,98.0,25.0,DE,11,7.0,271.0,6-4,East Carolina,3/30/1987,2,3.0,Green Bay Packers / 7th / 230th pick / 2010,2012,
4235,25,Dezman Moses,54.0,23.0,ROLB,16,6.0,249.0,6-2,Tulane,1/4/1989,Rook,3.0,,2012,
4236,26,D.J. Smith,51.0,23.0,MLB,6,6.0,239.0,5-11,Appalachian St.,2/24/1989,1,3.0,Green Bay Packers / 6th / 186th pick / 2011,2012,
4237,27,Cedric Benson,32.0,30.0,RB,5,5.0,227.0,5-11,Texas,12/28/1982,7,3.0,Chicago Bears / 1st / 4th pick / 2005,2012,
4238,28,Greg Jennings,85.0,29.0,WR,8,5.0,198.0,6-0,Western Michigan,9/21/1983,6,3.0,Green Bay Packers / 2nd / 52nd pick / 2006,2012,
4239,29,Charles Woodson,21.0,36.0,DB,7,7.0,210.0,6-1,Michigan,10/7/1976,14,3.0,Oakland Raiders / 1st / 4th pick / 1998,2012,
4240,30,Jerel Worthy,99.0,22.0,DT,14,4.0,298.0,6-2,Michigan St.,4/28/1990,Rook,3.0,Green Bay Packers / 2nd / 51st pick / 2012,2012,
4241,31,D.J. Williams,84.0,24.0,TE,13,2.0,236.0,6-2,Arkansas,9/10/1988,1,2.0,Green Bay Packers / 5th / 141st pick / 2011,2012,
4242,32,Davon House,31.0,23.0,DB,9,5.0,195.0,6-0,New Mexico St.,7/10/1989,1,2.0,Green Bay Packers / 4th / 131st pick / 2011,2012,
4243,33,James Starks,44.0,26.0,RB,6,2.0,203.0,6-1,Buffalo,2/25/1986,2,2.0,Green Bay Packers / 6th / 193rd pick / 2010,2012,
4244,34,John Kuhn,30.0,30.0,FB,14,3.0,250.0,6-0,Shippensburg,9/9/1982,6,2.0,,2012,
4245,35,Mike Neal,96.0,25.0,LB,11,1.0,262.0,6-3,Purdue,6/26/1987,2,2.0,Green Bay Packers / 2nd / 56th pick / 2010,2012,
4246,36,Tom Crabtree,83.0,27.0,TE,14,6.0,244.0,6-5,Miami (OH),11/4/1985,2,2.0,,2012,
4247,37,Brett Goode,61.0,28.0,LB,16,0.0,255.0,6-1,Arkansas,11/2/1984,4,2.0,,2012,
4248,38,Nick Perry,53.0,22.0,DE,6,5.0,265.0,6-3,USC,4/12/1990,Rook,2.0,Green Bay Packers / 1st / 28th pick / 2012,2012,
4249,39,Mike Daniels,76.0,23.0,DT,14,0.0,310.0,6-0,Iowa,5/5/1989,Rook,2.0,Green Bay Packers / 4th / 132nd pick / 2012,2012,
4250,40,Jarrett Bush,24.0,28.0,DB,16,1.0,200.0,6-0,Utah St.,5/21/1984,6,1.0,,2012,
4251,41,Greg Van Roten,64.0,22.0,G,7,0.0,305.0,6-3,Pennsylvania,2/26/1990,Rook,1.0,,2012,
4252,42,Frank Zombo,58.0,25.0,LB,7,0.0,254.0,6-3,Central Michigan,3/5/1987,2,1.0,,2012,
4253,43,Donald Driver,80.0,37.0,WR,13,1.0,194.0,6-0,Alcorn St.,2/2/1975,13,1.0,Green Bay Packers / 7th / 213th pick / 1999,2012,
4254,44,Tim Masthay,8.0,25.0,P,16,0.0,198.0,6-2,Kentucky,3/16/1987,2,1.0,,2012,
4255,45,DuJuan Harris,26.0,24.0,RB,4,2.0,197.0,5-7,Troy,9/3/1988,1,1.0,,2012,
4256,46,Rob Francois,49.0,27.0,ROLB,16,0.0,253.0,6-2,Boston Col.,5/14/1985,3,1.0,,2012,
4257,47,Ryan Grant,25.0,30.0,RB,4,1.0,222.0,6-1,Notre Dame,12/9/1982,5,1.0,,2012,
4258,48,Jamari Lattimore,57.0,24.0,MLB,14,0.0,232.0,6-2,Middle Tenn. St.,10/6/1988,1,1.0,,2012,
4259,49,Jerron McMillian,22.0,23.0,SS,16,0.0,203.0,5-11,Maine,4/2/1989,Rook,1.0,Green Bay Packers / 4th / 133rd pick / 2012,2012,
4260,50,Graham Harrell,6.0,27.0,QB,4,0.0,217.0,6-2,Texas Tech,5/22/1985,1,0.0,,2012,
4261,51,Jarrett Boykin,11.0,23.0,WR,10,0.0,216.0,6-2,Virginia Tech,11/4/1989,Rook,0.0,,2012,
4262,52,Terrell Manning,56.0,22.0,OLB,5,0.0,237.0,6-2,North Carolina St.,4/16/1990,Rook,0.0,Green Bay Packers / 5th / 163rd pick / 2012,2012,
4263,53,Johnny White,34.0,24.0,RB,4,0.0,200.0,5-10,North Carolina,2/3/1988,1,0.0,Buffalo Bills / 5th / 133rd pick / 2011,2012,
4264,54,Ryan Taylor,82.0,25.0,TE,16,1.0,250.0,6-3,North Carolina,11/16/1987,1,0.0,Green Bay Packers / 7th / 218th pick / 2011,2012,
4265,55,Jeremy Ross,10.0,24.0,WR,5,0.0,213.0,5-11,California,3/16/1988,1,0.0,,2012,
4266,56,Phillip Merling,94.0,27.0,DE,3,0.0,272.0,6-5,Clemson,8/19/1985,4,0.0,Miami Dolphins / 2nd / 32nd pick / 2008,2012,
4267,57,Vic So'oto,97.0,25.0,LB,1,0.0,263.0,6-3,BYU,1/1/1987,1,0.0,,2012,
4268,58,Jordan Miller,91.0,24.0,DT,1,0.0,315.0,6-2,Southern,2/1/1988,1,0.0,,2012,
4269,59,Mason Crosby,2.0,28.0,K,16,0.0,207.0,6-1,Colorado,9/3/1984,5,0.0,Green Bay Packers / 6th / 193rd pick / 2007,2012,
4270,60,Brandon Saine,33.0,24.0,RB,6,0.0,220.0,5-11,Ohio St.,12/14/1988,1,0.0,,2012,
4271,61,Sean Richardson,28.0,22.0,S,5,0.0,213.0,6-3,Vanderbilt,1/21/1990,Rook,0.0,,2012,
4272,62,Team Total,,25.6,,16,,245.0,6-1.7,,,2.7,,,2012,
4273,0,Josh Sitton,71.0,27.0,G,16,16.0,318.0,6-3,Central Florida,6/16/1986,5,14.0,Green Bay Packers / 4th / 135th pick / 2008,2013,
4274,1,Jordy Nelson,87.0,28.0,WR,16,16.0,217.0,6-3,Kansas St.,5/31/1985,5,11.0,Green Bay Packers / 2nd / 36th pick / 2008,2013,
4275,2,Eddie Lacy,27.0,23.0,RB,15,15.0,250.0,5-11,Alabama,6/2/1990,Rook,10.0,Green Bay Packers / 2nd / 61st pick / 2013,2013,
4276,3,Evan Dietrich-Smith,62.0,27.0,G,16,16.0,308.0,6-2,Idaho St.,7/19/1986,4,9.0,,2013,
4277,4,Aaron Rodgers,12.0,30.0,QB,9,9.0,225.0,6-2,"Butte JC (CA),California",12/2/1983,8,9.0,Green Bay Packers / 1st / 24th pick / 2005,2013,
4278,5,T.J. Lang,70.0,26.0,T,16,16.0,315.0,6-4,East. Michigan,9/20/1987,4,9.0,Green Bay Packers / 4th / 109th pick / 2009,2013,
4279,6,David Bakhtiari,69.0,22.0,OT,16,16.0,310.0,6-4,Colorado,9/30/1991,Rook,9.0,Green Bay Packers / 4th / 109th pick / 2013,2013,
4280,7,Don Barclay,67.0,24.0,G,14,14.0,305.0,6-4,West Virginia,4/18/1989,1,8.0,,2013,
4281,8,James Jones,89.0,29.0,WR,14,14.0,208.0,6-1,San Jose St.,3/31/1984,6,7.0,Green Bay Packers / 3rd / 78th pick / 2007,2013,
4282,9,A.J. Hawk,50.0,29.0,LB,16,16.0,240.0,6-1,Ohio St.,1/6/1984,7,7.0,Green Bay Packers / 1st / 5th pick / 2006,2013,
4283,10,B.J. Raji,90.0,27.0,DT,16,16.0,334.0,6-2,Boston Col.,7/11/1986,4,6.0,Green Bay Packers / 1st / 9th pick / 2009,2013,
4284,11,Ryan Pickett,79.0,34.0,DT,16,16.0,338.0,6-2,Ohio St.,10/8/1979,12,6.0,St. Louis Rams / 1st / 29th pick / 2001,2013,
4285,12,Brad Jones,59.0,27.0,LB,12,12.0,230.0,6-3,Colorado,4/1/1986,4,6.0,Green Bay Packers / 7th / 218th pick / 2009,2013,
4286,13,Jarrett Boykin,11.0,24.0,WR,16,8.0,216.0,6-2,Virginia Tech,11/4/1989,1,6.0,,2013,
4287,14,Tramon Williams,38.0,30.0,DB,16,16.0,191.0,5-11,Louisiana Tech,3/16/1983,6,6.0,,2013,
4288,15,M.D. Jennings,43.0,25.0,S,16,16.0,187.0,6-0,Arkansas St.,7/25/1988,2,5.0,,2013,
4289,16,Sam Shields,37.0,26.0,DB,14,14.0,178.0,5-11,Miami (FL),12/8/1987,3,5.0,,2013,
4290,17,Mike Neal,96.0,26.0,LB,16,10.0,262.0,6-3,Purdue,6/26/1987,3,5.0,Green Bay Packers / 2nd / 56th pick / 2010,2013,
4291,18,Clay Matthews,52.0,27.0,ROLB,11,11.0,255.0,6-3,USC,5/14/1986,4,5.0,Green Bay Packers / 1st / 26th pick / 2009,2013,
4292,19,Morgan Burnett,42.0,24.0,DB,13,13.0,210.0,6-1,Georgia Tech,1/13/1989,3,5.0,Green Bay Packers / 3rd / 71st pick / 2010,2013,
4293,20,Mason Crosby,2.0,29.0,K,16,0.0,207.0,6-1,Colorado,9/3/1984,6,4.0,Green Bay Packers / 6th / 193rd pick / 2007,2013,
4294,21,James Starks,44.0,27.0,RB,13,1.0,203.0,6-1,Buffalo,2/25/1986,3,4.0,Green Bay Packers / 6th / 193rd pick / 2010,2013,
4295,22,Johnny Jolly,97.0,30.0,DT,13,8.0,325.0,6-3,Texas A&M,2/21/1983,7,4.0,Green Bay Packers / 6th / 183rd pick / 2006,2013,
4296,23,Randall Cobb,18.0,23.0,WR,6,4.0,195.0,5-10,Kentucky,8/22/1990,2,4.0,Green Bay Packers / 2nd / 64th pick / 2011,2013,
4297,24,Matt Flynn,10.0,28.0,QB,5,4.0,228.0,6-2,LSU,6/20/1985,5,4.0,Green Bay Packers / 7th / 209th pick / 2008,2013,
4298,25,Jamari Lattimore,57.0,25.0,MLB,15,4.0,232.0,6-2,Middle Tenn. St.,10/6/1988,2,3.0,,2013,
4299,26,Micah Hyde,33.0,23.0,CB,16,3.0,197.0,6-0,Iowa,12/31/1990,Rook,3.0,Green Bay Packers / 5th / 159th pick / 2013,2013,
4300,27,Jermichael Finley,88.0,26.0,TE,6,5.0,240.0,6-4,Texas,3/26/1987,5,3.0,Green Bay Packers / 3rd / 91st pick / 2008,2013,
4301,28,Andrew Quarless,81.0,25.0,TE,16,10.0,248.0,6-4,Penn St.,10/6/1988,3,3.0,Green Bay Packers / 5th / 154th pick / 2010,2013,
4302,29,Nick Perry,53.0,23.0,DE,11,6.0,265.0,6-3,USC,4/12/1990,1,3.0,Green Bay Packers / 1st / 28th pick / 2012,2013,
4303,30,Scott Tolzien,16.0,26.0,QB,3,2.0,205.0,6-3,Wisconsin,9/4/1987,2,2.0,,2013,
4304,31,Marshall Newhouse,74.0,25.0,"G,T",15,2.0,330.0,6-4,TCU,9/29/1988,2,2.0,Green Bay Packers / 5th / 169th pick / 2010,2013,
4305,32,Davon House,31.0,24.0,DB,16,5.0,195.0,6-0,New Mexico St.,7/10/1989,2,2.0,Green Bay Packers / 4th / 131st pick / 2011,2013,
4306,33,Tim Masthay,8.0,26.0,P,16,0.0,198.0,6-2,Kentucky,3/16/1987,3,2.0,,2013,
4307,34,Andy Mulumba,55.0,23.0,ROLB,14,3.0,260.0,6-3,East. Michigan,1/31/1990,Rook,2.0,,2013,
4308,35,Brett Goode,61.0,29.0,LB,16,0.0,255.0,6-1,Arkansas,11/2/1984,5,2.0,,2013,
4309,36,Datone Jones,95.0,23.0,DE,16,0.0,285.0,6-4,UCLA,7/24/1990,Rook,2.0,Green Bay Packers / 1st / 26th pick / 2013,2013,
4310,37,Mike Daniels,76.0,24.0,DT,16,1.0,310.0,6-0,Iowa,5/5/1989,1,2.0,Green Bay Packers / 4th / 132nd pick / 2012,2013,
4311,38,Myles White,19.0,23.0,WR,7,0.0,182.0,6-0,Louisiana Tech,3/3/1990,Rook,1.0,,2013,
4312,39,Chris Banjo,32.0,23.0,S,16,1.0,207.0,5-10,SMU,2/26/1990,Rook,1.0,,2013,
4313,40,John Kuhn,30.0,31.0,FB,15,6.0,250.0,6-0,Shippensburg,9/9/1982,7,1.0,,2013,
4314,41,Nate Palmer,51.0,24.0,ROLB,8,2.0,248.0,6-2,Illinois St.,9/23/1989,Rook,1.0,Green Bay Packers / 6th / 193rd pick / 2013,2013,
4315,42,Johnathan Franklin,23.0,24.0,RB,11,0.0,205.0,5-10,UCLA,10/23/1989,Rook,1.0,Green Bay Packers / 4th / 125th pick / 2013,2013,
4316,43,Josh Boyd,93.0,24.0,DT,9,0.0,310.0,6-3,Mississippi St.,8/3/1989,Rook,1.0,Green Bay Packers / 5th / 167th pick / 2013,2013,
4317,44,Jerron McMillian,22.0,24.0,SS,12,2.0,203.0,5-11,Maine,4/2/1989,1,1.0,Green Bay Packers / 4th / 133rd pick / 2012,2013,
4318,45,Brandon Bostick,86.0,24.0,TE,11,0.0,245.0,6-3,Newberry,5/3/1989,1,1.0,,2013,
4319,46,Lane Taylor,65.0,24.0,G,10,0.0,324.0,6-3,Oklahoma St.,11/22/1989,Rook,1.0,,2013,
4320,47,C.J. Wilson,98.0,26.0,DE,8,0.0,271.0,6-4,East Carolina,3/30/1987,3,1.0,Green Bay Packers / 7th / 230th pick / 2010,2013,
4321,48,Derek Sherrod,78.0,24.0,OL,7,0.0,312.0,6-5,Mississippi St.,4/23/1989,2,1.0,Green Bay Packers / 1st / 32nd pick / 2011,2013,
4322,49,Jarrett Bush,24.0,29.0,DB,12,0.0,200.0,6-0,Utah St.,5/21/1984,7,1.0,,2013,
4323,50,Seneca Wallace,9.0,33.0,QB,2,1.0,205.0,5-11,Iowa St.,8/6/1980,8,0.0,Seattle Seahawks / 4th / 110th pick / 2003,2013,
4324,51,Ryan Taylor,82.0,26.0,TE,14,1.0,250.0,6-3,North Carolina,11/16/1987,2,0.0,Green Bay Packers / 7th / 218th pick / 2011,2013,
