,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1401,2,Marlon Humphrey,44.0,23.0,CB,16,15.0,197.0,6-0,Alabama,7/8/1996,2,16.0,Baltimore Ravens / 1st / 16th pick / 2017,2019,"$1,542,044"
1402,3,Marshal Yanda,73.0,35.0,G,15,15.0,305.0,6-3,Iowa,9/15/1984,12,15.0,Baltimore Ravens / 3rd / 86th pick / 2007,2019,"$7,000,000"
1403,4,Orlando Brown Jr.,78.0,23.0,OT,16,16.0,363.0,6-8,Oklahoma,5/2/1996,1,13.0,Baltimore Ravens / 3rd / 83rd pick / 2018,2019,"$627,000"
1404,5,Mark Ingram,21.0,30.0,RB,15,15.0,215.0,5-9,Alabama,12/21/1989,8,12.0,New Orleans Saints / 1st / 28th pick / 2011,2019,"$2,000,000"
1405,6,Mark Andrews,89.0,24.0,TE,15,4.0,256.0,6-5,Oklahoma,9/6/1995,1,11.0,Baltimore Ravens / 3rd / 86th pick / 2018,2019,"$624,500"
1406,7,Matt Judon,99.0,27.0,DE,16,16.0,275.0,6-3,Grand Valley St.,8/15/1992,3,11.0,Baltimore Ravens / 5th / 146th pick / 2016,2019,"$2,025,000"
1407,8,Bradley Bozeman,77.0,25.0,C,16,16.0,325.0,6-5,Alabama,11/24/1994,1,10.0,Baltimore Ravens / 6th / 215th pick / 2018,2019,"$570,000"
1408,9,Marcus Peters,24.0,26.0,CB,10,9.0,197.0,6-0,Washington,1/9/1993,4,10.0,Kansas City Chiefs / 1st / 18th pick / 2015,2019,
1409,10,Marquise Brown,15.0,22.0,WR,14,11.0,180.0,5-9,"College of the Canyons (CA),Oklahoma",6/4/1997,Rook,8.0,Baltimore Ravens / 1st / 25th pick / 2019,2019,"$495,000"
1410,11,Earl Thomas,29.0,30.0,DB,15,15.0,202.0,5-10,Texas,5/7/1989,9,8.0,Seattle Seahawks / 1st / 14th pick / 2010,2019,"$2,000,000"
1411,12,Michael Pierce,97.0,27.0,DT,14,14.0,340.0,6-0,Samford,11/6/1992,3,7.0,,2019,"$3,095,000"
1412,13,Brandon Williams,98.0,30.0,DT,14,14.0,336.0,6-1,Missouri Southern,2/21/1989,6,7.0,Baltimore Ravens / 3rd / 94th pick / 2013,2019,"$9,250,000"
1413,14,Matt Skura,68.0,26.0,C,11,11.0,305.0,6-3,Duke,2/17/1993,2,7.0,,2019,"$645,000"
1414,15,Gus Edwards,35.0,24.0,RB,16,1.0,238.0,6-1,"Miami (FL),Rutgers",4/13/1995,1,6.0,,2019,"$570,000"
1415,16,Justin Tucker,9.0,30.0,K,16,0.0,183.0,6-1,Texas,11/21/1989,7,6.0,,2019,"$1,000,000"
1416,17,Brandon Carr,24.0,33.0,DB,16,16.0,210.0,6-0,Grand Valley St.,5/19/1986,11,5.0,Kansas City Chiefs / 5th / 140th pick / 2008,2019,"$4,500,000"
1417,18,Jaylon Ferguson,45.0,24.0,DE,14,9.0,275.0,6-5,Louisiana Tech,12/14/1995,Rook,5.0,Baltimore Ravens / 3rd / 85th pick / 2019,2019,"$495,000"
1418,19,Hayden Hurst,81.0,26.0,TE,16,4.0,260.0,6-4,South Carolina,8/24/1993,1,5.0,Baltimore Ravens / 1st / 25th pick / 2018,2019,"$981,638"
1419,20,Nick Boyle,86.0,26.0,TE,16,15.0,270.0,6-4,Delaware,2/17/1993,4,4.0,Baltimore Ravens / 5th / 171st pick / 2015,2019,"$1,000,000"
1420,21,Patrick Onwuasor,48.0,27.0,LB,14,6.0,227.0,6-0,"Arizona,Portland St.",8/22/1992,3,4.0,,2019,"$3,095,000"
1421,22,Seth Roberts,11.0,28.0,WR,16,0.0,195.0,6-2,West Alabama,2/22/1991,5,4.0,,2019,"$1,700,000"
1422,23,Pernell McPhee,90.0,31.0,DL,7,7.0,265.0,6-3,Mississippi St.,12/17/1988,8,4.0,Baltimore Ravens / 5th / 165th pick / 2011,2019,"$930,000"
1423,24,Patrick Mekari,65.0,22.0,G,11,5.0,308.0,6-4,California,8/13/1997,Rook,4.0,,2019,"$495,000"
1424,25,Willie Snead,83.0,27.0,WR,16,11.0,200.0,5-11,Ball St.,10/17/1992,5,4.0,,2019,"$3,000,000"
1425,26,L.J. Fort,58.0,29.0,LILB,12,8.0,232.0,6-0,Northern Iowa,1/3/1990,7,4.0,,2019,
1426,27,Chuck Clark,36.0,24.0,FS,16,12.0,205.0,6-0,Virginia Tech,4/19/1995,2,4.0,Baltimore Ravens / 6th / 186th pick / 2017,2019,"$645,000"
1427,28,Chris Wormley,93.0,26.0,DT,16,7.0,300.0,6-5,Michigan,10/25/1993,2,4.0,Baltimore Ravens / 3rd / 74th pick / 2017,2019,"$736,000"
1428,29,Josh Bynes,57.0,30.0,MLB,12,7.0,240.0,6-1,Auburn,8/24/1989,8,4.0,,2019,
1429,30,James Hurst,74.0,28.0,OT,16,2.0,310.0,6-5,North Carolina,12/17/1991,5,3.0,,2019,"$3,500,000"
1430,31,Miles Boykin,80.0,23.0,WR,16,11.0,220.0,6-4,Notre Dame,10/12/1996,Rook,3.0,Baltimore Ravens / 3rd / 93rd pick / 2019,2019,"$495,000"
1431,32,Tyus Bowser,54.0,24.0,OLB,16,0.0,242.0,6-3,Houston,5/23/1995,2,3.0,Baltimore Ravens / 2nd / 47th pick / 2017,2019,"$971,874"
1432,33,Morgan Cox,46.0,33.0,C,16,0.0,233.0,6-4,Tennessee,4/26/1986,9,3.0,,2019,"$1,000,000"
1433,34,Justice Hill,43.0,22.0,RB,16,0.0,200.0,5-10,Oklahoma St.,11/14/1997,Rook,3.0,Baltimore Ravens / 4th / 113th pick / 2019,2019,"$812,500"
1434,35,Jimmy Smith,22.0,31.0,CB,9,5.0,210.0,6-2,Colorado,7/26/1988,8,2.0,Baltimore Ravens / 1st / 27th pick / 2011,2019,"$9,500,000"
1435,36,Jihad Ward,53.0,25.0,DE,11,0.0,287.0,6-5,Illinois,5/11/1994,3,2.0,Oakland Raiders / 2nd / 44th pick / 2016,2019,
1436,37,Domata Peko,96.0,35.0,DT,7,3.0,325.0,6-3,"College of the Canyons (CA),Michigan St.",11/27/1984,13,2.0,Cincinnati Bengals / 4th / 123rd pick / 2006,2019,
1437,38,Kenny Young,40.0,25.0,MLB,5,3.0,234.0,6-1,UCLA,11/15/1994,1,2.0,Baltimore Ravens / 4th / 122nd pick / 2018,2019,"$570,000"
1438,39,Sam Koch,4.0,37.0,P,16,0.0,222.0,6-1,Nebraska,8/13/1982,13,2.0,Baltimore Ravens / 6th / 203rd pick / 2006,2019,"$3,150,000"
1439,40,Robert Griffin III,3.0,29.0,QB,7,1.0,213.0,6-2,Baylor,2/12/1990,7,2.0,Washington Redskins / 1st / 2nd pick / 2012,2019,"$1,000,000"
1440,41,Tony Jefferson,23.0,27.0,FS,5,5.0,211.0,5-11,Oklahoma,1/27/1992,6,2.0,,2019,"$8,000,000"
1441,42,Jordan Richards,28.0,26.0,SS,9,0.0,215.0,5-11,Stanford,1/21/1993,4,1.0,New England Patriots / 2nd / 64th pick / 2015,2019,
1442,43,Justin Bethel,28.0,29.0,CB,7,0.0,200.0,6-0,Presbyterian,6/17/1990,7,1.0,Arizona Cardinals / 6th / 177th pick / 2012,2019,"$1,500,000"
1443,44,Anthony Levine,41.0,32.0,S,16,0.0,207.0,5-11,Tennessee St.,3/27/1987,8,1.0,,2019,"$1,500,000"
1444,45,Anthony Averett,34.0,25.0,CB,9,3.0,178.0,5-11,Alabama,11/30/1994,1,1.0,Baltimore Ravens / 4th / 118th pick / 2018,2019,"$570,000"
1445,46,Maurice Canady,26.0,25.0,CB,5,1.0,193.0,6-1,Virginia,5/26/1994,3,1.0,Baltimore Ravens / 6th / 209th pick / 2016,2019,"$720,000"
1446,47,Patrick Ricard,42.0,25.0,DE,16,7.0,311.0,6-3,Maine,5/27/1994,2,1.0,,2019,"$645,000"
1447,48,Chris Board,49.0,24.0,LB,15,0.0,229.0,6-2,North Dakota St.,7/23/1995,1,1.0,,2019,"$570,000"
1448,49,Cyrus Jones,27.0,26.0,CB,8,1.0,195.0,5-10,Alabama,11/29/1993,3,1.0,New England Patriots / 2nd / 60th pick / 2016,2019,"$996,000"
1449,50,Parker Ehinger,70.0,27.0,OG,2,1.0,310.0,6-6,Cincinnati,12/30/1992,3,1.0,Kansas City Chiefs / 4th / 105th pick / 2016,2019,
1450,51,DeShon Elliott,32.0,22.0,SS,6,0.0,210.0,6-1,Texas,4/21/1997,1,0.0,Baltimore Ravens / 6th / 190th pick / 2018,2019,"$570,000"
1451,52,Trace McSorley,7.0,24.0,QB,1,0.0,202.0,6-0,Penn St.,8/23/1995,Rook,0.0,Baltimore Ravens / 6th / 197th pick / 2019,2019,"$495,000"
1452,53,Tim Williams,56.0,26.0,OLB,4,0.0,252.0,6-3,Alabama,11/12/1993,2,0.0,Baltimore Ravens / 3rd / 78th pick / 2017,2019,"$690,000"
1453,54,Brynden Trawick,31.0,30.0,S,6,0.0,225.0,6-2,Troy,10/23/1989,6,0.0,,2019,"$805,000"
1454,55,Justin Ellis,71.0,29.0,DT,4,0.0,350.0,6-2,Louisiana Tech,12/27/1990,5,0.0,Oakland Raiders / 4th / 107th pick / 2014,2019,
1455,56,Bennett Jackson,33.0,28.0,CB,4,0.0,192.0,6-0,Notre Dame,9/16/1991,5,0.0,New York Giants / 6th / 187th pick / 2014,2019,"$495,000"
1456,57,Hroniss Grasu,63.0,28.0,C,1,0.0,301.0,6-3,Oregon,8/12/1991,4,0.0,Chicago Bears / 3rd / 71st pick / 2015,2019,
1457,58,De'Anthony Thomas,16.0,26.0,WR,8,0.0,176.0,5-8,Oregon,1/5/1993,5,0.0,Kansas City Chiefs / 4th / 124th pick / 2014,2019,
1458,59,Chris Moore,10.0,26.0,WR,14,1.0,200.0,6-1,Cincinnati,6/16/1993,3,0.0,Baltimore Ravens / 4th / 107th pick / 2016,2019,"$720,000"
1459,60,Zach Sieler,95.0,24.0,DE,4,0.0,297.0,6-6,Ferris St.,9/7/1995,1,0.0,Baltimore Ravens / 7th / 238th pick / 2018,2019,"$570,000"
1460,61,Jaleel Scott,12.0,24.0,WR,3,0.0,210.0,6-5,New Mexico St.,2/23/1995,1,0.0,Baltimore Ravens / 4th / 132nd pick / 2018,2019,"$495,000"
1461,62,Ben Powers,72.0,23.0,OL,1,0.0,310.0,6-4,Oklahoma,10/29/1996,Rook,0.0,Baltimore Ravens / 4th / 123rd pick / 2019,2019,"$802,500"
1462,63,Daylon Mack,94.0,22.0,DL,1,0.0,340.0,6-1,Texas A&M,2/23/1997,Rook,0.0,Baltimore Ravens / 5th / 160th pick / 2019,2019,"$704,500"
1463,64,Iman Marshall,37.0,22.0,CB,3,0.0,210.0,6-1,USC,2/27/1997,Rook,0.0,Baltimore Ravens / 4th / 127th pick / 2019,2019,
1464,65,Team Total,,26.7,,16,,246.9,6-1.8,,,3.9,,,2019,
1465,0,Lamar Jackson,8.0,23.0,QB,15,15.0,212.0,6-2,Louisville,1/7/1997,2,18.0,Baltimore Ravens / 1st / 32nd pick / 2018,2020,"$1,341,059"
1466,1,Patrick Queen,48.0,21.0,LB,16,16.0,232.0,6-0,LSU,8/13/1999,Rook,12.0,Baltimore Ravens / 1st / 28th pick / 2020,2020,"$610,000"
1467,2,Matt Judon,99.0,28.0,DE,14,13.0,275.0,6-3,Grand Valley St.,8/15/1992,4,12.0,Baltimore Ravens / 5th / 146th pick / 2016,2020,"$16,808,000"
1468,3,Orlando Brown Jr.,78.0,24.0,OT,16,16.0,363.0,6-8,Oklahoma,5/2/1996,2,11.0,Baltimore Ravens / 3rd / 83rd pick / 2018,2020,"$750,000"
1469,4,Calais Campbell,93.0,34.0,DE,12,12.0,300.0,6-8,Miami (FL),9/1/1986,12,11.0,Arizona Cardinals / 2nd / 50th pick / 2008,2020,"$5,000,000"
1470,5,Marlon Humphrey,44.0,24.0,CB,15,15.0,197.0,6-0,Alabama,7/8/1996,3,10.0,Baltimore Ravens / 1st / 16th pick / 2017,2020,"$2,080,566"
1471,6,Bradley Bozeman,77.0,26.0,C,16,16.0,325.0,6-5,Alabama,11/24/1994,2,9.0,Baltimore Ravens / 6th / 215th pick / 2018,2020,"$750,000"
1472,7,Marquise Brown,15.0,23.0,WR,16,14.0,180.0,5-9,"College of the Canyons (CA),Oklahoma",6/4/1997,1,9.0,Baltimore Ravens / 1st / 25th pick / 2019,2020,"$1,030,788"
1473,8,Pernell McPhee,90.0,32.0,DL,15,13.0,265.0,6-3,Mississippi St.,12/17/1988,9,8.0,Baltimore Ravens / 5th / 165th pick / 2011,2020,"$1,050,000"
1474,9,Mark Andrews,89.0,25.0,TE,14,2.0,256.0,6-5,Oklahoma,9/6/1995,2,8.0,Baltimore Ravens / 3rd / 86th pick / 2018,2020,"$750,000"
1475,10,Marcus Peters,24.0,27.0,CB,14,14.0,197.0,6-0,Washington,1/9/1993,5,8.0,Kansas City Chiefs / 1st / 18th pick / 2015,2020,"$10,000,000"
1476,11,Chuck Clark,36.0,25.0,FS,16,16.0,205.0,6-0,Virginia Tech,4/19/1995,3,8.0,Baltimore Ravens / 6th / 186th pick / 2017,2020,"$2,000,000"
1477,12,L.J. Fort,58.0,30.0,LILB,14,8.0,232.0,6-0,Northern Iowa,1/3/1990,8,7.0,,2020,"$1,750,000"
1478,13,Matt Skura,68.0,27.0,C,15,12.0,305.0,6-3,Duke,2/17/1993,3,7.0,,2020,"$2,133,000"
1479,14,DeShon Elliott,32.0,23.0,SS,16,16.0,210.0,6-1,Texas,4/21/1997,2,7.0,Baltimore Ravens / 6th / 190th pick / 2018,2020,"$750,000"
1480,15,Morgan Cox,46.0,34.0,C,15,0.0,233.0,6-4,Tennessee,4/26/1986,10,7.0,,2020,"$1,100,000"
1481,16,J.K. Dobbins,27.0,22.0,RB,15,1.0,214.0,5-10,Ohio St.,12/17/1998,Rook,7.0,Baltimore Ravens / 2nd / 55th pick / 2020,2020,"$610,000"
1482,17,Gus Edwards,35.0,25.0,RB,16,6.0,238.0,6-1,"Miami (FL),Rutgers",4/13/1995,2,6.0,,2020,"$750,000"
1483,18,Derek Wolfe,95.0,30.0,DT,14,8.0,285.0,6-5,Cincinnati,2/24/1990,8,6.0,Denver Broncos / 2nd / 36th pick / 2012,2020,"$2,250,000"
1484,19,D.J. Fluker,70.0,29.0,OT,16,8.0,342.0,6-5,Alabama,3/13/1991,7,5.0,San Diego Chargers / 1st / 11th pick / 2013,2020,"$1,050,000"
1485,20,Justin Tucker,9.0,31.0,K,16,0.0,183.0,6-1,Texas,11/21/1989,8,5.0,,2020,"$3,500,000"
1486,21,Willie Snead,83.0,28.0,WR,13,8.0,200.0,5-11,Ball St.,10/17/1992,6,5.0,,2020,"$3,662,059"
1487,22,Patrick Mekari,65.0,23.0,G,14,8.0,308.0,6-4,California,8/13/1997,1,5.0,,2020,"$675,000"
1488,23,Tyre Phillips,74.0,23.0,OL,12,8.0,344.0,6-5,"East Mississippi CC,Mississippi St.",1/29/1997,Rook,5.0,Baltimore Ravens / 3rd / 106th pick / 2020,2020,"$498,821"
1489,24,Ben Powers,72.0,24.0,OL,16,7.0,310.0,6-4,Oklahoma,10/29/1996,1,5.0,Baltimore Ravens / 4th / 123rd pick / 2019,2020,"$675,000"
1490,25,Devin Duvernay,13.0,23.0,WR,16,3.0,210.0,5-11,Texas,9/12/1997,Rook,4.0,Baltimore Ravens / 3rd / 92nd pick / 2020,2020,"$610,000"
1491,26,Tyus Bowser,54.0,25.0,OLB,16,2.0,242.0,6-3,Houston,5/23/1995,3,4.0,Baltimore Ravens / 2nd / 47th pick / 2017,2020,"$1,225,310"
1492,27,Justin Madubuike,92.0,23.0,DL,10,3.0,293.0,6-3,Texas A&M,11/17/1997,Rook,3.0,Baltimore Ravens / 3rd / 71st pick / 2020,2020,"$610,000"
1493,28,Ronnie Stanley,79.0,26.0,OT,6,6.0,315.0,6-6,Notre Dame,3/18/1994,4,3.0,Baltimore Ravens / 1st / 6th pick / 2016,2020,"$8,366,000"
1494,29,Jimmy Smith,22.0,32.0,CB,11,5.0,210.0,6-2,Colorado,7/26/1988,9,3.0,Baltimore Ravens / 1st / 27th pick / 2011,2020,"$2,500,000"
1495,30,Yannick Ngakoue,91.0,25.0,DE,9,3.0,246.0,6-2,Maryland,3/31/1995,4,3.0,Jacksonville Jaguars / 3rd / 69th pick / 2016,2020,"$5,176,470"
1496,31,Mark Ingram,21.0,31.0,RB,11,9.0,215.0,5-9,Alabama,12/21/1989,9,3.0,New Orleans Saints / 1st / 28th pick / 2011,2020,"$4,000,000"
1497,32,Jaylon Ferguson,45.0,25.0,DE,14,1.0,275.0,6-5,Louisiana Tech,12/14/1995,1,3.0,Baltimore Ravens / 3rd / 85th pick / 2019,2020,"$675,000"
1498,33,Miles Boykin,80.0,24.0,WR,16,13.0,220.0,6-4,Notre Dame,10/12/1996,1,3.0,Baltimore Ravens / 3rd / 93rd pick / 2019,2020,"$675,000"
1499,34,Chris Board,49.0,25.0,LB,16,2.0,229.0,6-2,North Dakota St.,7/23/1995,2,3.0,,2020,"$750,000"
1500,35,Jihad Ward,53.0,26.0,DE,10,0.0,287.0,6-5,Illinois,5/11/1994,4,2.0,Oakland Raiders / 2nd / 44th pick / 2016,2020,"$910,000"
1501,36,Sam Koch,4.0,38.0,P,15,0.0,222.0,6-1,Nebraska,8/13/1982,14,2.0,Baltimore Ravens / 6th / 203rd pick / 2006,2020,"$1,100,000"
1502,37,Anthony Levine,41.0,33.0,S,15,1.0,207.0,5-11,Tennessee St.,3/27/1987,9,2.0,,2020,"$1,675,000"
1503,38,Ben Bredeson,67.0,22.0,OL,10,0.0,315.0,6-5,Michigan,2/20/1998,Rook,1.0,Baltimore Ravens / 4th / 143rd pick / 2020,2020,"$610,000"
1504,39,Trystan Colon-Castillo,63.0,22.0,C,2,2.0,313.0,6-3,Missouri,3/23/1998,Rook,1.0,,2020,"$466,471"
1505,40,Justice Hill,43.0,23.0,RB,12,0.0,200.0,5-10,Oklahoma St.,11/14/1997,1,1.0,Baltimore Ravens / 4th / 113th pick / 2019,2020,"$675,000"
1506,41,Dez Bryant,88.0,32.0,WR,6,0.0,220.0,6-2,Oklahoma St.,11/4/1988,10,1.0,Dallas Cowboys / 1st / 24th pick / 2010,2020,
1507,42,Robert Griffin III,3.0,30.0,QB,4,1.0,213.0,6-2,Baylor,2/12/1990,8,1.0,Washington Redskins / 1st / 2nd pick / 2012,2020,"$2,000,000"
1508,43,Nick Boyle,86.0,27.0,TE,9,9.0,270.0,6-4,Delaware,2/17/1993,5,1.0,Baltimore Ravens / 5th / 171st pick / 2015,2020,"$4,500,000"
1509,44,Malik Harrison,40.0,22.0,LB,16,6.0,247.0,6-3,Ohio St.,3/5/1998,Rook,1.0,Baltimore Ravens / 3rd / 98th pick / 2020,2020,"$610,000"
1510,45,Brandon Williams,98.0,31.0,DT,13,13.0,336.0,6-1,Missouri Southern,2/21/1989,7,1.0,Baltimore Ravens / 3rd / 94th pick / 2013,2020,"$4,250,000"
1511,46,Eric Tomlinson,85.0,28.0,TE,6,2.0,263.0,6-6,Texas-El Paso,4/22/1992,4,0.0,,2020,
1512,47,Luke Willson,82.0,30.0,TE,3,0.0,255.0,6-5,Rice,1/15/1990,7,0.0,Seattle Seahawks / 5th / 158th pick / 2013,2020,
1513,48,Jordan Richards,28.0,27.0,SS,16,0.0,215.0,5-11,Stanford,1/21/1993,5,0.0,New England Patriots / 2nd / 64th pick / 2015,2020,"$802,935"
1514,49,Tramon Williams,29.0,37.0,DB,6,0.0,191.0,5-11,Louisiana Tech,3/16/1983,13,0.0,,2020,"$494,118"
1515,50,Kristian Welch,57.0,22.0,LB,10,0.0,240.0,6-3,Iowa,5/24/1998,Rook,0.0,,2020,"$322,941"
1516,51,Chauncey Rivers,97.0,23.0,DE,1,0.0,259.0,6-2,"Georgia,East Mississippi CC,Mississippi St.",6/12/1997,Rook,0.0,,2020,
1517,52,Broderick Washington Jr.,96.0,24.0,DL,8,0.0,304.0,6-3,Texas Tech,12/4/1996,Rook,0.0,Baltimore Ravens / 5th / 170th pick / 2020,2020,"$610,000"
1518,53,Patrick Ricard,42.0,26.0,DE,15,10.0,311.0,6-3,Maine,5/27/1994,3,0.0,,2020,"$1,000,000"
1519,54,Geno Stone,26.0,21.0,S,2,0.0,209.0,5-10,Iowa,4/19/1999,Rook,0.0,Baltimore Ravens / 7th / 219th pick / 2020,2020,"$109,200"
1520,55,Johnny Townsend,6.0,25.0,P,1,0.0,205.0,6-1,Florida,2/14/1995,2,0.0,Oakland Raiders / 5th / 173rd pick / 2018,2020,
1521,56,Aaron Adeoye,51.0,27.0,DE,1,0.0,250.0,6-6,SE Missouri St.,8/26/1993,Rook,0.0,,2020,
1522,57,James Proche,11.0,24.0,WR,14,0.0,193.0,5-11,SMU,9/21/1996,Rook,0.0,Baltimore Ravens / 6th / 201st pick / 2020,2020,"$610,000"
1523,58,Nick Moore,60.0,28.0,LS,1,0.0,248.0,6-2,Georgia,12/9/1992,Rook,0.0,,2020,
1524,59,Anthony Averett,23.0,26.0,CB,10,4.0,178.0,5-11,Alabama,11/30/1994,2,0.0,Baltimore Ravens / 4th / 118th pick / 2018,2020,"$555,884"
1525,60,Terrell Bonds,38.0,24.0,DB,4,1.0,182.0,5-8,Tennessee St.,7/22/1996,Rook,0.0,,2020,"$357,353"
1526,61,Nate Brooks,17.0,24.0,DB,1,0.0,192.0,6-0,North Texas,9/5/1996,1,0.0,,2020,
1527,62,Aaron Crawford,69.0,23.0,DT,1,0.0,290.0,6-2,North Carolina,11/4/1997,Rook,0.0,,2020,
1528,63,Sean Culkin,84.0,27.0,TE,1,0.0,255.0,6-5,Missouri,6/11/1993,3,0.0,,2020,
1529,64,Pierre Desir,47.0,30.0,CB,3,0.0,192.0,6-1,Lindenwood,9/8/1990,6,0.0,Cleveland Browns / 4th / 127th pick / 2014,2020,
1530,65,Khalil Dorsey,31.0,22.0,DB,6,0.0,170.0,5-9,Northern Arizona,3/31/1998,Rook,0.0,,2020,"$367,647"
1531,66,Justin Ellis,71.0,30.0,DT,13,3.0,350.0,6-2,Louisiana Tech,12/27/1990,6,0.0,Oakland Raiders / 4th / 107th pick / 2014,2020,"$910,000"
1532,67,Marcus Gilchrist,29.0,32.0,DB,2,0.0,200.0,5-10,Clemson,12/8/1988,9,0.0,San Diego Chargers / 2nd / 50th pick / 2011,2020,
1533,68,Davontae Harris,33.0,25.0,CB,4,1.0,200.0,5-11,Illinois St.,1/21/1995,2,0.0,Cincinnati Bengals / 5th / 151st pick / 2018,2020,"$750,000"
1534,69,Will Holden,66.0,27.0,OT,1,0.0,312.0,6-7,Vanderbilt,9/14/1993,3,0.0,Arizona Cardinals / 5th / 157th pick / 2017,2020,
1535,70,Otaro Alaka,50.0,24.0,LB,5,0.0,239.0,6-3,Texas A&M,5/18/1996,Rook,0.0,,2020,"$498,530"
1536,71,Tyler Huntley,2.0,22.0,QB,2,0.0,196.0,6-1,Utah,2/3/1998,Rook,0.0,,2020,
1537,72,Trace McSorley,7.0,25.0,QB,2,0.0,202.0,6-0,Penn St.,8/23/1995,1,0.0,Baltimore Ravens / 6th / 197th pick / 2019,2020,"$675,000"
1538,73,Chris Moore,10.0,27.0,WR,3,0.0,200.0,6-1,Cincinnati,6/16/1993,4,0.0,Baltimore Ravens / 4th / 107th pick / 2016,2020,"$1,535,000"
1539,74,Tavon Young,25.0,26.0,CB,2,0.0,185.0,5-9,Temple,3/14/1994,4,0.0,Baltimore Ravens / 4th / 104th pick / 2016,2020,"$2,986,000"
1540,75,Team Total,,26.4,,16,,245.1,6-1.9,,,3.6,,,2020,
1541,0,Mark Andrews,89.0,26.0,TE,2,1.0,256.0,6-5,Oklahoma,9/6/1995,3,,Baltimore Ravens / 3rd / 86th pick / 2018,2021,
1542,1,Anthony Averett,23.0,27.0,CB,2,2.0,178.0,5-11,Alabama,11/30/1994,3,,Baltimore Ravens / 4th / 118th pick / 2018,2021,
1543,2,Chris Board,49.0,26.0,LB,2,0.0,229.0,6-2,North Dakota St.,7/23/1995,3,,,2021,
1544,3,Tyus Bowser,54.0,26.0,OLB,2,2.0,242.0,6-3,Houston,5/23/1995,4,,Baltimore Ravens / 2nd / 47th pick / 2017,2021,
1545,4,Bradley Bozeman,77.0,27.0,C,2,2.0,325.0,6-5,Alabama,11/24/1994,3,,Baltimore Ravens / 6th / 215th pick / 2018,2021,
1546,5,Marquise Brown,5.0,24.0,WR,2,2.0,180.0,5-9,"College of the Canyons (CA),Oklahoma",6/4/1997,2,,Baltimore Ravens / 1st / 25th pick / 2019,2021,
1547,6,Josh Bynes,56.0,32.0,MLB,0,0.0,240.0,6-1,Auburn,8/24/1989,10,,,2021,
1548,7,Calais Campbell,93.0,35.0,DE,2,2.0,300.0,6-8,Miami (FL),9/1/1986,13,,Arizona Cardinals / 2nd / 50th pick / 2008,2021,
1549,8,Chuck Clark,36.0,26.0,FS,2,2.0,205.0,6-0,Virginia Tech,4/19/1995,4,,Baltimore Ravens / 6th / 186th pick / 2017,2021,
1550,9,Ben Cleveland,66.0,23.0,G,1,0.0,357.0,6-6,Georgia,8/25/1998,Rook,,Baltimore Ravens / 3rd / 94th pick / 2021,2021,
1551,10,Trystan Colon-Castillo,63.0,23.0,C,1,0.0,313.0,6-3,Missouri,3/23/1998,1,,,2021,
1552,11,Devin Duvernay,13.0,24.0,WR,2,2.0,210.0,5-11,Texas,9/12/1997,1,,Baltimore Ravens / 3rd / 92nd pick / 2020,2021,
1553,12,DeShon Elliott,32.0,24.0,SS,2,2.0,210.0,6-1,Texas,4/21/1997,3,,Baltimore Ravens / 6th / 190th pick / 2018,2021,
1554,13,Justin Ellis,71.0,31.0,DT,2,0.0,350.0,6-2,Louisiana Tech,12/27/1990,7,,Oakland Raiders / 4th / 107th pick / 2014,2021,
1555,14,Jaylon Ferguson,45.0,26.0,DE,2,0.0,275.0,6-5,Louisiana Tech,12/14/1995,2,,Baltimore Ravens / 3rd / 85th pick / 2019,2021,
1556,15,Devonta Freeman,33.0,29.0,RB,1,0.0,206.0,5-8,Florida St.,3/15/1992,7,,Atlanta Falcons / 4th / 103rd pick / 2014,2021,
1557,16,Malik Harrison,40.0,23.0,LB,2,2.0,247.0,6-3,Ohio St.,3/5/1998,1,,Baltimore Ravens / 3rd / 98th pick / 2020,2021,
1558,17,Daelin Hayes,59.0,23.0,DL,0,0.0,270.0,6-3,Notre Dame,5/16/1998,Rook,,Baltimore Ravens / 5th / 171st pick / 2021,2021,
1559,18,Justin Houston,50.0,32.0,LOLB,2,2.0,270.0,6-3,Georgia,1/21/1989,10,,Kansas City Chiefs / 3rd / 70th pick / 2011,2021,
1560,19,Marlon Humphrey,44.0,25.0,CB,2,2.0,197.0,6-0,Alabama,7/8/1996,4,,Baltimore Ravens / 1st / 16th pick / 2017,2021,
1561,20,Tyler Huntley,2.0,23.0,QB,0,0.0,196.0,6-1,Utah,2/3/1998,1,,,2021,
1562,21,Lamar Jackson,8.0,24.0,QB,2,2.0,212.0,6-2,Louisville,1/7/1997,3,,Baltimore Ravens / 1st / 32nd pick / 2018,2021,
1563,22,Sam Koch,4.0,39.0,P,2,0.0,222.0,6-1,Nebraska,8/13/1982,15,,Baltimore Ravens / 6th / 203rd pick / 2006,2021,
1564,23,Anthony Levine,41.0,34.0,S,2,0.0,207.0,5-11,Tennessee St.,3/27/1987,10,,,2021,
1565,24,Justin Madubuike,92.0,24.0,DL,2,1.0,293.0,6-3,Texas A&M,11/17/1997,1,,Baltimore Ravens / 3rd / 71st pick / 2020,2021,
