,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
3462,44,Matt Ware,21.0,23.0,DB,16,0.0,210.0,6-2,UCLA,12/2/1982,1,1.0,Philadelphia Eagles / 3rd / 89th pick / 2004,2005,
3463,45,Todd France,3.0,25.0,K,3,0.0,200.0,6-3,Toledo,2/13/1980,Rook,1.0,,2005,
3464,46,Justin Ena,50.0,28.0,LB,6,0.0,247.0,6-3,BYU,11/20/1977,3,1.0,,2005,
3465,47,Koy Detmer,10.0,32.0,QB,16,0.0,195.0,6-1,Colorado,7/5/1973,7,1.0,Philadelphia Eagles / 7th / 207th pick / 1997,2005,
3466,48,Trey Darilek,66.0,24.0,G,15,0.0,310.0,6-5,Texas-El Paso,4/23/1981,1,1.0,Philadelphia Eagles / 4th / 131st pick / 2004,2005,
3467,49,Donald Strickland,33.0,25.0,DB,3,0.0,185.0,5-10,Colorado,11/24/1980,2,0.0,Indianapolis Colts / 3rd / 90th pick / 2003,2005,
3468,50,Stephen Spach,41.0,23.0,TE,13,1.0,260.0,6-4,Fresno St.,7/18/1982,Rook,0.0,,2005,
3469,51,Jason Short,52.0,27.0,LB,6,0.0,254.0,6-4,East. Michigan,7/15/1978,1,0.0,,2005,
3470,52,Mike Bartrum,88.0,35.0,TE,16,0.0,245.0,6-4,Marshall,6/23/1970,12,0.0,,2005,
3471,53,Sean Considine,37.0,23.0,DB,6,0.0,212.0,6-0,Iowa,12/17/1982,Rook,0.0,Philadelphia Eagles / 4th / 102nd pick / 2005,2005,
3472,54,Dedrick Roper,59.0,24.0,LB,6,0.0,245.0,6-2,Northwood,7/31/1981,Rook,0.0,,2005,
3473,55,Bruce Perry,35.0,24.0,RB,2,1.0,200.0,5-7,Maryland,3/22/1981,Rook,0.0,Philadelphia Eagles / 7th / 242nd pick / 2004,2005,
3474,56,Nick Murphy,3.0,26.0,P,1,0.0,188.0,5-11,Arizona St.,10/22/1979,1,0.0,,2005,
3475,57,Zeke Moreno,50.0,27.0,MLB,4,0.0,235.0,6-2,USC,10/10/1978,4,0.0,San Diego Chargers / 5th / 139th pick / 2001,2005,
3476,58,Jack Brewer,42.0,26.0,DB,6,0.0,190.0,6-0,"SMU,Minnesota",1/8/1979,3,0.0,,2005,
3477,59,Jose Cortez,6.0,30.0,K,4,0.0,200.0,5-11,"Los Angeles Valley,Oregon St.",5/27/1975,6,0.0,,2005,
3478,60,Keyonta Marshall,65.0,24.0,DT,1,0.0,325.0,6-1,Grand Valley St.,8/13/1981,Rook,0.0,Philadelphia Eagles / 7th / 247th pick / 2005,2005,
3479,61,Chad Lewis,89.0,34.0,TE,8,0.0,252.0,6-6,BYU,10/5/1971,8,0.0,,2005,
3480,62,Alonzo Jackson,62.0,25.0,LB,1,0.0,262.0,6-4,Florida St.,9/15/1980,2,0.0,Pittsburgh Steelers / 2nd / 59th pick / 2003,2005,
3481,63,Reggie Hodges,3.0,23.0,P,3,0.0,220.0,6-0,Ball St.,1/26/1982,Rook,0.0,St. Louis Rams / 6th / 210th pick / 2005,2005,
3482,64,Paul Grasmanis,96.0,31.0,DT,2,0.0,298.0,6-3,Notre Dame,8/2/1974,9,0.0,Chicago Bears / 4th / 116th pick / 1996,2005,
3483,65,Matt McCoy,51.0,23.0,LB,4,0.0,232.0,6-0,San Diego St.,10/14/1982,Rook,0.0,Philadelphia Eagles / 2nd / 63rd pick / 2005,2005,
3484,66,Team Total,,26.8,,16,,244.2,6-1.5,,,3.5,,,2005,
3485,0,Shawn Andrews,73.0,24.0,G,16,16.0,335.0,6-4,Arkansas,12/25/1982,2,16.0,Philadelphia Eagles / 1st / 16th pick / 2004,2006,
3486,1,Brian Westbrook,36.0,27.0,RB,15,14.0,203.0,5-10,Villanova,9/2/1979,4,15.0,Philadelphia Eagles / 3rd / 91st pick / 2002,2006,
3487,2,Brian Dawkins,20.0,33.0,DB,16,16.0,210.0,6-0,Clemson,10/13/1973,10,14.0,Philadelphia Eagles / 2nd / 61st pick / 1996,2006,
3488,3,Donovan McNabb,5.0,30.0,QB,10,10.0,240.0,6-2,Syracuse,11/25/1976,7,11.0,Philadelphia Eagles / 1st / 2nd pick / 1999,2006,
3489,4,Lito Sheppard,26.0,25.0,DB,13,13.0,194.0,5-10,Florida,4/8/1981,4,10.0,Philadelphia Eagles / 1st / 26th pick / 2002,2006,
3490,5,Todd Herremans,79.0,24.0,T,16,16.0,323.0,6-6,Saginaw Valley St.,10/13/1982,1,9.0,Philadelphia Eagles / 4th / 126th pick / 2005,2006,
3491,6,Tra Thomas,72.0,32.0,T,16,16.0,349.0,6-7,Florida St.,11/20/1974,8,9.0,Philadelphia Eagles / 1st / 11th pick / 1998,2006,
3492,7,Jon Runyan,69.0,33.0,T,16,16.0,330.0,6-7,Michigan,11/27/1973,10,9.0,Houston Oilers / 4th / 109th pick / 1996,2006,
3493,8,Jamaal Jackson,67.0,26.0,C,16,16.0,325.0,6-4,Delaware St.,5/8/1980,1,9.0,,2006,
3494,9,Mike Patterson,98.0,23.0,DT,16,16.0,300.0,6-1,USC,9/1/1983,1,8.0,Philadelphia Eagles / 1st / 31st pick / 2005,2006,
3495,10,Trent Cole,58.0,24.0,DE,16,14.0,270.0,6-3,Cincinnati,10/5/1982,1,8.0,Philadelphia Eagles / 5th / 146th pick / 2005,2006,
3496,11,Jeremiah Trotter,54.0,29.0,LB,16,16.0,262.0,6-1,S.F. Austin,1/20/1977,8,7.0,Philadelphia Eagles / 3rd / 72nd pick / 1998,2006,
3497,12,Darren Howard,90.0,30.0,DE,16,16.0,260.0,6-3,Kansas St.,11/19/1976,6,7.0,New Orleans Saints / 2nd / 33rd pick / 2000,2006,
3498,13,Darwin Walker,97.0,29.0,DT,16,15.0,294.0,6-3,"North Carolina St.,Tennessee",6/15/1977,6,7.0,Arizona Cardinals / 3rd / 71st pick / 2000,2006,
3499,14,Sheldon Brown,24.0,27.0,DB,16,16.0,200.0,5-10,South Carolina,3/19/1979,4,7.0,Philadelphia Eagles / 2nd / 59th pick / 2002,2006,
3500,15,Reggie Brown,86.0,25.0,WR,16,15.0,197.0,6-1,Georgia,1/13/1981,1,7.0,Philadelphia Eagles / 2nd / 35th pick / 2005,2006,
3501,16,Donte' Stallworth,18.0,26.0,WR,12,11.0,197.0,6-0,Tennessee,11/10/1980,4,6.0,New Orleans Saints / 1st / 13th pick / 2002,2006,
3502,17,Dhani Jones,55.0,28.0,LB,16,13.0,236.0,6-1,Michigan,2/22/1978,5,6.0,New York Giants / 6th / 177th pick / 2000,2006,
3503,18,Sean Considine,37.0,24.0,DB,16,9.0,212.0,6-0,Iowa,12/17/1982,1,5.0,Philadelphia Eagles / 4th / 102nd pick / 2005,2006,
3504,19,L.J. Smith,82.0,26.0,TE,16,15.0,258.0,6-3,Rutgers,5/13/1980,3,5.0,Philadelphia Eagles / 2nd / 61st pick / 2003,2006,
3505,20,Jeff Garcia,7.0,36.0,QB,8,6.0,200.0,6-1,San Jose St.,2/24/1970,7,5.0,,2006,
3506,21,Matt McCoy,51.0,24.0,LB,15,10.0,232.0,6-0,San Diego St.,10/14/1982,1,5.0,Philadelphia Eagles / 2nd / 63rd pick / 2005,2006,
3507,22,Michael Lewis,32.0,26.0,DB,14,6.0,222.0,6-1,Colorado,4/29/1980,4,4.0,Philadelphia Eagles / 2nd / 58th pick / 2002,2006,
3508,23,Omar Gaither,96.0,22.0,MLB,16,5.0,235.0,6-2,Tennessee,3/18/1984,Rook,4.0,Philadelphia Eagles / 5th / 168th pick / 2006,2006,
3509,24,Correll Buckhalter,28.0,28.0,RB,16,1.0,223.0,6-0,Nebraska,10/6/1978,5,4.0,Philadelphia Eagles / 4th / 121st pick / 2001,2006,
3510,25,Hank Baskett,84.0,24.0,WR,16,5.0,220.0,6-4,New Mexico,9/4/1982,Rook,4.0,,2006,
3511,26,Roderick Hood,29.0,25.0,DB,10,5.0,201.0,5-11,Auburn,10/3/1981,3,3.0,,2006,
3512,27,Greg Lewis,83.0,26.0,WR,16,3.0,185.0,6-0,Illinois,2/12/1980,3,3.0,,2006,
3513,28,Dirk Johnson,8.0,31.0,P,16,0.0,210.0,6-0,Northern Colorado,6/1/1975,4,2.0,,2006,
3514,29,Matt Schobel,89.0,28.0,TE,16,4.0,255.0,6-5,"Texas A&M,TCU",11/4/1978,4,2.0,Cincinnati Bengals / 3rd / 67th pick / 2002,2006,
3515,30,Shawn Barber,56.0,31.0,ROLB,13,1.0,240.0,6-2,Richmond,1/14/1975,8,2.0,Washington Redskins / 4th / 113th pick / 1998,2006,
3516,31,Juqua Parker,75.0,28.0,DE,16,1.0,250.0,6-2,Oklahoma St.,5/15/1978,5,2.0,,2006,
3517,32,David Akers,2.0,32.0,K,16,0.0,200.0,5-10,Louisville,12/9/1974,8,2.0,,2006,
3518,33,LaJuan Ramsey,77.0,22.0,DT,6,0.0,300.0,6-3,USC,3/19/1984,Rook,1.0,Philadelphia Eagles / 6th / 204th pick / 2006,2006,
3519,34,Jason Short,52.0,28.0,LB,12,0.0,254.0,6-4,East. Michigan,7/15/1978,2,1.0,,2006,
3520,35,Thomas Tapeh,38.0,26.0,FB,16,8.0,243.0,6-1,Minnesota,3/28/1980,2,1.0,Philadelphia Eagles / 5th / 162nd pick / 2004,2006,
3521,36,Dexter Wynn,31.0,25.0,DB,6,0.0,177.0,5-9,Colorado St.,2/25/1981,2,1.0,Philadelphia Eagles / 6th / 192nd pick / 2004,2006,
3522,37,Dedrick Roper,53.0,25.0,LB,8,0.0,245.0,6-2,Northwood,7/31/1981,1,1.0,,2006,
3523,38,Sam Rayburn,91.0,26.0,DT,11,0.0,303.0,6-3,Tulsa,10/20/1980,3,1.0,,2006,
3524,39,Jevon Kearse,93.0,30.0,DE,2,2.0,265.0,6-4,Florida,9/3/1976,7,1.0,Tennessee Titans / 1st / 16th pick / 1999,2006,
3525,40,A.J. Feeley,14.0,29.0,QB,2,0.0,220.0,6-3,Oregon,5/16/1977,5,1.0,Philadelphia Eagles / 5th / 155th pick / 2001,2006,
3526,41,Joselio Hanson,22.0,25.0,DB,16,1.0,180.0,5-9,Texas Tech,8/13/1981,2,1.0,,2006,
3527,42,Jason Avant,81.0,23.0,WR,8,3.0,210.0,6-0,Michigan,4/20/1983,Rook,1.0,Philadelphia Eagles / 4th / 109th pick / 2006,2006,
3528,43,Brodrick Bunkley,78.0,23.0,DT,15,0.0,306.0,6-2,Florida St.,11/23/1983,Rook,1.0,Philadelphia Eagles / 1st / 14th pick / 2006,2006,
3529,44,Nick Cole,59.0,22.0,C,16,0.0,350.0,6-0,New Mexico St.,7/28/1984,Rook,1.0,,2006,
3530,45,Jon Dorenbos,46.0,26.0,C,5,0.0,250.0,6-0,Texas-El Paso,7/21/1980,3,1.0,,2006,
3531,46,Scott Young,71.0,25.0,G,12,0.0,312.0,6-4,BYU,7/15/1981,Rook,1.0,Philadelphia Eagles / 5th / 172nd pick / 2005,2006,
3532,47,Jerome McDougle,95.0,28.0,DE,14,0.0,264.0,6-2,"Pittsburg St.,Miami (FL)",12/15/1978,3,1.0,Philadelphia Eagles / 1st / 15th pick / 2003,2006,
3533,48,Quintin Mikell,27.0,26.0,DB,16,1.0,204.0,5-10,Boise St.,9/16/1980,3,1.0,,2006,
3534,49,Dustin Fox,21.0,24.0,DB,1,0.0,190.0,5-10,Ohio St.,10/8/1982,Rook,0.0,Minnesota Vikings / 3rd / 80th pick / 2005,2006,
3535,50,Bruce Perry,35.0,25.0,RB,3,0.0,200.0,5-7,Maryland,3/22/1981,1,0.0,Philadelphia Eagles / 7th / 242nd pick / 2004,2006,
3536,51,Reno Mahe,34.0,26.0,RB,12,1.0,212.0,5-10,BYU,6/3/1980,3,0.0,,2006,
3537,52,Koy Detmer,,33.0,QB,1,0.0,195.0,6-1,Colorado,7/5/1973,8,0.0,Philadelphia Eagles / 7th / 207th pick / 1997,2006,
3538,53,Torrance Daniels,50.0,25.0,LB,6,0.0,248.0,6-3,Harding,12/27/1981,Rook,0.0,,2006,
3539,54,Mike Bartrum,88.0,36.0,TE,11,0.0,245.0,6-4,Marshall,6/23/1970,13,0.0,,2006,
3540,55,Ryan Moats,23.0,24.0,RB,8,0.0,210.0,5-8,Louisiana Tech,12/17/1982,1,0.0,Philadelphia Eagles / 3rd / 77th pick / 2005,2006,
3541,56,Will Peterson,21.0,27.0,DB,3,0.0,200.0,6-0,"Michigan,Western Illinois",6/15/1979,5,0.0,New York Giants / 3rd / 78th pick / 2001,2006,
3542,57,Team Total,,26.9,,16,,243.0,6-1.2,,,3.6,,,2006,
3543,0,Brian Westbrook,36.0,28.0,RB,15,15.0,203.0,5-10,Villanova,9/2/1979,5,15.0,Philadelphia Eagles / 3rd / 91st pick / 2002,2007,
3544,1,Trent Cole,58.0,25.0,DE,16,16.0,270.0,6-3,Cincinnati,10/5/1982,2,13.0,Philadelphia Eagles / 5th / 146th pick / 2005,2007,
3545,2,Donovan McNabb,5.0,31.0,QB,14,14.0,240.0,6-2,Syracuse,11/25/1976,8,12.0,Philadelphia Eagles / 1st / 2nd pick / 1999,2007,
3546,3,Shawn Andrews,73.0,25.0,G,15,15.0,335.0,6-4,Arkansas,12/25/1982,3,9.0,Philadelphia Eagles / 1st / 16th pick / 2004,2007,
3547,4,Kevin Curtis,80.0,29.0,WR,16,16.0,186.0,6-0,"Snow (UT),Utah St.",7/17/1978,4,9.0,St. Louis Rams / 3rd / 74th pick / 2003,2007,
3548,5,Mike Patterson,98.0,24.0,DT,16,15.0,300.0,6-1,USC,9/1/1983,2,9.0,Philadelphia Eagles / 1st / 31st pick / 2005,2007,
3549,6,Omar Gaither,96.0,23.0,MLB,16,16.0,235.0,6-2,Tennessee,3/18/1984,1,8.0,Philadelphia Eagles / 5th / 168th pick / 2006,2007,
3550,7,Jamaal Jackson,67.0,27.0,C,16,16.0,325.0,6-4,Delaware St.,5/8/1980,2,8.0,,2007,
3551,8,Brodrick Bunkley,97.0,24.0,DT,15,15.0,306.0,6-2,Florida St.,11/23/1983,1,8.0,Philadelphia Eagles / 1st / 14th pick / 2006,2007,
3552,9,Jon Runyan,69.0,34.0,T,16,16.0,330.0,6-7,Michigan,11/27/1973,11,8.0,Houston Oilers / 4th / 109th pick / 1996,2007,
3553,10,Takeo Spikes,51.0,31.0,LB,14,14.0,242.0,6-2,Auburn,12/17/1976,9,7.0,Cincinnati Bengals / 1st / 13th pick / 1998,2007,
3554,11,Sheldon Brown,24.0,28.0,DB,16,16.0,200.0,5-10,South Carolina,3/19/1979,5,7.0,Philadelphia Eagles / 2nd / 59th pick / 2002,2007,
3555,12,Reggie Brown,86.0,26.0,WR,16,14.0,197.0,6-1,Georgia,1/13/1981,2,7.0,Philadelphia Eagles / 2nd / 35th pick / 2005,2007,
3556,13,Tra Thomas,72.0,33.0,T,15,15.0,349.0,6-7,Florida St.,11/20/1974,9,7.0,Philadelphia Eagles / 1st / 11th pick / 1998,2007,
3557,14,Todd Herremans,79.0,25.0,T,16,15.0,323.0,6-6,Saginaw Valley St.,10/13/1982,2,7.0,Philadelphia Eagles / 4th / 126th pick / 2005,2007,
3558,15,Chris Gocong,57.0,24.0,DE,16,12.0,263.0,6-2,Cal Poly-San Luis Obispo,11/16/1983,Rook,6.0,Philadelphia Eagles / 3rd / 71st pick / 2006,2007,
3559,16,Juqua Parker,75.0,29.0,DE,16,7.0,250.0,6-2,Oklahoma St.,5/15/1978,6,6.0,,2007,
3560,17,Jevon Kearse,93.0,31.0,DE,14,8.0,265.0,6-4,Florida,9/3/1976,8,5.0,Tennessee Titans / 1st / 16th pick / 1999,2007,
3561,18,Lito Sheppard,26.0,26.0,DB,11,11.0,194.0,5-10,Florida,4/8/1981,5,5.0,Philadelphia Eagles / 1st / 26th pick / 2002,2007,
3562,19,Quintin Mikell,27.0,27.0,DB,14,11.0,204.0,5-10,Boise St.,9/16/1980,4,5.0,,2007,
3563,20,Brian Dawkins,20.0,34.0,DB,10,10.0,210.0,6-0,Clemson,10/13/1973,11,4.0,Philadelphia Eagles / 2nd / 61st pick / 1996,2007,
3564,21,Sean Considine,37.0,25.0,DB,8,8.0,212.0,6-0,Iowa,12/17/1982,2,4.0,Philadelphia Eagles / 4th / 102nd pick / 2005,2007,
3565,22,Will Peterson,21.0,28.0,DB,14,6.0,200.0,6-0,"Michigan,Western Illinois",6/15/1979,6,3.0,New York Giants / 3rd / 78th pick / 2001,2007,
3566,23,Joselio Hanson,22.0,26.0,DB,16,4.0,180.0,5-9,Texas Tech,8/13/1981,3,3.0,,2007,
3567,24,Correll Buckhalter,28.0,29.0,RB,14,2.0,223.0,6-0,Nebraska,10/6/1978,6,3.0,Philadelphia Eagles / 4th / 121st pick / 2001,2007,
3568,25,Brent Celek,87.0,22.0,TE,16,4.0,261.0,6-4,Cincinnati,1/25/1985,Rook,2.0,Philadelphia Eagles / 5th / 162nd pick / 2007,2007,
3569,26,Jason Avant,81.0,24.0,WR,15,5.0,210.0,6-0,Michigan,4/20/1983,1,2.0,Philadelphia Eagles / 4th / 109th pick / 2006,2007,
3570,27,Stewart Bradley,55.0,24.0,MLB,16,1.0,254.0,6-4,Nebraska,11/2/1983,Rook,2.0,Philadelphia Eagles / 3rd / 87th pick / 2007,2007,
3571,28,Greg Lewis,83.0,27.0,WR,15,1.0,185.0,6-0,Illinois,2/12/1980,4,2.0,,2007,
3572,29,L.J. Smith,82.0,27.0,TE,10,9.0,258.0,6-3,Rutgers,5/13/1980,4,2.0,Philadelphia Eagles / 2nd / 61st pick / 2003,2007,
3573,30,David Akers,2.0,33.0,K,16,0.0,200.0,5-10,Louisville,12/9/1974,9,2.0,,2007,
3574,31,Nick Cole,59.0,23.0,C,16,1.0,350.0,6-0,New Mexico St.,7/28/1984,1,2.0,,2007,
3575,32,J.R. Reed,30.0,25.0,DB,15,3.0,202.0,5-11,South Florida,2/11/1982,3,2.0,Philadelphia Eagles / 4th / 129th pick / 2004,2007,
3576,33,Jon Dorenbos,46.0,27.0,C,16,0.0,250.0,6-0,Texas-El Paso,7/21/1980,4,2.0,,2007,
3577,34,Darren Howard,90.0,31.0,DE,16,0.0,260.0,6-3,Kansas St.,11/19/1976,7,2.0,New Orleans Saints / 2nd / 33rd pick / 2000,2007,
3578,35,A.J. Feeley,14.0,30.0,QB,3,2.0,220.0,6-3,Oregon,5/16/1977,6,2.0,Philadelphia Eagles / 5th / 155th pick / 2001,2007,
3579,36,Saverio Rocca,6.0,34.0,P,16,0.0,265.0,6-5,none,11/20/1973,Rook,2.0,,2007,
3580,37,Victor Abiamiri,78.0,21.0,DE,6,1.0,267.0,6-4,Notre Dame,1/14/1986,Rook,1.0,Philadelphia Eagles / 2nd / 57th pick / 2007,2007,
3581,38,Matt Schobel,89.0,29.0,TE,15,6.0,255.0,6-5,"Texas A&M,TCU",11/4/1978,5,1.0,Cincinnati Bengals / 3rd / 67th pick / 2002,2007,
3582,39,Thomas Tapeh,38.0,27.0,FB,16,8.0,243.0,6-1,Minnesota,3/28/1980,3,1.0,Philadelphia Eagles / 5th / 162nd pick / 2004,2007,
3583,40,Kimo von Oelhoffen,66.0,36.0,DE,8,1.0,299.0,6-4,"Hawaii,Boise St.",1/30/1971,13,1.0,Cincinnati Bengals / 6th / 162nd pick / 1994,2007,
3584,41,Pago Togafau,52.0,23.0,LB,7,0.0,210.0,5-10,Idaho St.,1/10/1984,Rook,1.0,,2007,
3585,42,Akeem Jordan,56.0,22.0,LILB,9,1.0,226.0,6-1,James Madison,8/17/1985,Rook,1.0,,2007,
3586,43,Montae Reagor,94.0,30.0,DT,7,0.0,285.0,6-3,Texas Tech,6/29/1977,8,1.0,Denver Broncos / 2nd / 58th pick / 1999,2007,
3587,44,LaJuan Ramsey,77.0,23.0,DT,9,0.0,300.0,6-3,USC,3/19/1984,1,1.0,Philadelphia Eagles / 6th / 204th pick / 2006,2007,
3588,45,Matt McCoy,50.0,25.0,LB,7,0.0,232.0,6-0,San Diego St.,10/14/1982,2,1.0,Philadelphia Eagles / 2nd / 63rd pick / 2005,2007,
3589,46,Winston Justice,74.0,23.0,T,7,1.0,317.0,6-6,USC,9/14/1984,Rook,1.0,Philadelphia Eagles / 2nd / 39th pick / 2006,2007,
3590,47,Max Jean-Gilles,62.0,24.0,G,4,1.0,325.0,6-3,Georgia,11/19/1983,Rook,1.0,Philadelphia Eagles / 4th / 99th pick / 2006,2007,
3591,48,Nick Graham,35.0,23.0,DB,15,0.0,191.0,5-10,Tulsa,1/19/1984,Rook,1.0,,2007,
3592,49,Hank Baskett,84.0,25.0,WR,16,0.0,220.0,6-4,New Mexico,9/4/1982,1,1.0,,2007,
3593,50,Marcus Paschal,32.0,23.0,DB,3,0.0,201.0,6-0,Iowa,8/31/1984,Rook,0.0,,2007,
3594,51,Reno Mahe,25.0,27.0,RB,15,0.0,212.0,5-10,BYU,6/3/1980,4,0.0,,2007,
3595,52,Kevin Kolb,4.0,23.0,QB,1,0.0,218.0,6-3,Houston,8/24/1984,Rook,0.0,Philadelphia Eagles / 2nd / 36th pick / 2007,2007,
3596,53,Tony Hunt,29.0,22.0,RB,8,0.0,233.0,6-2,Penn St.,11/24/1985,Rook,0.0,Philadelphia Eagles / 3rd / 90th pick / 2007,2007,
3597,54,Michael Gasperson,19.0,25.0,WR,1,0.0,220.0,6-4,San Diego,6/10/1982,Rook,0.0,,2007,
3598,55,Scott Young,71.0,26.0,G,1,0.0,312.0,6-4,BYU,7/15/1981,1,0.0,Philadelphia Eagles / 5th / 172nd pick / 2005,2007,
3599,56,Team Total,,26.7,,16,,248.6,6-1.8,,,3.5,,,2007,
3600,0,Quintin Mikell,27.0,28.0,DB,16,16.0,204.0,5-10,Boise St.,9/16/1980,5,14.0,,2008,
3601,1,Asante Samuel,22.0,27.0,DB,15,15.0,185.0,5-10,Central Florida,1/6/1981,5,13.0,New England Patriots / 4th / 120th pick / 2003,2008,
3602,2,Donovan McNabb,5.0,32.0,QB,16,16.0,240.0,6-2,Syracuse,11/25/1976,9,12.0,Philadelphia Eagles / 1st / 2nd pick / 1999,2008,
3603,3,Brian Dawkins,20.0,35.0,DB,16,16.0,210.0,6-0,Clemson,10/13/1973,12,11.0,Philadelphia Eagles / 2nd / 61st pick / 1996,2008,
3604,4,Stewart Bradley,55.0,25.0,MLB,16,16.0,254.0,6-4,Nebraska,11/2/1983,1,10.0,Philadelphia Eagles / 3rd / 87th pick / 2007,2008,
3605,5,Trent Cole,58.0,26.0,DE,16,16.0,270.0,6-3,Cincinnati,10/5/1982,3,10.0,Philadelphia Eagles / 5th / 146th pick / 2005,2008,
3606,6,Brian Westbrook,36.0,29.0,RB,14,14.0,203.0,5-10,Villanova,9/2/1979,6,9.0,Philadelphia Eagles / 3rd / 91st pick / 2002,2008,
3607,7,Juqua Parker,75.0,30.0,DE,16,16.0,250.0,6-2,Oklahoma St.,5/15/1978,7,9.0,,2008,
3608,8,DeSean Jackson,10.0,22.0,WR,16,15.0,175.0,5-10,California,12/1/1986,Rook,9.0,Philadelphia Eagles / 2nd / 49th pick / 2008,2008,
3609,9,Mike Patterson,98.0,25.0,DT,16,16.0,300.0,6-1,USC,9/1/1983,3,9.0,Philadelphia Eagles / 1st / 31st pick / 2005,2008,
3610,10,Brodrick Bunkley,97.0,25.0,DT,16,16.0,306.0,6-2,Florida St.,11/23/1983,2,9.0,Philadelphia Eagles / 1st / 14th pick / 2006,2008,
3611,11,Jamaal Jackson,67.0,28.0,C,16,16.0,325.0,6-4,Delaware St.,5/8/1980,3,8.0,,2008,
3612,12,Jon Runyan,69.0,35.0,T,16,16.0,330.0,6-7,Michigan,11/27/1973,12,8.0,Houston Oilers / 4th / 109th pick / 1996,2008,
3613,13,Todd Herremans,79.0,26.0,T,16,15.0,323.0,6-6,Saginaw Valley St.,10/13/1982,3,8.0,Philadelphia Eagles / 4th / 126th pick / 2005,2008,
3614,14,Sheldon Brown,24.0,29.0,DB,16,15.0,200.0,5-10,South Carolina,3/19/1979,6,8.0,Philadelphia Eagles / 2nd / 59th pick / 2002,2008,
3615,15,Tra Thomas,72.0,34.0,T,16,16.0,349.0,6-7,Florida St.,11/20/1974,10,8.0,Philadelphia Eagles / 1st / 11th pick / 1998,2008,
3616,16,Chris Gocong,57.0,25.0,DE,16,12.0,263.0,6-2,Cal Poly-San Luis Obispo,11/16/1983,1,7.0,Philadelphia Eagles / 3rd / 71st pick / 2006,2008,
3617,17,Omar Gaither,96.0,24.0,MLB,16,10.0,235.0,6-2,Tennessee,3/18/1984,2,7.0,Philadelphia Eagles / 5th / 168th pick / 2006,2008,
3618,18,Akeem Jordan,56.0,23.0,LILB,16,6.0,226.0,6-1,James Madison,8/17/1985,1,5.0,,2008,
3619,19,Max Jean-Gilles,62.0,25.0,G,12,10.0,325.0,6-3,Georgia,11/19/1983,1,5.0,Philadelphia Eagles / 4th / 99th pick / 2006,2008,
3620,20,Correll Buckhalter,28.0,30.0,RB,14,2.0,223.0,6-0,Nebraska,10/6/1978,7,5.0,Philadelphia Eagles / 4th / 121st pick / 2001,2008,
3621,21,Hank Baskett,84.0,26.0,WR,15,6.0,220.0,6-4,New Mexico,9/4/1982,2,4.0,,2008,
3622,22,Joselio Hanson,21.0,27.0,DB,16,3.0,180.0,5-9,Texas Tech,8/13/1981,4,4.0,,2008,
3623,23,David Akers,2.0,34.0,K,16,0.0,200.0,5-10,Louisville,12/9/1974,10,3.0,,2008,
3624,24,Dan Klecko,68.0,27.0,DT,16,3.0,275.0,5-11,Temple,1/12/1981,5,3.0,New England Patriots / 4th / 117th pick / 2003,2008,
3625,25,Darren Howard,90.0,32.0,DE,16,0.0,260.0,6-3,Kansas St.,11/19/1976,8,3.0,New Orleans Saints / 2nd / 33rd pick / 2000,2008,
3626,26,Jon Dorenbos,46.0,28.0,C,16,0.0,250.0,6-0,Texas-El Paso,7/21/1980,5,3.0,,2008,
3627,27,Lito Sheppard,26.0,27.0,DB,16,3.0,194.0,5-10,Florida,4/8/1981,6,3.0,Philadelphia Eagles / 1st / 26th pick / 2002,2008,
3628,28,Kevin Curtis,80.0,30.0,WR,9,8.0,186.0,6-0,"Snow (UT),Utah St.",7/17/1978,5,3.0,St. Louis Rams / 3rd / 74th pick / 2003,2008,
3629,29,L.J. Smith,82.0,28.0,TE,13,12.0,258.0,6-3,Rutgers,5/13/1980,5,3.0,Philadelphia Eagles / 2nd / 61st pick / 2003,2008,
3630,30,Nick Cole,59.0,24.0,C,16,5.0,350.0,6-0,New Mexico St.,7/28/1984,2,3.0,,2008,
3631,31,Chris Clemons,91.0,27.0,LB,16,0.0,255.0,6-3,Georgia,10/31/1981,4,3.0,,2008,
3632,32,Brent Celek,87.0,23.0,TE,16,7.0,261.0,6-4,Cincinnati,1/25/1985,1,3.0,Philadelphia Eagles / 5th / 162nd pick / 2007,2008,
3633,33,Jason Avant,81.0,25.0,WR,15,6.0,210.0,6-0,Michigan,4/20/1983,2,3.0,Philadelphia Eagles / 4th / 109th pick / 2006,2008,
3634,34,Saverio Rocca,6.0,35.0,P,16,0.0,265.0,6-5,none,11/20/1973,1,2.0,,2008,
3635,35,Reggie Brown,86.0,27.0,WR,10,3.0,197.0,6-1,Georgia,1/13/1981,3,2.0,Philadelphia Eagles / 2nd / 35th pick / 2005,2008,
3636,36,Trevor Laws,93.0,23.0,DT,16,0.0,297.0,6-1,Notre Dame,6/14/1985,Rook,2.0,Philadelphia Eagles / 2nd / 47th pick / 2008,2008,
3637,37,Greg Lewis,83.0,28.0,WR,16,0.0,185.0,6-0,Illinois,2/12/1980,5,2.0,,2008,
